,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1293 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,109 ktoe,10 ktoe,195 ktoe,0 ktoe,0 ktoe,1608 ktoe,Production
1,1,48 ktoe,1023 ktoe,364 ktoe,64 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,124 ktoe,0 ktoe,1630 ktoe,Imports
2,2,-6 ktoe,0 ktoe,-352 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-358 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,International aviation bunkers
5,5,7 ktoe,-27 ktoe,-36 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,-60 ktoe,Stock changes
6,6,1343 ktoe,996 ktoe,-27 ktoe,65 ktoe,0 ktoe,109 ktoe,10 ktoe,198 ktoe,124 ktoe,0 ktoe,2817 ktoe,TPES
7,7,0 ktoe,36 ktoe,-34 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers
8,8,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,Statistical differences
9,9,-1262 ktoe,0 ktoe,-59 ktoe,0 ktoe,0 ktoe,-109 ktoe,0 ktoe,0 ktoe,587 ktoe,0 ktoe,-844 ktoe,Electricity plants
10,10,-4 ktoe,0 ktoe,-4 ktoe,-7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,-3 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-42 ktoe,-19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,59 ktoe,-2 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-1032 ktoe,965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-67 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-59 ktoe,-1 ktoe,-78 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,-102 ktoe,-9 ktoe,-113 ktoe,Losses
19,19,71 ktoe,0 ktoe,781 ktoe,38 ktoe,0 ktoe,0 ktoe,9 ktoe,198 ktoe,550 ktoe,59 ktoe,1705 ktoe,Total final consumption
20,20,68 ktoe,0 ktoe,182 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,134 ktoe,8 ktoe,431 ktoe,Industry
21,21,0 ktoe,0 ktoe,427 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,2 ktoe,0 ktoe,431 ktoe,Transport
22,22,2 ktoe,0 ktoe,44 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,183 ktoe,284 ktoe,36 ktoe,549 ktoe,Residential
23,23,1 ktoe,0 ktoe,86 ktoe,2 ktoe,0 ktoe,0 ktoe,2 ktoe,9 ktoe,126 ktoe,16 ktoe,241 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,9 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,1 ktoe,3 ktoe,0 ktoe,20 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,33 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,33 ktoe,Non-energy use
