,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,30 ktoe,4 ktoe,0 ktoe,2225 ktoe,0 ktoe,1 ktoe,748 ktoe,4 ktoe,0 ktoe,0 ktoe,3013 ktoe,Production
1,1,8103 ktoe,11324 ktoe,3761 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,0 ktoe,0 ktoe,23200 ktoe,Imports
2,2,0 ktoe,0 ktoe,-3442 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-179 ktoe,0 ktoe,-3621 ktoe,Exports
3,3,0 ktoe,0 ktoe,-333 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-333 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1177 ktoe,International aviation bunkers
5,5,-118 ktoe,0 ktoe,-146 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-264 ktoe,Stock changes
6,6,8015 ktoe,11328 ktoe,-1338 ktoe,2225 ktoe,0 ktoe,1 ktoe,748 ktoe,17 ktoe,-179 ktoe,0 ktoe,20818 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,37 ktoe,308 ktoe,820 ktoe,94 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,52 ktoe,0 ktoe,1311 ktoe,Statistical differences
9,9,-8052 ktoe,0 ktoe,-1565 ktoe,-2257 ktoe,0 ktoe,-1 ktoe,-1 ktoe,0 ktoe,4625 ktoe,0 ktoe,-7251 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-11636 ktoe,11053 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-583 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-621 ktoe,-62 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-391 ktoe,0 ktoe,-1074 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-123 ktoe,0 ktoe,-123 ktoe,Losses
19,19,0 ktoe,0 ktoe,8349 ktoe,0 ktoe,0 ktoe,0 ktoe,747 ktoe,17 ktoe,3985 ktoe,0 ktoe,13098 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,310 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1053 ktoe,0 ktoe,1363 ktoe,Industry
21,21,0 ktoe,0 ktoe,4832 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4832 ktoe,Transport
22,22,0 ktoe,0 ktoe,901 ktoe,0 ktoe,0 ktoe,0 ktoe,747 ktoe,4 ktoe,1294 ktoe,0 ktoe,2946 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1270 ktoe,0 ktoe,1270 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,159 ktoe,0 ktoe,159 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,609 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,209 ktoe,0 ktoe,830 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,1697 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1697 ktoe,Non-energy use
