,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,3858 ktoe,20340 ktoe,0 ktoe,25794 ktoe,0 ktoe,408 ktoe,239 ktoe,25215 ktoe,0 ktoe,0 ktoe,75854 ktoe,Production
1,1,15108 ktoe,44890 ktoe,5912 ktoe,11957 ktoe,0 ktoe,0 ktoe,0 ktoe,93 ktoe,1242 ktoe,0 ktoe,79201 ktoe,Imports
2,2,-13 ktoe,-113 ktoe,-13945 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-32 ktoe,-195 ktoe,0 ktoe,-14299 ktoe,Exports
3,3,0 ktoe,0 ktoe,-1165 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1165 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-3956 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3956 ktoe,International aviation bunkers
5,5,-2089 ktoe,4880 ktoe,-3026 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-235 ktoe,Stock changes
6,6,16863 ktoe,69997 ktoe,-16180 ktoe,37751 ktoe,0 ktoe,408 ktoe,239 ktoe,25276 ktoe,1047 ktoe,0 ktoe,135400 ktoe,TPES
7,7,0 ktoe,-7148 ktoe,7427 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,279 ktoe,Transfers
8,8,64 ktoe,0 ktoe,250 ktoe,-30 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-36 ktoe,0 ktoe,248 ktoe,Statistical differences
9,9,-8760 ktoe,0 ktoe,-233 ktoe,-23119 ktoe,0 ktoe,-408 ktoe,-234 ktoe,-4016 ktoe,15260 ktoe,0 ktoe,-21510 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-62065 ktoe,60903 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1162 ktoe,Oil refineries
14,14,-12 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5365 ktoe,0 ktoe,0 ktoe,-5365 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-827 ktoe,-7433 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-287 ktoe,0 ktoe,-8547 ktoe,Energy industry own use
18,18,0 ktoe,-200 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1013 ktoe,0 ktoe,-1213 ktoe,Losses
19,19,8155 ktoe,584 ktoe,51339 ktoe,7168 ktoe,0 ktoe,0 ktoe,6 ktoe,15894 ktoe,14971 ktoe,0 ktoe,98118 ktoe,Total final consumption
20,20,8155 ktoe,0 ktoe,4817 ktoe,3043 ktoe,0 ktoe,0 ktoe,0 ktoe,7950 ktoe,7221 ktoe,0 ktoe,31187 ktoe,Industry
21,21,0 ktoe,0 ktoe,19791 ktoe,2458 ktoe,0 ktoe,0 ktoe,0 ktoe,1532 ktoe,15 ktoe,0 ktoe,23796 ktoe,Transport
22,22,0 ktoe,0 ktoe,1667 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6412 ktoe,3474 ktoe,0 ktoe,11553 ktoe,Residential
23,23,0 ktoe,0 ktoe,796 ktoe,1 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,3667 ktoe,0 ktoe,4469 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,3901 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,33 ktoe,0 ktoe,3935 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,562 ktoe,0 ktoe,562 ktoe,Non-specified
27,27,0 ktoe,584 ktoe,20367 ktoe,1666 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22617 ktoe,Non-energy use
