,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,2461 ktoe,145 ktoe,0 ktoe,52 ktoe,16017 ktoe,1767 ktoe,6680 ktoe,6375 ktoe,0 ktoe,0 ktoe,33495 ktoe,Production
1,1,12952 ktoe,63518 ktoe,16175 ktoe,30505 ktoe,0 ktoe,0 ktoe,0 ktoe,1938 ktoe,670 ktoe,0 ktoe,125757 ktoe,Imports
2,2,-1380 ktoe,-2450 ktoe,-16926 ktoe,-2432 ktoe,0 ktoe,0 ktoe,0 ktoe,-474 ktoe,-1633 ktoe,0 ktoe,-25294 ktoe,Exports
3,3,0 ktoe,0 ktoe,-8316 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8316 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-3600 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3600 ktoe,International aviation bunkers
5,5,1185 ktoe,876 ktoe,976 ktoe,449 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,0 ktoe,0 ktoe,3512 ktoe,Stock changes
6,6,15217 ktoe,62089 ktoe,-11691 ktoe,28574 ktoe,16017 ktoe,1767 ktoe,6680 ktoe,7865 ktoe,-963 ktoe,0 ktoe,125554 ktoe,TPES
7,7,0 ktoe,896 ktoe,-776 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,120 ktoe,Transfers
8,8,63 ktoe,0 ktoe,778 ktoe,-388 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,71 ktoe,0 ktoe,524 ktoe,Statistical differences
9,9,-12976 ktoe,0 ktoe,-2904 ktoe,-7529 ktoe,-16017 ktoe,-1767 ktoe,-6441 ktoe,-959 ktoe,22490 ktoe,0 ktoe,-26102 ktoe,Electricity plants
10,10,-62 ktoe,0 ktoe,-408 ktoe,-3604 ktoe,0 ktoe,0 ktoe,0 ktoe,-478 ktoe,2784 ktoe,0 ktoe,-1767 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,2 ktoe,0 ktoe,-51 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-50 ktoe,Gas works
13,13,0 ktoe,-63057 ktoe,61687 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1371 ktoe,Oil refineries
14,14,-791 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-791 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,84 ktoe,-87 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-105 ktoe,0 ktoe,0 ktoe,-108 ktoe,Other transformation
17,17,-501 ktoe,0 ktoe,-4736 ktoe,-1908 ktoe,0 ktoe,0 ktoe,0 ktoe,-264 ktoe,-1517 ktoe,0 ktoe,-8926 ktoe,Energy industry own use
18,18,-56 ktoe,0 ktoe,0 ktoe,-158 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2208 ktoe,0 ktoe,-2422 ktoe,Losses
19,19,896 ktoe,12 ktoe,41811 ktoe,14989 ktoe,0 ktoe,0 ktoe,239 ktoe,6059 ktoe,20658 ktoe,0 ktoe,84663 ktoe,Total final consumption
20,20,711 ktoe,12 ktoe,3466 ktoe,8444 ktoe,0 ktoe,0 ktoe,2 ktoe,1267 ktoe,6231 ktoe,0 ktoe,20134 ktoe,Industry
21,21,0 ktoe,0 ktoe,26916 ktoe,123 ktoe,0 ktoe,0 ktoe,0 ktoe,2126 ktoe,402 ktoe,0 ktoe,29568 ktoe,Transport
22,22,110 ktoe,0 ktoe,2740 ktoe,3509 ktoe,0 ktoe,0 ktoe,185 ktoe,2511 ktoe,6456 ktoe,0 ktoe,15511 ktoe,Residential
23,23,1 ktoe,0 ktoe,1407 ktoe,1616 ktoe,0 ktoe,0 ktoe,45 ktoe,72 ktoe,6878 ktoe,0 ktoe,10021 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,1615 ktoe,632 ktoe,0 ktoe,0 ktoe,6 ktoe,67 ktoe,344 ktoe,0 ktoe,2664 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,39 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,39 ktoe,Fishing
26,26,73 ktoe,0 ktoe,2 ktoe,309 ktoe,0 ktoe,0 ktoe,1 ktoe,15 ktoe,346 ktoe,0 ktoe,745 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,5626 ktoe,355 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5981 ktoe,Non-energy use
