,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1424 ktoe,35181 ktoe,0 ktoe,57229 ktoe,0 ktoe,1721 ktoe,27 ktoe,833 ktoe,0 ktoe,0 ktoe,96415 ktoe,Production
1,1,17171 ktoe,10888 ktoe,15341 ktoe,6831 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,3 ktoe,0 ktoe,50246 ktoe,Imports
2,2,-15 ktoe,-16652 ktoe,-12215 ktoe,-28297 ktoe,0 ktoe,0 ktoe,0 ktoe,-119 ktoe,-60 ktoe,0 ktoe,-57358 ktoe,Exports
3,3,0 ktoe,0 ktoe,-297 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-297 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-2415 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2415 ktoe,International aviation bunkers
5,5,245 ktoe,70 ktoe,798 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-35 ktoe,0 ktoe,0 ktoe,1078 ktoe,Stock changes
6,6,18825 ktoe,29488 ktoe,1212 ktoe,35763 ktoe,0 ktoe,1721 ktoe,27 ktoe,690 ktoe,-57 ktoe,0 ktoe,87668 ktoe,TPES
7,7,0 ktoe,-2572 ktoe,2633 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,61 ktoe,Transfers
8,8,61 ktoe,215 ktoe,116 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,366 ktoe,0 ktoe,758 ktoe,Statistical differences
9,9,-17101 ktoe,0 ktoe,-365 ktoe,-14354 ktoe,0 ktoe,-1721 ktoe,-27 ktoe,-257 ktoe,13470 ktoe,0 ktoe,-20354 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-27524 ktoe,24901 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2623 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,626 ktoe,0 ktoe,-1181 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-555 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,-64 ktoe,0 ktoe,0 ktoe,0 ktoe,-44 ktoe,0 ktoe,0 ktoe,-108 ktoe,Other transformation
17,17,0 ktoe,-233 ktoe,-239 ktoe,-6207 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-458 ktoe,0 ktoe,-7137 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-1654 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-929 ktoe,0 ktoe,-2583 ktoe,Losses
19,19,1785 ktoe,0 ktoe,28257 ktoe,12304 ktoe,0 ktoe,0 ktoe,0 ktoe,389 ktoe,12392 ktoe,0 ktoe,55127 ktoe,Total final consumption
20,20,1785 ktoe,0 ktoe,2748 ktoe,5989 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5822 ktoe,0 ktoe,16343 ktoe,Industry
21,21,0 ktoe,0 ktoe,20963 ktoe,208 ktoe,0 ktoe,0 ktoe,0 ktoe,388 ktoe,29 ktoe,0 ktoe,21589 ktoe,Transport
22,22,0 ktoe,0 ktoe,606 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,2678 ktoe,0 ktoe,3285 ktoe,Residential
23,23,0 ktoe,0 ktoe,926 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3816 ktoe,0 ktoe,4766 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,97 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,47 ktoe,0 ktoe,144 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,271 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,271 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,2646 ktoe,6083 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8729 ktoe,Non-energy use
