,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,1 ktoe,0 ktoe,98 ktoe,0 ktoe,5 ktoe,152 ktoe,6 ktoe,0 ktoe,0 ktoe,262 ktoe,Production
1,1,361 ktoe,3224 ktoe,4552 ktoe,203 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,37 ktoe,0 ktoe,8379 ktoe,Imports
2,2,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,-6 ktoe,Exports
3,3,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-339 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-339 ktoe,International aviation bunkers
5,5,0 ktoe,-46 ktoe,-67 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-113 ktoe,Stock changes
6,6,361 ktoe,3179 ktoe,4143 ktoe,301 ktoe,0 ktoe,5 ktoe,152 ktoe,7 ktoe,32 ktoe,0 ktoe,8180 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,0 ktoe,0 ktoe,21 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-51 ktoe,0 ktoe,-30 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-3547 ktoe,-301 ktoe,0 ktoe,-5 ktoe,0 ktoe,-2 ktoe,1567 ktoe,0 ktoe,-2288 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-3179 ktoe,2965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-215 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-63 ktoe,0 ktoe,-240 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-168 ktoe,0 ktoe,-168 ktoe,Losses
19,19,361 ktoe,0 ktoe,3405 ktoe,0 ktoe,0 ktoe,0 ktoe,152 ktoe,5 ktoe,1317 ktoe,0 ktoe,5240 ktoe,Total final consumption
20,20,361 ktoe,0 ktoe,262 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,319 ktoe,0 ktoe,942 ktoe,Industry
21,21,0 ktoe,0 ktoe,2350 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2350 ktoe,Transport
22,22,0 ktoe,0 ktoe,460 ktoe,0 ktoe,0 ktoe,0 ktoe,125 ktoe,4 ktoe,566 ktoe,0 ktoe,1155 ktoe,Residential
23,23,0 ktoe,0 ktoe,109 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,0 ktoe,236 ktoe,0 ktoe,372 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,196 ktoe,0 ktoe,196 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,156 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,157 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,68 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,68 ktoe,Non-energy use
