,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,774 ktoe,441 ktoe,0 ktoe,2562 ktoe,8575 ktoe,7124 ktoe,7765 ktoe,14023 ktoe,0 ktoe,0 ktoe,41264 ktoe,Production
1,1,116508 ktoe,158758 ktoe,44688 ktoe,98214 ktoe,0 ktoe,0 ktoe,0 ktoe,1184 ktoe,0 ktoe,0 ktoe,419351 ktoe,Imports
2,2,-862 ktoe,0 ktoe,-17658 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18520 ktoe,Exports
3,3,0 ktoe,0 ktoe,-4246 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4246 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-7070 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7070 ktoe,International aviation bunkers
5,5,56 ktoe,1413 ktoe,-336 ktoe,120 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1253 ktoe,Stock changes
6,6,116475 ktoe,160612 ktoe,15378 ktoe,100895 ktoe,8575 ktoe,7124 ktoe,7765 ktoe,15207 ktoe,0 ktoe,0 ktoe,432032 ktoe,TPES
7,7,0 ktoe,-988 ktoe,866 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-123 ktoe,Transfers
8,8,-113 ktoe,-448 ktoe,-4143 ktoe,-1013 ktoe,0 ktoe,0 ktoe,0 ktoe,-317 ktoe,-587 ktoe,63 ktoe,-6558 ktoe,Statistical differences
9,9,-72412 ktoe,-1364 ktoe,-12993 ktoe,-70069 ktoe,-8575 ktoe,-7124 ktoe,-7406 ktoe,-8465 ktoe,91231 ktoe,0 ktoe,-97177 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-5 ktoe,-324 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-86 ktoe,488 ktoe,74 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,-1383 ktoe,1656 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,270 ktoe,Gas works
13,13,0 ktoe,-161959 ktoe,164092 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2133 ktoe,Oil refineries
14,14,-19189 ktoe,0 ktoe,-451 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-113 ktoe,0 ktoe,0 ktoe,-19754 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,4487 ktoe,-4661 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12 ktoe,0 ktoe,0 ktoe,-186 ktoe,Other transformation
17,17,-3011 ktoe,-67 ktoe,-5906 ktoe,-1155 ktoe,0 ktoe,0 ktoe,0 ktoe,-74 ktoe,-4183 ktoe,-16 ktoe,-14412 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3495 ktoe,0 ktoe,-3495 ktoe,Losses
19,19,21750 ktoe,274 ktoe,150793 ktoe,29991 ktoe,0 ktoe,0 ktoe,359 ktoe,6222 ktoe,82881 ktoe,535 ktoe,292805 ktoe,Total final consumption
20,20,21188 ktoe,23 ktoe,20194 ktoe,11399 ktoe,0 ktoe,0 ktoe,1 ktoe,3795 ktoe,29785 ktoe,0 ktoe,86384 ktoe,Industry
21,21,1 ktoe,0 ktoe,68780 ktoe,51 ktoe,0 ktoe,0 ktoe,0 ktoe,420 ktoe,1501 ktoe,0 ktoe,70754 ktoe,Transport
22,22,0 ktoe,0 ktoe,12930 ktoe,9210 ktoe,0 ktoe,0 ktoe,270 ktoe,8 ktoe,23498 ktoe,27 ktoe,45943 ktoe,Residential
23,23,120 ktoe,0 ktoe,10520 ktoe,9105 ktoe,0 ktoe,0 ktoe,70 ktoe,1429 ktoe,27815 ktoe,508 ktoe,49565 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,3365 ktoe,1 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,246 ktoe,0 ktoe,3620 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,1300 ktoe,1 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,36 ktoe,0 ktoe,1340 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,570 ktoe,0 ktoe,0 ktoe,577 ktoe,Non-specified
27,27,442 ktoe,251 ktoe,33705 ktoe,224 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,34621 ktoe,Non-energy use
