,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,389 ktoe,31 ktoe,0 ktoe,2813 ktoe,0 ktoe,1445 ktoe,0 ktoe,6256 ktoe,0 ktoe,0 ktoe,10935 ktoe,Production
1,1,0 ktoe,0 ktoe,888 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,737 ktoe,0 ktoe,1625 ktoe,Imports
2,2,-109 ktoe,-31 ktoe,0 ktoe,-2733 ktoe,0 ktoe,0 ktoe,0 ktoe,-65 ktoe,-1028 ktoe,0 ktoe,-3967 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-63 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-63 ktoe,International aviation bunkers
5,5,-249 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-249 ktoe,Stock changes
6,6,31 ktoe,0 ktoe,825 ktoe,80 ktoe,0 ktoe,1445 ktoe,0 ktoe,6191 ktoe,-291 ktoe,0 ktoe,8281 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-60 ktoe,0 ktoe,-61 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,0 ktoe,-1445 ktoe,0 ktoe,0 ktoe,1447 ktoe,0 ktoe,-5 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2600 ktoe,0 ktoe,0 ktoe,-2600 ktoe,Other transformation
17,17,-31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,-44 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-211 ktoe,0 ktoe,-211 ktoe,Losses
19,19,0 ktoe,0 ktoe,825 ktoe,73 ktoe,0 ktoe,0 ktoe,0 ktoe,3590 ktoe,872 ktoe,0 ktoe,5360 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,115 ktoe,71 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,746 ktoe,0 ktoe,932 ktoe,Industry
21,21,0 ktoe,0 ktoe,644 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,646 ktoe,Transport
22,22,0 ktoe,0 ktoe,35 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3590 ktoe,90 ktoe,0 ktoe,3715 ktoe,Residential
23,23,0 ktoe,0 ktoe,23 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,0 ktoe,48 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,0 ktoe,10 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-energy use
