,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,143 ktoe,69 ktoe,0 ktoe,13 ktoe,0 ktoe,1095 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,1324 ktoe,Production
1,1,497 ktoe,58 ktoe,1384 ktoe,631 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2570 ktoe,Imports
2,2,-35 ktoe,-2 ktoe,-453 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-222 ktoe,0 ktoe,-711 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-245 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-245 ktoe,International aviation bunkers
5,5,0 ktoe,3 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,Stock changes
6,6,605 ktoe,129 ktoe,699 ktoe,644 ktoe,0 ktoe,1095 ktoe,0 ktoe,4 ktoe,-221 ktoe,0 ktoe,2954 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,-7 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1095 ktoe,0 ktoe,0 ktoe,1095 ktoe,0 ktoe,0 ktoe,Electricity plants
10,10,-344 ktoe,0 ktoe,-34 ktoe,-197 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,180 ktoe,335 ktoe,-60 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-125 ktoe,121 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-25 ktoe,-75 ktoe,-99 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,-3 ktoe,-81 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-394 ktoe,0 ktoe,-478 ktoe,Losses
19,19,261 ktoe,0 ktoe,783 ktoe,365 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,632 ktoe,260 ktoe,2306 ktoe,Total final consumption
20,20,82 ktoe,0 ktoe,20 ktoe,240 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,168 ktoe,38 ktoe,549 ktoe,Industry
21,21,0 ktoe,0 ktoe,585 ktoe,6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,592 ktoe,Transport
22,22,0 ktoe,0 ktoe,10 ktoe,99 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,287 ktoe,178 ktoe,574 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,117 ktoe,42 ktoe,159 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,92 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,51 ktoe,0 ktoe,143 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,179 ktoe,0 ktoe,3 ktoe,20 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,9 ktoe,1 ktoe,215 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,74 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,74 ktoe,Non-energy use
