,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,933 ktoe,0 ktoe,1480 ktoe,0 ktoe,3766 ktoe,448 ktoe,5524 ktoe,0 ktoe,2 ktoe,12153 ktoe,Production
1,1,3340 ktoe,7811 ktoe,5703 ktoe,11506 ktoe,0 ktoe,0 ktoe,0 ktoe,944 ktoe,2015 ktoe,0 ktoe,31318 ktoe,Imports
2,2,-2 ktoe,-2 ktoe,-2438 ktoe,-5236 ktoe,0 ktoe,0 ktoe,0 ktoe,-453 ktoe,-1774 ktoe,0 ktoe,-9905 ktoe,Exports
3,3,0 ktoe,0 ktoe,-21 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-675 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-675 ktoe,International aviation bunkers
5,5,-102 ktoe,-20 ktoe,19 ktoe,-423 ktoe,0 ktoe,0 ktoe,0 ktoe,26 ktoe,0 ktoe,0 ktoe,-501 ktoe,Stock changes
6,6,3236 ktoe,8722 ktoe,2588 ktoe,7327 ktoe,0 ktoe,3766 ktoe,448 ktoe,6040 ktoe,241 ktoe,2 ktoe,32370 ktoe,TPES
7,7,0 ktoe,312 ktoe,-310 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Transfers
8,8,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,Statistical differences
9,9,-1157 ktoe,0 ktoe,-6 ktoe,-454 ktoe,0 ktoe,-3766 ktoe,-241 ktoe,-859 ktoe,4989 ktoe,-2 ktoe,-1496 ktoe,Electricity plants
10,10,-151 ktoe,0 ktoe,-230 ktoe,-1382 ktoe,0 ktoe,0 ktoe,0 ktoe,-1037 ktoe,919 ktoe,1213 ktoe,-668 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-36 ktoe,-292 ktoe,0 ktoe,0 ktoe,-29 ktoe,-624 ktoe,0 ktoe,798 ktoe,-183 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-9031 ktoe,9046 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,Oil refineries
14,14,-903 ktoe,0 ktoe,-107 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1010 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation
17,17,-551 ktoe,0 ktoe,-542 ktoe,-341 ktoe,0 ktoe,0 ktoe,0 ktoe,-51 ktoe,-634 ktoe,0 ktoe,-2119 ktoe,Energy industry own use
18,18,-24 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-303 ktoe,-286 ktoe,-616 ktoe,Losses
19,19,450 ktoe,0 ktoe,10404 ktoe,4854 ktoe,0 ktoe,0 ktoe,177 ktoe,3469 ktoe,5212 ktoe,1725 ktoe,26290 ktoe,Total final consumption
20,20,391 ktoe,0 ktoe,650 ktoe,2518 ktoe,0 ktoe,0 ktoe,0 ktoe,1367 ktoe,2293 ktoe,277 ktoe,7495 ktoe,Industry
21,21,0 ktoe,0 ktoe,6936 ktoe,210 ktoe,0 ktoe,0 ktoe,0 ktoe,492 ktoe,263 ktoe,0 ktoe,7902 ktoe,Transport
22,22,32 ktoe,0 ktoe,1036 ktoe,1422 ktoe,0 ktoe,0 ktoe,112 ktoe,1423 ktoe,1517 ktoe,655 ktoe,6197 ktoe,Residential
23,23,0 ktoe,0 ktoe,157 ktoe,378 ktoe,0 ktoe,0 ktoe,64 ktoe,43 ktoe,1038 ktoe,784 ktoe,2464 ktoe,Commercial and public services
24,24,1 ktoe,0 ktoe,228 ktoe,11 ktoe,0 ktoe,0 ktoe,1 ktoe,144 ktoe,100 ktoe,9 ktoe,494 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,26 ktoe,0 ktoe,1396 ktoe,315 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1738 ktoe,Non-energy use
