,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1232 ktoe,2763 ktoe,0 ktoe,50656 ktoe,0 ktoe,608 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,55263 ktoe,Production
1,1,317 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,475 ktoe,0 ktoe,805 ktoe,Imports
2,2,0 ktoe,0 ktoe,-188 ktoe,-16762 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-586 ktoe,0 ktoe,-17536 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International aviation bunkers
5,5,42 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,42 ktoe,Stock changes
6,6,1592 ktoe,2776 ktoe,-188 ktoe,33895 ktoe,0 ktoe,608 ktoe,0 ktoe,4 ktoe,-111 ktoe,0 ktoe,38575 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,-14 ktoe,0 ktoe,1 ktoe,1388 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1376 ktoe,Statistical differences
9,9,-621 ktoe,0 ktoe,-19 ktoe,-7255 ktoe,0 ktoe,-608 ktoe,0 ktoe,0 ktoe,2983 ktoe,0 ktoe,-5520 ktoe,Electricity plants
10,10,-536 ktoe,0 ktoe,-24 ktoe,-7417 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1975 ktoe,1366 ktoe,-4636 ktoe,CHP plants
11,11,-1 ktoe,0 ktoe,-49 ktoe,-1639 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1425 ktoe,-264 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-2697 ktoe,2728 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-5 ktoe,-5 ktoe,-103 ktoe,-1090 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-422 ktoe,0 ktoe,-1625 ktoe,Energy industry own use
18,18,-1 ktoe,-29 ktoe,0 ktoe,-1022 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-775 ktoe,0 ktoe,-1827 ktoe,Losses
19,19,414 ktoe,44 ktoe,2346 ktoe,16861 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,3649 ktoe,2791 ktoe,26108 ktoe,Total final consumption
20,20,199 ktoe,0 ktoe,149 ktoe,4060 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1396 ktoe,0 ktoe,5805 ktoe,Industry
21,21,0 ktoe,0 ktoe,1291 ktoe,892 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,100 ktoe,0 ktoe,2283 ktoe,Transport
22,22,20 ktoe,0 ktoe,92 ktoe,9189 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1079 ktoe,0 ktoe,10381 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,1838 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,297 ktoe,0 ktoe,2135 ktoe,Commercial and public services
24,24,6 ktoe,0 ktoe,455 ktoe,98 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,777 ktoe,0 ktoe,1336 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,188 ktoe,0 ktoe,116 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,2791 ktoe,3099 ktoe,Non-specified
27,27,0 ktoe,44 ktoe,242 ktoe,783 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1069 ktoe,Non-energy use
