,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,3017 ktoe,0 ktoe,989 ktoe,0 ktoe,4 ktoe,4 ktoe,1696 ktoe,0 ktoe,0 ktoe,5711 ktoe,Production
1,1,5 ktoe,4481 ktoe,3403 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7889 ktoe,Imports
2,2,0 ktoe,0 ktoe,-1843 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1843 ktoe,Exports
3,3,0 ktoe,0 ktoe,-645 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-645 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-102 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-102 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes
6,6,5 ktoe,7498 ktoe,812 ktoe,989 ktoe,0 ktoe,4 ktoe,4 ktoe,1696 ktoe,0 ktoe,0 ktoe,11009 ktoe,TPES
7,7,0 ktoe,-148 ktoe,162 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,Transfers
8,8,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,-17 ktoe,Statistical differences
9,9,0 ktoe,-2103 ktoe,-1679 ktoe,-634 ktoe,0 ktoe,-4 ktoe,-4 ktoe,-312 ktoe,1744 ktoe,0 ktoe,-2992 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,-16 ktoe,14 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works
13,13,0 ktoe,-4601 ktoe,4393 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-207 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-56 ktoe,0 ktoe,0 ktoe,-56 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-278 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-85 ktoe,0 ktoe,-363 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-270 ktoe,0 ktoe,-270 ktoe,Losses
19,19,5 ktoe,645 ktoe,3381 ktoe,369 ktoe,0 ktoe,0 ktoe,0 ktoe,1324 ktoe,1389 ktoe,0 ktoe,7114 ktoe,Total final consumption
20,20,5 ktoe,645 ktoe,1493 ktoe,317 ktoe,0 ktoe,0 ktoe,0 ktoe,1005 ktoe,326 ktoe,0 ktoe,3791 ktoe,Industry
21,21,0 ktoe,0 ktoe,497 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,0 ktoe,524 ktoe,Transport
22,22,0 ktoe,0 ktoe,169 ktoe,49 ktoe,0 ktoe,0 ktoe,0 ktoe,226 ktoe,728 ktoe,0 ktoe,1172 ktoe,Residential
23,23,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,280 ktoe,0 ktoe,296 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,142 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,41 ktoe,28 ktoe,0 ktoe,212 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,826 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,39 ktoe,0 ktoe,0 ktoe,868 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,251 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,251 ktoe,Non-energy use
