,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,43336 ktoe,0 ktoe,23764 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,67101 ktoe,Production
1,1,0 ktoe,355 ktoe,419 ktoe,1691 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2465 ktoe,Imports
2,2,0 ktoe,-37113 ktoe,-1805 ktoe,-10551 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-49469 ktoe,Exports
3,3,0 ktoe,0 ktoe,-1117 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1117 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-434 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-434 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,140 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,140 ktoe,Stock changes
6,6,0 ktoe,6578 ktoe,-2796 ktoe,14904 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,18686 ktoe,TPES
7,7,0 ktoe,1022 ktoe,-863 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,159 ktoe,Transfers
8,8,0 ktoe,806 ktoe,58 ktoe,-400 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,464 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-131 ktoe,-5217 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1704 ktoe,0 ktoe,-3644 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-8405 ktoe,8090 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-316 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-229 ktoe,-2556 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-57 ktoe,0 ktoe,-2841 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-260 ktoe,0 ktoe,-260 ktoe,Losses
19,19,0 ktoe,0 ktoe,4129 ktoe,6731 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1387 ktoe,0 ktoe,12248 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,31 ktoe,3459 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,133 ktoe,0 ktoe,3623 ktoe,Industry
21,21,0 ktoe,0 ktoe,2758 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2758 ktoe,Transport
22,22,0 ktoe,0 ktoe,94 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,722 ktoe,0 ktoe,816 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,1853 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,515 ktoe,0 ktoe,2368 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,0 ktoe,18 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,589 ktoe,145 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,734 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,657 ktoe,1274 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1931 ktoe,Non-energy use
