,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,3174 ktoe,0 ktoe,16621 ktoe,0 ktoe,192 ktoe,6 ktoe,1001 ktoe,0 ktoe,0 ktoe,20994 ktoe,Production
1,1,0 ktoe,0 ktoe,1225 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1225 ktoe,Imports
2,2,0 ktoe,0 ktoe,-303 ktoe,-12965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-13267 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-84 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-84 ktoe,International aviation bunkers
5,5,0 ktoe,3 ktoe,45 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,48 ktoe,Stock changes
6,6,0 ktoe,3177 ktoe,883 ktoe,3656 ktoe,0 ktoe,192 ktoe,6 ktoe,1001 ktoe,0 ktoe,0 ktoe,8916 ktoe,TPES
7,7,0 ktoe,-409 ktoe,446 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,37 ktoe,Transfers
8,8,0 ktoe,585 ktoe,133 ktoe,-44 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-20 ktoe,0 ktoe,655 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-62 ktoe,-1753 ktoe,0 ktoe,-192 ktoe,-6 ktoe,-154 ktoe,857 ktoe,0 ktoe,-1310 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-3354 ktoe,3243 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-111 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-159 ktoe,-292 ktoe,0 ktoe,0 ktoe,0 ktoe,-38 ktoe,-16 ktoe,0 ktoe,-505 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,-130 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-103 ktoe,0 ktoe,-248 ktoe,Losses
19,19,0 ktoe,0 ktoe,4355 ktoe,1552 ktoe,0 ktoe,0 ktoe,0 ktoe,807 ktoe,719 ktoe,0 ktoe,7433 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,110 ktoe,753 ktoe,0 ktoe,0 ktoe,0 ktoe,610 ktoe,185 ktoe,0 ktoe,1658 ktoe,Industry
21,21,0 ktoe,0 ktoe,2391 ktoe,617 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3008 ktoe,Transport
22,22,0 ktoe,0 ktoe,413 ktoe,133 ktoe,0 ktoe,0 ktoe,0 ktoe,197 ktoe,277 ktoe,0 ktoe,1020 ktoe,Residential
23,23,0 ktoe,0 ktoe,6 ktoe,49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,179 ktoe,0 ktoe,233 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,669 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,78 ktoe,0 ktoe,747 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,725 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,725 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,42 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,42 ktoe,Non-energy use
