,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,33757 ktoe,177731 ktoe,0 ktoe,130747 ktoe,24385 ktoe,32303 ktoe,970 ktoe,13177 ktoe,0 ktoe,0 ktoe,413071 ktoe,Production
1,1,6191 ktoe,39948 ktoe,15389 ktoe,25967 ktoe,0 ktoe,0 ktoe,0 ktoe,759 ktoe,1251 ktoe,0 ktoe,89505 ktoe,Imports
2,2,-20479 ktoe,-117726 ktoe,-19065 ktoe,-76858 ktoe,0 ktoe,0 ktoe,0 ktoe,-570 ktoe,-4417 ktoe,0 ktoe,-239115 ktoe,Exports
3,3,0 ktoe,0 ktoe,-501 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-501 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1049 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1049 ktoe,International aviation bunkers
5,5,624 ktoe,918 ktoe,-206 ktoe,2538 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,3874 ktoe,Stock changes
6,6,20093 ktoe,100871 ktoe,-5432 ktoe,82395 ktoe,24385 ktoe,32303 ktoe,970 ktoe,13365 ktoe,-3166 ktoe,0 ktoe,265784 ktoe,TPES
7,7,0 ktoe,-12340 ktoe,14676 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2336 ktoe,Transfers
8,8,2126 ktoe,1949 ktoe,5388 ktoe,6723 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3007 ktoe,0 ktoe,19193 ktoe,Statistical differences
9,9,-17649 ktoe,0 ktoe,-1748 ktoe,-10257 ktoe,-24385 ktoe,-32303 ktoe,-927 ktoe,-2346 ktoe,53404 ktoe,0 ktoe,-36212 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,-16 ktoe,-2662 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,1050 ktoe,560 ktoe,-1115 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-156 ktoe,0 ktoe,85 ktoe,-72 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-93340 ktoe,94136 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,797 ktoe,Oil refineries
14,14,-925 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-925 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,2860 ktoe,0 ktoe,-2790 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,70 ktoe,Other transformation
17,17,-5 ktoe,0 ktoe,-16065 ktoe,-24906 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,-4052 ktoe,0 ktoe,-45029 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-2511 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4593 ktoe,0 ktoe,-7104 ktoe,Losses
19,19,3640 ktoe,0 ktoe,90940 ktoe,45993 ktoe,0 ktoe,0 ktoe,42 ktoe,10814 ktoe,45650 ktoe,645 ktoe,197724 ktoe,Total final consumption
20,20,3216 ktoe,0 ktoe,5320 ktoe,13899 ktoe,0 ktoe,0 ktoe,0 ktoe,5887 ktoe,15068 ktoe,621 ktoe,44011 ktoe,Industry
21,21,0 ktoe,0 ktoe,54485 ktoe,2437 ktoe,0 ktoe,0 ktoe,0 ktoe,1608 ktoe,359 ktoe,0 ktoe,58888 ktoe,Transport
22,22,18 ktoe,0 ktoe,2682 ktoe,14668 ktoe,0 ktoe,0 ktoe,0 ktoe,3309 ktoe,14299 ktoe,0 ktoe,34977 ktoe,Residential
23,23,0 ktoe,0 ktoe,3965 ktoe,10863 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,9670 ktoe,0 ktoe,24508 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,4604 ktoe,724 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,822 ktoe,0 ktoe,6150 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,42 ktoe,0 ktoe,5432 ktoe,24 ktoe,5498 ktoe,Non-specified
27,27,406 ktoe,0 ktoe,19884 ktoe,3402 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23691 ktoe,Non-energy use
