,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,2352 ktoe,0 ktoe,60970 ktoe,1086 ktoe,9 ktoe,405 ktoe,2914 ktoe,0 ktoe,0 ktoe,67736 ktoe,Production
1,1,8152 ktoe,59818 ktoe,70251 ktoe,18960 ktoe,0 ktoe,0 ktoe,0 ktoe,838 ktoe,2147 ktoe,0 ktoe,160165 ktoe,Imports
2,2,-244 ktoe,-1404 ktoe,-80293 ktoe,-44227 ktoe,0 ktoe,0 ktoe,0 ktoe,-386 ktoe,-784 ktoe,0 ktoe,-127338 ktoe,Exports
3,3,0 ktoe,0 ktoe,-16017 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16017 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-3727 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3727 ktoe,International aviation bunkers
5,5,66 ktoe,55 ktoe,-1585 ktoe,-1046 ktoe,0 ktoe,0 ktoe,0 ktoe,-99 ktoe,0 ktoe,0 ktoe,-2610 ktoe,Stock changes
6,6,7974 ktoe,60820 ktoe,-31370 ktoe,34657 ktoe,1086 ktoe,9 ktoe,405 ktoe,3267 ktoe,1363 ktoe,0 ktoe,78210 ktoe,TPES
7,7,0 ktoe,-1982 ktoe,2745 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,763 ktoe,Transfers
8,8,3 ktoe,259 ktoe,-216 ktoe,75 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-75 ktoe,17 ktoe,63 ktoe,Statistical differences
9,9,-3104 ktoe,0 ktoe,0 ktoe,-3140 ktoe,-1086 ktoe,-9 ktoe,-382 ktoe,-742 ktoe,4019 ktoe,0 ktoe,-4445 ktoe,Electricity plants
10,10,-2381 ktoe,0 ktoe,-644 ktoe,-8747 ktoe,0 ktoe,0 ktoe,0 ktoe,-1289 ktoe,5229 ktoe,3010 ktoe,-4822 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-257 ktoe,-246 ktoe,0 ktoe,0 ktoe,0 ktoe,-184 ktoe,0 ktoe,578 ktoe,-109 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,-123 ktoe,37 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,0 ktoe,0 ktoe,-95 ktoe,Gas works
13,13,0 ktoe,-58543 ktoe,57486 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1057 ktoe,Oil refineries
14,14,-1513 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1513 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,2374 ktoe,-2387 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,-253 ktoe,-270 ktoe,Other transformation
17,17,-193 ktoe,0 ktoe,-2460 ktoe,-1457 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-737 ktoe,-82 ktoe,-4928 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-468 ktoe,-92 ktoe,-560 ktoe,Losses
19,19,786 ktoe,2928 ktoe,22774 ktoe,21179 ktoe,0 ktoe,0 ktoe,22 ktoe,1038 ktoe,9332 ktoe,3178 ktoe,61237 ktoe,Total final consumption
20,20,613 ktoe,0 ktoe,3234 ktoe,5003 ktoe,0 ktoe,0 ktoe,0 ktoe,132 ktoe,3610 ktoe,2508 ktoe,15101 ktoe,Industry
21,21,0 ktoe,0 ktoe,11592 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,287 ktoe,140 ktoe,0 ktoe,12022 ktoe,Transport
22,22,6 ktoe,0 ktoe,43 ktoe,8377 ktoe,0 ktoe,0 ktoe,16 ktoe,404 ktoe,1935 ktoe,235 ktoe,11017 ktoe,Residential
23,23,3 ktoe,0 ktoe,131 ktoe,3436 ktoe,0 ktoe,0 ktoe,4 ktoe,166 ktoe,3086 ktoe,286 ktoe,7113 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,377 ktoe,2370 ktoe,0 ktoe,0 ktoe,2 ktoe,48 ktoe,561 ktoe,149 ktoe,3508 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,218 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,218 ktoe,Fishing
26,26,0 ktoe,0 ktoe,73 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,73 ktoe,Non-specified
27,27,163 ktoe,2928 ktoe,7105 ktoe,1988 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12185 ktoe,Non-energy use
