,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,601 ktoe,0 ktoe,0 ktoe,602 ktoe,Production
1,1,26 ktoe,51654 ktoe,96986 ktoe,7111 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,155777 ktoe,Imports
2,2,0 ktoe,-484 ktoe,-83327 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-83811 ktoe,Exports
3,3,0 ktoe,0 ktoe,-41092 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-41092 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-6857 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6857 ktoe,International aviation bunkers
5,5,0 ktoe,59 ktoe,-547 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-488 ktoe,Stock changes
6,6,26 ktoe,51229 ktoe,-34838 ktoe,7111 ktoe,0 ktoe,0 ktoe,1 ktoe,601 ktoe,0 ktoe,0 ktoe,24131 ktoe,TPES
7,7,0 ktoe,7786 ktoe,-7803 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17 ktoe,Transfers
8,8,0 ktoe,-2341 ktoe,2994 ktoe,-24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,629 ktoe,Statistical differences
9,9,-2 ktoe,0 ktoe,-1604 ktoe,-6063 ktoe,0 ktoe,0 ktoe,-1 ktoe,-601 ktoe,4036 ktoe,0 ktoe,-4236 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-56675 ktoe,54512 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2162 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-2102 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-161 ktoe,0 ktoe,-2274 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-74 ktoe,0 ktoe,-74 ktoe,Losses
19,19,23 ktoe,0 ktoe,11159 ktoe,1014 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3801 ktoe,0 ktoe,15997 ktoe,Total final consumption
20,20,23 ktoe,0 ktoe,2939 ktoe,862 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1513 ktoe,0 ktoe,5338 ktoe,Industry
21,21,0 ktoe,0 ktoe,2298 ktoe,18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,200 ktoe,0 ktoe,2516 ktoe,Transport
22,22,0 ktoe,0 ktoe,31 ktoe,51 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,570 ktoe,0 ktoe,652 ktoe,Residential
23,23,0 ktoe,0 ktoe,87 ktoe,81 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1491 ktoe,0 ktoe,1660 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,26 ktoe,0 ktoe,27 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,5805 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5805 ktoe,Non-energy use
