,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,1090 ktoe,0 ktoe,1344 ktoe,0 ktoe,3516 ktoe,326 ktoe,4915 ktoe,0 ktoe,3 ktoe,11195 ktoe,Production
1,1,2770 ktoe,7719 ktoe,6041 ktoe,8768 ktoe,0 ktoe,0 ktoe,0 ktoe,836 ktoe,1680 ktoe,0 ktoe,27815 ktoe,Imports
2,2,-10 ktoe,-2 ktoe,-2183 ktoe,-2364 ktoe,0 ktoe,0 ktoe,0 ktoe,-375 ktoe,-1613 ktoe,0 ktoe,-6547 ktoe,Exports
3,3,0 ktoe,0 ktoe,-19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-617 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-617 ktoe,International aviation bunkers
5,5,105 ktoe,-60 ktoe,36 ktoe,-378 ktoe,0 ktoe,0 ktoe,0 ktoe,-15 ktoe,0 ktoe,0 ktoe,-312 ktoe,Stock changes
6,6,2865 ktoe,8747 ktoe,3259 ktoe,7370 ktoe,0 ktoe,3516 ktoe,326 ktoe,5361 ktoe,67 ktoe,3 ktoe,31515 ktoe,TPES
7,7,0 ktoe,312 ktoe,-313 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Transfers
8,8,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Statistical differences
9,9,-959 ktoe,0 ktoe,-118 ktoe,-1026 ktoe,0 ktoe,-3516 ktoe,-174 ktoe,-672 ktoe,4926 ktoe,-3 ktoe,-1542 ktoe,Electricity plants
10,10,-148 ktoe,0 ktoe,-234 ktoe,-1185 ktoe,0 ktoe,0 ktoe,0 ktoe,-846 ktoe,776 ktoe,1058 ktoe,-580 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-46 ktoe,-257 ktoe,0 ktoe,0 ktoe,-26 ktoe,-430 ktoe,0 ktoe,611 ktoe,-149 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-9060 ktoe,9058 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Oil refineries
14,14,-815 ktoe,0 ktoe,-114 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-929 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation
17,17,-427 ktoe,0 ktoe,-561 ktoe,-160 ktoe,0 ktoe,0 ktoe,0 ktoe,-39 ktoe,-543 ktoe,0 ktoe,-1731 ktoe,Energy industry own use
18,18,-29 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-308 ktoe,-230 ktoe,-569 ktoe,Losses
19,19,488 ktoe,0 ktoe,10930 ktoe,4740 ktoe,0 ktoe,0 ktoe,126 ktoe,3372 ktoe,4918 ktoe,1439 ktoe,26012 ktoe,Total final consumption
20,20,423 ktoe,0 ktoe,672 ktoe,2364 ktoe,0 ktoe,0 ktoe,0 ktoe,1378 ktoe,2053 ktoe,229 ktoe,7118 ktoe,Industry
21,21,0 ktoe,0 ktoe,6976 ktoe,196 ktoe,0 ktoe,0 ktoe,0 ktoe,512 ktoe,283 ktoe,0 ktoe,7967 ktoe,Transport
22,22,46 ktoe,0 ktoe,1138 ktoe,1442 ktoe,0 ktoe,0 ktoe,101 ktoe,1274 ktoe,1501 ktoe,551 ktoe,6054 ktoe,Residential
23,23,4 ktoe,0 ktoe,500 ktoe,380 ktoe,0 ktoe,0 ktoe,23 ktoe,75 ktoe,981 ktoe,651 ktoe,2614 ktoe,Commercial and public services
24,24,1 ktoe,0 ktoe,235 ktoe,18 ktoe,0 ktoe,0 ktoe,2 ktoe,133 ktoe,99 ktoe,8 ktoe,495 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,14 ktoe,0 ktoe,1409 ktoe,340 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1764 ktoe,Non-energy use
