,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,1368 ktoe,0 ktoe,25 ktoe,0 ktoe,406 ktoe,12 ktoe,202 ktoe,0 ktoe,0 ktoe,2013 ktoe,Production
1,1,86 ktoe,50 ktoe,1453 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,36 ktoe,279 ktoe,0 ktoe,1905 ktoe,Imports
2,2,0 ktoe,-1057 ktoe,-145 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,-16 ktoe,0 ktoe,-1237 ktoe,Exports
3,3,0 ktoe,0 ktoe,-20 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-20 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,-317 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-317 ktoe,Stock changes
6,6,86 ktoe,361 ktoe,962 ktoe,25 ktoe,0 ktoe,406 ktoe,12 ktoe,219 ktoe,264 ktoe,0 ktoe,2336 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,-1 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,-1 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-406 ktoe,0 ktoe,0 ktoe,406 ktoe,0 ktoe,0 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-361 ktoe,315 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-46 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-29 ktoe,-18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,-61 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-96 ktoe,0 ktoe,-96 ktoe,Losses
19,19,85 ktoe,0 ktoe,1247 ktoe,7 ktoe,0 ktoe,0 ktoe,12 ktoe,219 ktoe,561 ktoe,0 ktoe,2131 ktoe,Total final consumption
20,20,81 ktoe,0 ktoe,147 ktoe,7 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,126 ktoe,0 ktoe,371 ktoe,Industry
21,21,0 ktoe,0 ktoe,804 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,0 ktoe,0 ktoe,829 ktoe,Transport
22,22,1 ktoe,0 ktoe,87 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,160 ktoe,301 ktoe,0 ktoe,554 ktoe,Residential
23,23,3 ktoe,0 ktoe,38 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,11 ktoe,118 ktoe,0 ktoe,177 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,53 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,16 ktoe,0 ktoe,81 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,35 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,35 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,84 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,84 ktoe,Non-energy use
