,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,-18 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works,2009
13,0 ktoe,-5272 ktoe,5097 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-174 ktoe,Oil refineries,2009
14,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-79 ktoe,0 ktoe,0 ktoe,-79 ktoe,Other transformation,2009
17,0 ktoe,0 ktoe,-197 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-76 ktoe,0 ktoe,-273 ktoe,Energy industry own use,2009
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-236 ktoe,0 ktoe,-236 ktoe,Losses,2009
19,18 ktoe,728 ktoe,3323 ktoe,422 ktoe,0 ktoe,0 ktoe,0 ktoe,1120 ktoe,1212 ktoe,0 ktoe,6822 ktoe,Total final consumption,2009
20,18 ktoe,728 ktoe,1511 ktoe,363 ktoe,0 ktoe,0 ktoe,0 ktoe,721 ktoe,318 ktoe,0 ktoe,3659 ktoe,Industry,2009
21,0 ktoe,0 ktoe,474 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,0 ktoe,496 ktoe,Transport,2009
22,0 ktoe,0 ktoe,174 ktoe,55 ktoe,0 ktoe,0 ktoe,0 ktoe,251 ktoe,552 ktoe,0 ktoe,1032 ktoe,Residential,2009
23,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,291 ktoe,0 ktoe,319 ktoe,Commercial and public services,2009
24,0 ktoe,0 ktoe,129 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,38 ktoe,27 ktoe,0 ktoe,194 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,745 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,86 ktoe,0 ktoe,0 ktoe,835 ktoe,Non-specified,2009
27,0 ktoe,0 ktoe,287 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,287 ktoe,Non-energy use,2009
0,0 ktoe,3150 ktoe,0 ktoe,852 ktoe,0 ktoe,8 ktoe,1 ktoe,1239 ktoe,0 ktoe,0 ktoe,5250 ktoe,Production,2010
1,19 ktoe,5132 ktoe,3853 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9005 ktoe,Imports,2010
2,0 ktoe,0 ktoe,-2055 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2055 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-745 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-745 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-147 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-147 ktoe,International aviation bunkers,2010
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2010
6,19 ktoe,8282 ktoe,906 ktoe,852 ktoe,0 ktoe,8 ktoe,1 ktoe,1239 ktoe,0 ktoe,0 ktoe,11308 ktoe,TPES,2010
7,0 ktoe,-75 ktoe,82 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,Transfers,2010
8,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-28 ktoe,0 ktoe,0 ktoe,-32 ktoe,Statistical differences,2010
9,0 ktoe,-2348 ktoe,-2069 ktoe,-488 ktoe,0 ktoe,-8 ktoe,-1 ktoe,-192 ktoe,1496 ktoe,0 ktoe,-3611 ktoe,Electricity plants,2010
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2010
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2010
12,0 ktoe,0 ktoe,-17 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works,2010
13,0 ktoe,-5086 ktoe,4955 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,Oil refineries,2010
14,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-74 ktoe,0 ktoe,0 ktoe,-74 ktoe,Other transformation,2010
17,0 ktoe,0 ktoe,-121 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-78 ktoe,0 ktoe,-199 ktoe,Energy industry own use,2010
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-238 ktoe,0 ktoe,-238 ktoe,Losses,2010
19,17 ktoe,774 ktoe,3733 ktoe,380 ktoe,0 ktoe,0 ktoe,0 ktoe,945 ktoe,1180 ktoe,0 ktoe,7028 ktoe,Total final consumption,2010
20,17 ktoe,774 ktoe,1787 ktoe,326 ktoe,0 ktoe,0 ktoe,0 ktoe,623 ktoe,325 ktoe,0 ktoe,3851 ktoe,Industry,2010
21,0 ktoe,0 ktoe,417 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,438 ktoe,Transport,2010
22,0 ktoe,0 ktoe,173 ktoe,50 ktoe,0 ktoe,0 ktoe,0 ktoe,251 ktoe,573 ktoe,0 ktoe,1047 ktoe,Residential,2010
23,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,236 ktoe,0 ktoe,247 ktoe,Commercial and public services,2010
24,0 ktoe,0 ktoe,125 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,38 ktoe,24 ktoe,0 ktoe,187 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,936 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,26 ktoe,0 ktoe,0 ktoe,966 ktoe,Non-specified,2010
27,0 ktoe,0 ktoe,292 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,292 ktoe,Non-energy use,2010
0,0 ktoe,3168 ktoe,0 ktoe,810 ktoe,0 ktoe,9 ktoe,2 ktoe,1429 ktoe,0 ktoe,0 ktoe,5418 ktoe,Production,2011
1,3 ktoe,4998 ktoe,3291 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8293 ktoe,Imports,2011
2,0 ktoe,0 ktoe,-2000 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2000 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-587 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-587 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-156 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-156 ktoe,International aviation bunkers,2011
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2011
6,3 ktoe,8166 ktoe,548 ktoe,810 ktoe,0 ktoe,9 ktoe,2 ktoe,1429 ktoe,0 ktoe,0 ktoe,10968 ktoe,TPES,2011
7,0 ktoe,-107 ktoe,116 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,Transfers,2011
8,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,-1 ktoe,Statistical differences,2011
9,0 ktoe,-2306 ktoe,-1891 ktoe,-442 ktoe,0 ktoe,-9 ktoe,-2 ktoe,-234 ktoe,1527 ktoe,0 ktoe,-3356 ktoe,Electricity plants,2011
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,-20 ktoe,18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works,2011
13,0 ktoe,-4950 ktoe,4793 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-157 ktoe,Oil refineries,2011
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-57 ktoe,0 ktoe,0 ktoe,-57 ktoe,Other transformation,2011
17,0 ktoe,0 ktoe,-200 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-82 ktoe,0 ktoe,-282 ktoe,Energy industry own use,2011
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-240 ktoe,0 ktoe,-240 ktoe,Losses,2011
19,2 ktoe,803 ktoe,3342 ktoe,387 ktoe,0 ktoe,0 ktoe,0 ktoe,1141 ktoe,1206 ktoe,0 ktoe,6881 ktoe,Total final consumption,2011
20,2 ktoe,803 ktoe,1555 ktoe,322 ktoe,0 ktoe,0 ktoe,0 ktoe,758 ktoe,330 ktoe,0 ktoe,3769 ktoe,Industry,2011
21,0 ktoe,0 ktoe,408 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,430 ktoe,Transport,2011
22,0 ktoe,0 ktoe,175 ktoe,60 ktoe,0 ktoe,0 ktoe,0 ktoe,254 ktoe,591 ktoe,0 ktoe,1081 ktoe,Residential,2011
23,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,236 ktoe,0 ktoe,257 ktoe,Commercial and public services,2011
24,0 ktoe,0 ktoe,114 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,35 ktoe,27 ktoe,0 ktoe,176 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,823 ktoe,5 ktoe,0 ktoe,0 ktoe,0 ktoe,76 ktoe,0 ktoe,0 ktoe,904 ktoe,Non-specified,2011
27,0 ktoe,0 ktoe,264 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,264 ktoe,Non-energy use,2011
0,0 ktoe,3196 ktoe,0 ktoe,822 ktoe,0 ktoe,10 ktoe,2 ktoe,1492 ktoe,0 ktoe,0 ktoe,5521 ktoe,Production,2012
1,4 ktoe,5058 ktoe,3595 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8657 ktoe,Imports,2012
2,0 ktoe,0 ktoe,-2150 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2150 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-699 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-699 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-128 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-128 ktoe,International aviation bunkers,2012
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2012
6,4 ktoe,8254 ktoe,618 ktoe,822 ktoe,0 ktoe,10 ktoe,2 ktoe,1492 ktoe,0 ktoe,0 ktoe,11201 ktoe,TPES,2012
7,0 ktoe,-147 ktoe,160 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,Transfers,2012
8,0 ktoe,0 ktoe,-52 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12 ktoe,0 ktoe,0 ktoe,-64 ktoe,Statistical differences,2012
9,0 ktoe,-2320 ktoe,-1933 ktoe,-450 ktoe,0 ktoe,-10 ktoe,-2 ktoe,-253 ktoe,1585 ktoe,0 ktoe,-3382 ktoe,Electricity plants,2012
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2012
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2012
12,0 ktoe,0 ktoe,-17 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works,2012
13,0 ktoe,-5190 ktoe,4978 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-212 ktoe,Oil refineries,2012
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-37 ktoe,0 ktoe,0 ktoe,-37 ktoe,Other transformation,2012
17,0 ktoe,0 ktoe,-279 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-84 ktoe,0 ktoe,-364 ktoe,Energy industry own use,2012
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-250 ktoe,0 ktoe,-250 ktoe,Losses,2012
19,3 ktoe,597 ktoe,3475 ktoe,388 ktoe,0 ktoe,0 ktoe,0 ktoe,1191 ktoe,1251 ktoe,0 ktoe,6903 ktoe,Total final consumption,2012
20,3 ktoe,597 ktoe,1695 ktoe,331 ktoe,0 ktoe,0 ktoe,0 ktoe,818 ktoe,337 ktoe,0 ktoe,3781 ktoe,Industry,2012
21,0 ktoe,0 ktoe,357 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,379 ktoe,Transport,2012
22,0 ktoe,0 ktoe,177 ktoe,52 ktoe,0 ktoe,0 ktoe,0 ktoe,236 ktoe,630 ktoe,0 ktoe,1095 ktoe,Residential,2012
23,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,235 ktoe,0 ktoe,261 ktoe,Commercial and public services,2012
24,0 ktoe,0 ktoe,118 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,27 ktoe,0 ktoe,176 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,868 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,83 ktoe,0 ktoe,0 ktoe,956 ktoe,Non-specified,2012
27,0 ktoe,0 ktoe,256 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,256 ktoe,Non-energy use,2012
0,0 ktoe,3067 ktoe,0 ktoe,847 ktoe,0 ktoe,11 ktoe,2 ktoe,1428 ktoe,0 ktoe,0 ktoe,5355 ktoe,Production,2013
1,9 ktoe,4857 ktoe,3213 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8078 ktoe,Imports,2013
2,0 ktoe,0 ktoe,-2028 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2028 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-650 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-650 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-117 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-117 ktoe,International aviation bunkers,2013
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2013
6,9 ktoe,7924 ktoe,417 ktoe,847 ktoe,0 ktoe,11 ktoe,2 ktoe,1428 ktoe,0 ktoe,0 ktoe,10638 ktoe,TPES,2013
7,0 ktoe,-123 ktoe,134 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,Transfers,2013
8,0 ktoe,0 ktoe,-33 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,-42 ktoe,Statistical differences,2013
9,0 ktoe,-2232 ktoe,-1818 ktoe,-427 ktoe,0 ktoe,-11 ktoe,-2 ktoe,-242 ktoe,1646 ktoe,0 ktoe,-3086 ktoe,Electricity plants,2013
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2013
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2013
12,0 ktoe,0 ktoe,-18 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works,2013
13,0 ktoe,-5223 ktoe,5053 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-170 ktoe,Oil refineries,2013
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-61 ktoe,0 ktoe,0 ktoe,-61 ktoe,Other transformation,2013
17,0 ktoe,0 ktoe,-217 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-90 ktoe,0 ktoe,-306 ktoe,Energy industry own use,2013
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-253 ktoe,0 ktoe,-253 ktoe,Losses,2013
19,9 ktoe,347 ktoe,3518 ktoe,436 ktoe,0 ktoe,0 ktoe,0 ktoe,1117 ktoe,1303 ktoe,0 ktoe,6729 ktoe,Total final consumption,2013
20,9 ktoe,347 ktoe,1678 ktoe,378 ktoe,0 ktoe,0 ktoe,0 ktoe,780 ktoe,337 ktoe,0 ktoe,3528 ktoe,Industry,2013
21,0 ktoe,0 ktoe,414 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,0 ktoe,439 ktoe,Transport,2013
22,0 ktoe,0 ktoe,178 ktoe,54 ktoe,0 ktoe,0 ktoe,0 ktoe,241 ktoe,665 ktoe,0 ktoe,1138 ktoe,Residential,2013
23,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,248 ktoe,0 ktoe,265 ktoe,Commercial and public services,2013
24,0 ktoe,0 ktoe,123 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,50 ktoe,28 ktoe,0 ktoe,200 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,853 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,0 ktoe,0 ktoe,888 ktoe,Non-specified,2013
27,0 ktoe,0 ktoe,269 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,269 ktoe,Non-energy use,2013
0,0 ktoe,3092 ktoe,0 ktoe,953 ktoe,0 ktoe,9 ktoe,3 ktoe,1654 ktoe,0 ktoe,0 ktoe,5712 ktoe,Production,2014
1,1 ktoe,4701 ktoe,3273 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7976 ktoe,Imports,2014
2,0 ktoe,0 ktoe,-2120 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2120 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-656 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-656 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-126 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-126 ktoe,International aviation bunkers,2014
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2014
6,1 ktoe,7794 ktoe,371 ktoe,953 ktoe,0 ktoe,9 ktoe,3 ktoe,1654 ktoe,0 ktoe,0 ktoe,10786 ktoe,TPES,2014
7,0 ktoe,-139 ktoe,152 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,Transfers,2014
8,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-48 ktoe,Statistical differences,2014
9,0 ktoe,-2191 ktoe,-2216 ktoe,-601 ktoe,0 ktoe,-9 ktoe,-3 ktoe,-298 ktoe,1665 ktoe,0 ktoe,-3652 ktoe,Electricity plants,2014
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2014
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2014
12,0 ktoe,0 ktoe,-17 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works,2014
13,0 ktoe,-4957 ktoe,4761 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-196 ktoe,Oil refineries,2014
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-67 ktoe,0 ktoe,0 ktoe,-67 ktoe,Other transformation,2014
17,0 ktoe,0 ktoe,-253 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-87 ktoe,0 ktoe,-340 ktoe,Energy industry own use,2014
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-255 ktoe,0 ktoe,-255 ktoe,Losses,2014
19,1 ktoe,506 ktoe,2753 ktoe,368 ktoe,0 ktoe,0 ktoe,0 ktoe,1288 ktoe,1323 ktoe,0 ktoe,6239 ktoe,Total final consumption,2014
20,1 ktoe,506 ktoe,902 ktoe,313 ktoe,0 ktoe,0 ktoe,0 ktoe,961 ktoe,316 ktoe,0 ktoe,3000 ktoe,Industry,2014
21,0 ktoe,0 ktoe,464 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,26 ktoe,0 ktoe,490 ktoe,Transport,2014
22,0 ktoe,0 ktoe,164 ktoe,51 ktoe,0 ktoe,0 ktoe,0 ktoe,240 ktoe,688 ktoe,0 ktoe,1143 ktoe,Residential,2014
23,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,266 ktoe,0 ktoe,280 ktoe,Commercial and public services,2014
