,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
19,0 ktoe,0 ktoe,2611 ktoe,3122 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,1457 ktoe,438 ktoe,7640 ktoe,Total final consumption,2004
20,0 ktoe,0 ktoe,364 ktoe,324 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,221 ktoe,376 ktoe,1285 ktoe,Industry,2004
21,0 ktoe,0 ktoe,1178 ktoe,113 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,44 ktoe,0 ktoe,1336 ktoe,Transport,2004
22,0 ktoe,0 ktoe,78 ktoe,2256 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,1024 ktoe,0 ktoe,3367 ktoe,Residential,2004
23,0 ktoe,0 ktoe,35 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,126 ktoe,62 ktoe,239 ktoe,Commercial and public services,2004
24,0 ktoe,0 ktoe,105 ktoe,25 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,42 ktoe,0 ktoe,172 ktoe,Agriculture / forestry,2004
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2004
26,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Non-specified,2004
27,0 ktoe,0 ktoe,850 ktoe,387 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1237 ktoe,Non-energy use,2004
0,0 ktoe,22325 ktoe,0 ktoe,4645 ktoe,0 ktoe,259 ktoe,0 ktoe,25 ktoe,0 ktoe,0 ktoe,27254 ktoe,Production,2005
1,0 ktoe,0 ktoe,297 ktoe,3795 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,179 ktoe,0 ktoe,4271 ktoe,Imports,2005
2,0 ktoe,-14367 ktoe,-2445 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-76 ktoe,0 ktoe,-16888 ktoe,Exports,2005
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2005
4,0 ktoe,0 ktoe,-371 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-371 ktoe,International aviation bunkers,2005
5,0 ktoe,-256 ktoe,-239 ktoe,-343 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-838 ktoe,Stock changes,2005
6,0 ktoe,7701 ktoe,-2757 ktoe,8098 ktoe,0 ktoe,259 ktoe,0 ktoe,25 ktoe,103 ktoe,0 ktoe,13429 ktoe,TPES,2005
7,0 ktoe,681 ktoe,-608 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,73 ktoe,Transfers,2005
8,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Statistical differences,2005
9,0 ktoe,0 ktoe,0 ktoe,-82 ktoe,0 ktoe,-259 ktoe,0 ktoe,0 ktoe,281 ktoe,0 ktoe,-60 ktoe,Electricity plants,2005
10,0 ktoe,0 ktoe,-1690 ktoe,-3524 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1685 ktoe,556 ktoe,-2973 ktoe,CHP plants,2005
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-8382 ktoe,8073 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-309 ktoe,Oil refineries,2005
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2005
17,0 ktoe,0 ktoe,-206 ktoe,-868 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-173 ktoe,-107 ktoe,-1354 ktoe,Energy industry own use,2005
18,0 ktoe,0 ktoe,0 ktoe,-395 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-347 ktoe,-7 ktoe,-749 ktoe,Losses,2005
19,0 ktoe,0 ktoe,2813 ktoe,3228 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,1550 ktoe,441 ktoe,8057 ktoe,Total final consumption,2005
20,0 ktoe,0 ktoe,279 ktoe,344 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,249 ktoe,379 ktoe,1251 ktoe,Industry,2005
21,0 ktoe,0 ktoe,1324 ktoe,117 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,50 ktoe,0 ktoe,1491 ktoe,Transport,2005
22,0 ktoe,0 ktoe,70 ktoe,2323 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,1054 ktoe,0 ktoe,3469 ktoe,Residential,2005
23,0 ktoe,0 ktoe,35 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,155 ktoe,62 ktoe,269 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,182 ktoe,26 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,43 ktoe,0 ktoe,251 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,71 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,71 ktoe,Fishing,2005
26,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Non-specified,2005
27,0 ktoe,0 ktoe,851 ktoe,400 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1252 ktoe,Non-energy use,2005
0,0 ktoe,32427 ktoe,0 ktoe,5100 ktoe,0 ktoe,217 ktoe,0 ktoe,24 ktoe,0 ktoe,0 ktoe,37767 ktoe,Production,2006
1,0 ktoe,0 ktoe,147 ktoe,3717 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,152 ktoe,0 ktoe,4016 ktoe,Imports,2006
2,0 ktoe,-24944 ktoe,-3146 ktoe,-55 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-76 ktoe,0 ktoe,-28220 ktoe,Exports,2006
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-416 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-416 ktoe,International aviation bunkers,2006
5,0 ktoe,201 ktoe,88 ktoe,-201 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,88 ktoe,Stock changes,2006
6,0 ktoe,7684 ktoe,-3327 ktoe,8561 ktoe,0 ktoe,217 ktoe,0 ktoe,24 ktoe,76 ktoe,0 ktoe,13235 ktoe,TPES,2006
7,0 ktoe,638 ktoe,-569 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,68 ktoe,Transfers,2006
8,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Statistical differences,2006
9,0 ktoe,0 ktoe,0 ktoe,-107 ktoe,0 ktoe,-217 ktoe,0 ktoe,0 ktoe,246 ktoe,0 ktoe,-78 ktoe,Electricity plants,2006
10,0 ktoe,0 ktoe,-1257 ktoe,-4273 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1864 ktoe,565 ktoe,-3101 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-8322 ktoe,8103 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-219 ktoe,Oil refineries,2006
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2006
17,0 ktoe,0 ktoe,-174 ktoe,-929 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-173 ktoe,-114 ktoe,-1390 ktoe,Energy industry own use,2006
18,0 ktoe,0 ktoe,0 ktoe,-517 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-325 ktoe,-11 ktoe,-852 ktoe,Losses,2006
19,0 ktoe,0 ktoe,2775 ktoe,2735 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,1689 ktoe,440 ktoe,7663 ktoe,Total final consumption,2006
20,0 ktoe,0 ktoe,270 ktoe,324 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,307 ktoe,378 ktoe,1279 ktoe,Industry,2006
21,0 ktoe,0 ktoe,1619 ktoe,11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,56 ktoe,0 ktoe,1686 ktoe,Transport,2006
22,0 ktoe,0 ktoe,67 ktoe,2339 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,1186 ktoe,0 ktoe,3612 ktoe,Residential,2006
23,0 ktoe,0 ktoe,22 ktoe,25 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,96 ktoe,62 ktoe,209 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,28 ktoe,32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,44 ktoe,0 ktoe,104 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,Non-specified,2006
27,0 ktoe,0 ktoe,768 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,768 ktoe,Non-energy use,2006
0,0 ktoe,42829 ktoe,0 ktoe,9052 ktoe,0 ktoe,203 ktoe,0 ktoe,88 ktoe,0 ktoe,0 ktoe,52172 ktoe,Production,2007
1,0 ktoe,0 ktoe,75 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,47 ktoe,0 ktoe,122 ktoe,Imports,2007
2,0 ktoe,-34954 ktoe,-3196 ktoe,-1526 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-68 ktoe,0 ktoe,-39743 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-56 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-56 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-391 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-391 ktoe,International aviation bunkers,2007
5,0 ktoe,-10 ktoe,-133 ktoe,155 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,Stock changes,2007
6,0 ktoe,7865 ktoe,-3702 ktoe,7681 ktoe,0 ktoe,203 ktoe,0 ktoe,88 ktoe,-20 ktoe,0 ktoe,12115 ktoe,TPES,2007
7,0 ktoe,1016 ktoe,-938 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,78 ktoe,Transfers,2007
8,0 ktoe,-248 ktoe,-32 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12 ktoe,0 ktoe,-308 ktoe,Statistical differences,2007
9,0 ktoe,0 ktoe,-168 ktoe,-2007 ktoe,0 ktoe,-203 ktoe,0 ktoe,0 ktoe,968 ktoe,0 ktoe,-1411 ktoe,Electricity plants,2007
10,0 ktoe,0 ktoe,-848 ktoe,-1845 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,911 ktoe,102 ktoe,-1680 ktoe,CHP plants,2007
11,0 ktoe,0 ktoe,0 ktoe,-60 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,45 ktoe,-14 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-8633 ktoe,8339 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-294 ktoe,Oil refineries,2007
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2007
17,0 ktoe,0 ktoe,-433 ktoe,-359 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-189 ktoe,-64 ktoe,-1045 ktoe,Energy industry own use,2007
18,0 ktoe,0 ktoe,0 ktoe,-466 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-295 ktoe,-12 ktoe,-773 ktoe,Losses,2007
19,0 ktoe,0 ktoe,2218 ktoe,2929 ktoe,0 ktoe,0 ktoe,0 ktoe,88 ktoe,1362 ktoe,70 ktoe,6668 ktoe,Total final consumption,2007
20,0 ktoe,0 ktoe,185 ktoe,719 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,258 ktoe,31 ktoe,1192 ktoe,Industry,2007
21,0 ktoe,0 ktoe,1279 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,50 ktoe,0 ktoe,1329 ktoe,Transport,2007
22,0 ktoe,0 ktoe,114 ktoe,2078 ktoe,0 ktoe,0 ktoe,0 ktoe,70 ktoe,717 ktoe,26 ktoe,3004 ktoe,Residential,2007
23,0 ktoe,0 ktoe,31 ktoe,75 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,286 ktoe,14 ktoe,423 ktoe,Commercial and public services,2007
24,0 ktoe,0 ktoe,193 ktoe,12 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,52 ktoe,0 ktoe,258 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2007
26,0 ktoe,0 ktoe,7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,Non-specified,2007
27,0 ktoe,0 ktoe,410 ktoe,45 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,455 ktoe,Non-energy use,2007
0,0 ktoe,44752 ktoe,0 ktoe,13654 ktoe,0 ktoe,192 ktoe,0 ktoe,84 ktoe,0 ktoe,0 ktoe,58682 ktoe,Production,2008
1,0 ktoe,0 ktoe,73 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,0 ktoe,91 ktoe,Imports,2008
2,0 ktoe,-37042 ktoe,-3116 ktoe,-4403 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-70 ktoe,0 ktoe,-44631 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-60 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-60 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-441 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-441 ktoe,International aviation bunkers,2008
5,0 ktoe,-87 ktoe,-40 ktoe,-190 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,-316 ktoe,Stock changes,2008
6,0 ktoe,7623 ktoe,-3585 ktoe,9062 ktoe,0 ktoe,192 ktoe,0 ktoe,85 ktoe,-51 ktoe,0 ktoe,13326 ktoe,TPES,2008
7,0 ktoe,674 ktoe,-626 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,48 ktoe,Transfers,2008
8,0 ktoe,-147 ktoe,-54 ktoe,-27 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,0 ktoe,-238 ktoe,Statistical differences,2008
9,0 ktoe,0 ktoe,-82 ktoe,-2097 ktoe,0 ktoe,-192 ktoe,0 ktoe,0 ktoe,1004 ktoe,0 ktoe,-1367 ktoe,Electricity plants,2008
10,0 ktoe,0 ktoe,-356 ktoe,-2203 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,857 ktoe,95 ktoe,-1606 ktoe,CHP plants,2008
11,0 ktoe,0 ktoe,0 ktoe,-73 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,53 ktoe,-20 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-8149 ktoe,7921 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-229 ktoe,Oil refineries,2008
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2008
17,0 ktoe,0 ktoe,-475 ktoe,-411 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-189 ktoe,-51 ktoe,-1126 ktoe,Energy industry own use,2008
18,0 ktoe,0 ktoe,0 ktoe,-610 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-272 ktoe,-13 ktoe,-895 ktoe,Losses,2008
19,0 ktoe,0 ktoe,2743 ktoe,3640 ktoe,0 ktoe,0 ktoe,0 ktoe,85 ktoe,1338 ktoe,85 ktoe,7892 ktoe,Total final consumption,2008
20,0 ktoe,0 ktoe,171 ktoe,895 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,279 ktoe,37 ktoe,1383 ktoe,Industry,2008
21,0 ktoe,0 ktoe,1604 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,50 ktoe,0 ktoe,1654 ktoe,Transport,2008
22,0 ktoe,0 ktoe,118 ktoe,2581 ktoe,0 ktoe,0 ktoe,0 ktoe,66 ktoe,640 ktoe,29 ktoe,3434 ktoe,Residential,2008
23,0 ktoe,0 ktoe,10 ktoe,94 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,315 ktoe,18 ktoe,456 ktoe,Commercial and public services,2008
24,0 ktoe,0 ktoe,237 ktoe,18 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,55 ktoe,0 ktoe,311 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,Non-specified,2008
27,0 ktoe,0 ktoe,596 ktoe,53 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,649 ktoe,Non-energy use,2008
0,0 ktoe,50683 ktoe,0 ktoe,13648 ktoe,0 ktoe,198 ktoe,0 ktoe,73 ktoe,0 ktoe,0 ktoe,64602 ktoe,Production,2009
1,0 ktoe,1 ktoe,37 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,0 ktoe,48 ktoe,Imports,2009
2,0 ktoe,-44553 ktoe,-2416 ktoe,-4911 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-33 ktoe,0 ktoe,-51913 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-72 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-72 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-310 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-310 ktoe,International aviation bunkers,2009
5,0 ktoe,128 ktoe,-17 ktoe,-526 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-416 ktoe,Stock changes,2009
6,0 ktoe,6259 ktoe,-2778 ktoe,8210 ktoe,0 ktoe,198 ktoe,0 ktoe,73 ktoe,-23 ktoe,0 ktoe,11939 ktoe,TPES,2009
7,0 ktoe,-24 ktoe,25 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers,2009
8,0 ktoe,-107 ktoe,-73 ktoe,-21 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,0 ktoe,-209 ktoe,Statistical differences,2009
9,0 ktoe,0 ktoe,-10 ktoe,-1989 ktoe,0 ktoe,-198 ktoe,0 ktoe,0 ktoe,985 ktoe,0 ktoe,-1213 ktoe,Electricity plants,2009
10,0 ktoe,0 ktoe,-117 ktoe,-1784 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,637 ktoe,54 ktoe,-1209 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,-80 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,57 ktoe,-23 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
