,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
1,79919 ktoe,203653 ktoe,67407 ktoe,8909 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,1513 ktoe,0 ktoe,361407 ktoe,Imports,2009
2,-15232 ktoe,-5073 ktoe,-29028 ktoe,-2686 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,-1816 ktoe,0 ktoe,-53837 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-17394 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17394 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-9019 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-9019 ktoe,International aviation bunkers,2009
5,-1494 ktoe,-6765 ktoe,-12965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21224 ktoe,Stock changes,2009
6,1630780 ktoe,381434 ktoe,-999 ktoe,77582 ktoe,18274 ktoe,52936 ktoe,12861 ktoe,139010 ktoe,-303 ktoe,0 ktoe,2311574 ktoe,TPES,2009
7,0 ktoe,-129 ktoe,151 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,Transfers,2009
8,17814 ktoe,-18 ktoe,-1300 ktoe,-203 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2307 ktoe,0 ktoe,18601 ktoe,Statistical differences,2009
9,-409315 ktoe,-44 ktoe,-2979 ktoe,-9584 ktoe,-18274 ktoe,-52936 ktoe,-2445 ktoe,-7121 ktoe,215502 ktoe,0 ktoe,-287195 ktoe,Electricity plants,2009
10,-353873 ktoe,0 ktoe,0 ktoe,-4422 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,107266 ktoe,56488 ktoe,-194540 ktoe,CHP plants,2009
11,-4612 ktoe,-20 ktoe,-3262 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-471 ktoe,0 ktoe,7223 ktoe,-1142 ktoe,Heat plants,2009
12,-2919 ktoe,0 ktoe,-261 ktoe,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,-3210 ktoe,Gas works,2009
13,0 ktoe,-371094 ktoe,361086 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10008 ktoe,Oil refineries,2009
14,-130299 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-130299 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2009
17,-70059 ktoe,-4869 ktoe,-18249 ktoe,-9400 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-37760 ktoe,-8302 ktoe,-148638 ktoe,Energy industry own use,2009
18,0 ktoe,-1867 ktoe,-24 ktoe,-1821 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19855 ktoe,-758 ktoe,-24326 ktoe,Losses,2009
19,677518 ktoe,3393 ktoe,334164 ktoe,52135 ktoe,0 ktoe,0 ktoe,10416 ktoe,131405 ktoe,267157 ktoe,54652 ktoe,1530839 ktoe,Total final consumption,2009
20,549703 ktoe,1762 ktoe,46202 ktoe,17461 ktoe,0 ktoe,0 ktoe,139 ktoe,0 ktoe,175417 ktoe,35760 ktoe,826445 ktoe,Industry,2009
21,0 ktoe,0 ktoe,167991 ktoe,6944 ktoe,0 ktoe,0 ktoe,0 ktoe,1540 ktoe,4718 ktoe,0 ktoe,181194 ktoe,Transport,2009
22,48749 ktoe,0 ktoe,21506 ktoe,15198 ktoe,0 ktoe,0 ktoe,8160 ktoe,129860 ktoe,42824 ktoe,16003 ktoe,282299 ktoe,Residential,2009
23,16707 ktoe,0 ktoe,11857 ktoe,4106 ktoe,0 ktoe,0 ktoe,1669 ktoe,0 ktoe,16854 ktoe,1177 ktoe,52371 ktoe,Commercial and public services,2009
24,10843 ktoe,0 ktoe,13368 ktoe,0 ktoe,0 ktoe,0 ktoe,424 ktoe,0 ktoe,8082 ktoe,20 ktoe,32736 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2009
26,20475 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,4 ktoe,19262 ktoe,1692 ktoe,41456 ktoe,Non-specified,2009
27,31041 ktoe,1631 ktoe,73240 ktoe,8425 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,114338 ktoe,Non-energy use,2009
0,1722489 ktoe,203159 ktoe,0 ktoe,80164 ktoe,19250 ktoe,61168 ktoe,15887 ktoe,133397 ktoe,0 ktoe,0 ktoe,2235514 ktoe,Production,2010
1,105156 ktoe,237682 ktoe,70611 ktoe,15722 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,1427 ktoe,0 ktoe,430602 ktoe,Imports,2010
2,-14534 ktoe,-3030 ktoe,-31155 ktoe,-3373 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,-1863 ktoe,0 ktoe,-53957 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-20808 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-20808 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-10660 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10660 ktoe,International aviation bunkers,2010
5,-16328 ktoe,-8900 ktoe,-5586 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-30814 ktoe,Stock changes,2010
6,1796783 ktoe,428911 ktoe,2402 ktoe,92514 ktoe,19250 ktoe,61168 ktoe,15887 ktoe,133400 ktoe,-436 ktoe,0 ktoe,2549878 ktoe,TPES,2010
7,-354 ktoe,-334 ktoe,852 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,164 ktoe,Transfers,2010
8,-41827 ktoe,-20 ktoe,-1141 ktoe,15341 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,0 ktoe,-27663 ktoe,Statistical differences,2010
9,-448161 ktoe,-37 ktoe,-3650 ktoe,-13458 ktoe,-19250 ktoe,-61168 ktoe,-4006 ktoe,-11648 ktoe,245662 ktoe,0 ktoe,-315717 ktoe,Electricity plants,2010
10,-374146 ktoe,0 ktoe,0 ktoe,-7655 ktoe,0 ktoe,0 ktoe,0 ktoe,-26 ktoe,118534 ktoe,60375 ktoe,-202918 ktoe,CHP plants,2010
11,-6774 ktoe,-33 ktoe,-5731 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1129 ktoe,0 ktoe,11805 ktoe,-1862 ktoe,Heat plants,2010
12,-1212 ktoe,0 ktoe,-277 ktoe,-71 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,-1574 ktoe,Gas works,2010
13,0 ktoe,-419168 ktoe,404598 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14570 ktoe,Oil refineries,2010
14,-134750 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-134750 ktoe,Coal transformation,2010
15,-1205 ktoe,663 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-542 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2010
17,-75564 ktoe,-4823 ktoe,-28236 ktoe,-11200 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-40921 ktoe,-9656 ktoe,-170400 ktoe,Energy industry own use,2010
18,0 ktoe,-1920 ktoe,-29 ktoe,-1577 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22501 ktoe,-809 ktoe,-26836 ktoe,Losses,2010
19,712789 ktoe,3239 ktoe,368788 ktoe,73894 ktoe,0 ktoe,0 ktoe,11881 ktoe,120583 ktoe,300318 ktoe,61715 ktoe,1653209 ktoe,Total final consumption,2010
20,584149 ktoe,1686 ktoe,60012 ktoe,34696 ktoe,0 ktoe,0 ktoe,150 ktoe,0 ktoe,203435 ktoe,42461 ktoe,926590 ktoe,Industry,2010
21,0 ktoe,0 ktoe,185146 ktoe,6882 ktoe,0 ktoe,0 ktoe,0 ktoe,1735 ktoe,5539 ktoe,0 ktoe,199302 ktoe,Transport,2010
22,50448 ktoe,0 ktoe,22600 ktoe,19317 ktoe,0 ktoe,0 ktoe,9387 ktoe,118845 ktoe,45004 ktoe,16101 ktoe,281701 ktoe,Residential,2010
23,16653 ktoe,0 ktoe,13384 ktoe,5799 ktoe,0 ktoe,0 ktoe,1864 ktoe,0 ktoe,18901 ktoe,1334 ktoe,57934 ktoe,Commercial and public services,2010
24,11196 ktoe,0 ktoe,14127 ktoe,42 ktoe,0 ktoe,0 ktoe,456 ktoe,0 ktoe,8396 ktoe,22 ktoe,34238 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,20527 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,3 ktoe,19043 ktoe,1798 ktoe,41396 ktoe,Non-specified,2010
27,29817 ktoe,1553 ktoe,73520 ktoe,7158 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,112048 ktoe,Non-energy use,2010
0,1863625 ktoe,203035 ktoe,0 ktoe,88153 ktoe,22499 ktoe,59161 ktoe,21702 ktoe,126767 ktoe,0 ktoe,0 ktoe,2384943 ktoe,Production,2011
1,125166 ktoe,253779 ktoe,73390 ktoe,27002 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,1539 ktoe,0 ktoe,480882 ktoe,Imports,2011
2,-11567 ktoe,-2514 ktoe,-31157 ktoe,-2668 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-1914 ktoe,0 ktoe,-49822 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-18257 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18257 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-11711 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11711 ktoe,International aviation bunkers,2011
5,-28465 ktoe,-14530 ktoe,-6165 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-49160 ktoe,Stock changes,2011
6,1948759 ktoe,439770 ktoe,6099 ktoe,112487 ktoe,22499 ktoe,59161 ktoe,21702 ktoe,126772 ktoe,-375 ktoe,0 ktoe,2736874 ktoe,TPES,2011
7,-338 ktoe,-794 ktoe,1308 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,176 ktoe,Transfers,2011
8,-18912 ktoe,48 ktoe,-1542 ktoe,-135 ktoe,0 ktoe,0 ktoe,0 ktoe,-30 ktoe,-17 ktoe,0 ktoe,-20588 ktoe,Statistical differences,2011
9,-516000 ktoe,-113 ktoe,-2904 ktoe,-14953 ktoe,-22499 ktoe,-59161 ktoe,-6381 ktoe,-13164 ktoe,274801 ktoe,0 ktoe,-360374 ktoe,Electricity plants,2011
10,-423253 ktoe,0 ktoe,0 ktoe,-6262 ktoe,0 ktoe,0 ktoe,0 ktoe,-22 ktoe,133106 ktoe,65093 ktoe,-231338 ktoe,CHP plants,2011
11,-7411 ktoe,-46 ktoe,-4985 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1237 ktoe,0 ktoe,11843 ktoe,-1836 ktoe,Heat plants,2011
12,-537 ktoe,0 ktoe,-294 ktoe,12 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,-833 ktoe,Gas works,2011
13,0 ktoe,-432955 ktoe,419560 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-13395 ktoe,Oil refineries,2011
14,-144051 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-144051 ktoe,Coal transformation,2011
15,-1976 ktoe,1087 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-889 ktoe,Liquefication plants,2011
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2011
17,-77905 ktoe,-3675 ktoe,-30317 ktoe,-13417 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-48092 ktoe,-9809 ktoe,-183215 ktoe,Energy industry own use,2011
18,0 ktoe,-1770 ktoe,-56 ktoe,-1470 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-23681 ktoe,-846 ktoe,-27824 ktoe,Losses,2011
19,758375 ktoe,1553 ktoe,386867 ktoe,76261 ktoe,0 ktoe,0 ktoe,15320 ktoe,112306 ktoe,335743 ktoe,66282 ktoe,1752707 ktoe,Total final consumption,2011
20,624522 ktoe,742 ktoe,48623 ktoe,28786 ktoe,0 ktoe,0 ktoe,191 ktoe,0 ktoe,228498 ktoe,46069 ktoe,977431 ktoe,Industry,2011
21,0 ktoe,0 ktoe,200763 ktoe,9372 ktoe,0 ktoe,0 ktoe,0 ktoe,1988 ktoe,6182 ktoe,0 ktoe,218304 ktoe,Transport,2011
22,50192 ktoe,0 ktoe,24101 ktoe,22458 ktoe,0 ktoe,0 ktoe,12118 ktoe,110313 ktoe,49276 ktoe,16730 ktoe,285189 ktoe,Residential,2011
23,18598 ktoe,0 ktoe,14432 ktoe,6495 ktoe,0 ktoe,0 ktoe,2395 ktoe,0 ktoe,21361 ktoe,1519 ktoe,64801 ktoe,Commercial and public services,2011
24,11544 ktoe,0 ktoe,14985 ktoe,47 ktoe,0 ktoe,0 ktoe,583 ktoe,0 ktoe,8709 ktoe,22 ktoe,35890 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,21575 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,32 ktoe,4 ktoe,21716 ktoe,1942 ktoe,45270 ktoe,Non-specified,2011
27,31944 ktoe,811 ktoe,83964 ktoe,9103 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,125822 ktoe,Non-energy use,2011
0,1853042 ktoe,207645 ktoe,0 ktoe,92564 ktoe,25377 ktoe,74187 ktoe,27215 ktoe,120245 ktoe,0 ktoe,0 ktoe,2400275 ktoe,Production,2012
1,159522 ktoe,271027 ktoe,70091 ktoe,35616 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,1606 ktoe,0 ktoe,537869 ktoe,Imports,2012
2,-6636 ktoe,-2432 ktoe,-29251 ktoe,-2419 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,-1676 ktoe,0 ktoe,-42417 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-17140 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17140 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-11944 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11944 ktoe,International aviation bunkers,2012
5,-12054 ktoe,-9226 ktoe,-11210 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-32490 ktoe,Stock changes,2012
6,1993874 ktoe,467014 ktoe,546 ktoe,125761 ktoe,25377 ktoe,74187 ktoe,27215 ktoe,120249 ktoe,-69 ktoe,0 ktoe,2834154 ktoe,TPES,2012
7,-393 ktoe,-823 ktoe,1413 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,197 ktoe,Transfers,2012
8,-12668 ktoe,-57 ktoe,-924 ktoe,-242 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,-45 ktoe,0 ktoe,-13947 ktoe,Statistical differences,2012
9,-518291 ktoe,-109 ktoe,-2775 ktoe,-15109 ktoe,-25377 ktoe,-74187 ktoe,-8910 ktoe,-14092 ktoe,296592 ktoe,0 ktoe,-362258 ktoe,Electricity plants,2012
10,-450607 ktoe,0 ktoe,0 ktoe,-6341 ktoe,0 ktoe,0 ktoe,0 ktoe,-25 ktoe,135358 ktoe,70259 ktoe,-251356 ktoe,CHP plants,2012
11,-8223 ktoe,-14 ktoe,-4708 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1425 ktoe,0 ktoe,12462 ktoe,-1908 ktoe,Heat plants,2012
12,-778 ktoe,0 ktoe,-297 ktoe,44 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,0 ktoe,-1044 ktoe,Gas works,2012
13,0 ktoe,-459860 ktoe,443965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-15895 ktoe,Oil refineries,2012
14,-152094 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-152094 ktoe,Coal transformation,2012
15,-2147 ktoe,1181 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-966 ktoe,Liquefication plants,2012
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2012
17,-77560 ktoe,-4631 ktoe,-27035 ktoe,-16306 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-47782 ktoe,-9959 ktoe,-183274 ktoe,Energy industry own use,2012
18,0 ktoe,-1777 ktoe,-52 ktoe,-1697 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-25392 ktoe,-872 ktoe,-29790 ktoe,Losses,2012
19,771114 ktoe,924 ktoe,410133 ktoe,86110 ktoe,0 ktoe,0 ktoe,18304 ktoe,104682 ktoe,358661 ktoe,71890 ktoe,1821820 ktoe,Total final consumption,2012
20,629169 ktoe,560 ktoe,51460 ktoe,32237 ktoe,0 ktoe,0 ktoe,233 ktoe,0 ktoe,240499 ktoe,49510 ktoe,1003667 ktoe,Industry,2012
21,0 ktoe,0 ktoe,221101 ktoe,10346 ktoe,0 ktoe,0 ktoe,0 ktoe,2264 ktoe,6743 ktoe,0 ktoe,240454 ktoe,Transport,2012
22,50159 ktoe,0 ktoe,24812 ktoe,24457 ktoe,0 ktoe,0 ktoe,14440 ktoe,102414 ktoe,54457 ktoe,18536 ktoe,289277 ktoe,Residential,2012
23,19532 ktoe,0 ktoe,15356 ktoe,7657 ktoe,0 ktoe,0 ktoe,2882 ktoe,0 ktoe,23450 ktoe,1700 ktoe,70577 ktoe,Commercial and public services,2012
24,11867 ktoe,0 ktoe,15718 ktoe,54 ktoe,0 ktoe,0 ktoe,710 ktoe,0 ktoe,8707 ktoe,27 ktoe,37083 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,22794 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,39 ktoe,4 ktoe,24806 ktoe,2117 ktoe,49760 ktoe,Non-specified,2012
27,37593 ktoe,364 ktoe,81686 ktoe,11359 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,131002 ktoe,Non-energy use,2012
0,1894464 ktoe,210102 ktoe,0 ktoe,101144 ktoe,29082 ktoe,78212 ktoe,38706 ktoe,114327 ktoe,0 ktoe,0 ktoe,2466035 ktoe,Production,2013
1,182098 ktoe,281742 ktoe,70983 ktoe,43832 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,1560 ktoe,0 ktoe,580222 ktoe,Imports,2013
2,-7824 ktoe,-1617 ktoe,-33637 ktoe,-2297 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,-1747 ktoe,0 ktoe,-47127 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-16304 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16304 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-12446 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12446 ktoe,International aviation bunkers,2013
5,-35149 ktoe,-3334 ktoe,-7189 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-45672 ktoe,Stock changes,2013
6,2033589 ktoe,486893 ktoe,1407 ktoe,142679 ktoe,29082 ktoe,78212 ktoe,38706 ktoe,114328 ktoe,-187 ktoe,0 ktoe,2924708 ktoe,TPES,2013
7,-610 ktoe,-777 ktoe,1667 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,280 ktoe,Transfers,2013
8,19768 ktoe,-189 ktoe,769 ktoe,-595 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-72 ktoe,0 ktoe,19681 ktoe,Statistical differences,2013
9,-555972 ktoe,-104 ktoe,-2401 ktoe,-14579 ktoe,-29082 ktoe,-78212 ktoe,-13585 ktoe,-16959 ktoe,323963 ktoe,0 ktoe,-386932 ktoe,Electricity plants,2013
10,-476173 ktoe,0 ktoe,0 ktoe,-9060 ktoe,0 ktoe,0 ktoe,0 ktoe,-26 ktoe,146865 ktoe,74061 ktoe,-264333 ktoe,CHP plants,2013
11,-9171 ktoe,-34 ktoe,-4276 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1502 ktoe,0 ktoe,13026 ktoe,-1956 ktoe,Heat plants,2013
12,-990 ktoe,0 ktoe,-299 ktoe,314 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,0 ktoe,-989 ktoe,Gas works,2013
13,0 ktoe,-478782 ktoe,464884 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-13898 ktoe,Oil refineries,2013
14,-166959 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-166959 ktoe,Coal transformation,2013
15,-2565 ktoe,1410 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1155 ktoe,Liquefication plants,2013
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2013
17,-77640 ktoe,-4823 ktoe,-27595 ktoe,-20634 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-52837 ktoe,-10534 ktoe,-194063 ktoe,Energy industry own use,2013
18,0 ktoe,-2122 ktoe,-47 ktoe,-1296 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-27161 ktoe,-1005 ktoe,-31631 ktoe,Losses,2013
19,763278 ktoe,1471 ktoe,434110 ktoe,96827 ktoe,0 ktoe,0 ktoe,25121 ktoe,95828 ktoe,390570 ktoe,75549 ktoe,1882754 ktoe,Total final consumption,2013
20,612877 ktoe,583 ktoe,50314 ktoe,38147 ktoe,0 ktoe,0 ktoe,274 ktoe,0 ktoe,259729 ktoe,52114 ktoe,1014038 ktoe,Industry,2013
21,3 ktoe,0 ktoe,238359 ktoe,12120 ktoe,0 ktoe,0 ktoe,0 ktoe,2395 ktoe,7298 ktoe,0 ktoe,260173 ktoe,Transport,2013
22,49709 ktoe,0 ktoe,27451 ktoe,27353 ktoe,0 ktoe,0 ktoe,20211 ktoe,93432 ktoe,61050 ktoe,19459 ktoe,298666 ktoe,Residential,2013
23,20811 ktoe,0 ktoe,15361 ktoe,7998 ktoe,0 ktoe,0 ktoe,3752 ktoe,0 ktoe,25505 ktoe,1779 ktoe,75206 ktoe,Commercial and public services,2013
24,12879 ktoe,0 ktoe,16864 ktoe,58 ktoe,0 ktoe,0 ktoe,837 ktoe,0 ktoe,8829 ktoe,28 ktoe,39495 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,24042 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,47 ktoe,1 ktoe,28159 ktoe,2168 ktoe,54416 ktoe,Non-specified,2013
27,42957 ktoe,888 ktoe,85761 ktoe,11152 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,140759 ktoe,Non-energy use,2013
0,1901693 ktoe,211626 ktoe,0 ktoe,108924 ktoe,34534 ktoe,90382 ktoe,43342 ktoe,114917 ktoe,0 ktoe,0 ktoe,2505416 ktoe,Production,2014
1,162974 ktoe,308374 ktoe,63320 ktoe,49027 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,1465 ktoe,0 ktoe,585165 ktoe,Imports,2014
2,-9136 ktoe,-600 ktoe,-35062 ktoe,-2183 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1667 ktoe,0 ktoe,-48648 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-14680 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14680 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-13257 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-13257 ktoe,International aviation bunkers,2014
5,-22485 ktoe,-3757 ktoe,-8934 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-35176 ktoe,Stock changes,2014
6,2033045 ktoe,515643 ktoe,-8612 ktoe,155768 ktoe,34534 ktoe,90382 ktoe,43342 ktoe,114922 ktoe,-202 ktoe,0 ktoe,2978821 ktoe,TPES,2014
