,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
13,0 ktoe,-10134 ktoe,9859 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-275 ktoe,Oil refineries,2009
14,-178 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-178 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-578 ktoe,0 ktoe,0 ktoe,-578 ktoe,Other transformation,2009
17,0 ktoe,0 ktoe,-270 ktoe,-276 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-194 ktoe,0 ktoe,-740 ktoe,Energy industry own use,2009
18,0 ktoe,0 ktoe,0 ktoe,-837 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1630 ktoe,0 ktoe,-2467 ktoe,Losses,2009
19,4189 ktoe,0 ktoe,11306 ktoe,19428 ktoe,0 ktoe,0 ktoe,0 ktoe,28372 ktoe,6396 ktoe,0 ktoe,69692 ktoe,Total final consumption,2009
20,4189 ktoe,0 ktoe,1013 ktoe,8276 ktoe,0 ktoe,0 ktoe,0 ktoe,3149 ktoe,1708 ktoe,0 ktoe,18335 ktoe,Industry,2009
21,0 ktoe,0 ktoe,9012 ktoe,2201 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11213 ktoe,Transport,2009
22,0 ktoe,0 ktoe,436 ktoe,4878 ktoe,0 ktoe,0 ktoe,0 ktoe,25223 ktoe,2947 ktoe,0 ktoe,33484 ktoe,Residential,2009
23,0 ktoe,0 ktoe,352 ktoe,822 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,908 ktoe,0 ktoe,2082 ktoe,Commercial and public services,2009
24,0 ktoe,0 ktoe,61 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,833 ktoe,0 ktoe,894 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,26 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,26 ktoe,Non-specified,2009
27,0 ktoe,0 ktoe,407 ktoe,3251 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3658 ktoe,Non-energy use,2009
0,1369 ktoe,3498 ktoe,0 ktoe,26986 ktoe,891 ktoe,2735 ktoe,0 ktoe,29559 ktoe,0 ktoe,0 ktoe,65037 ktoe,Production,2010
1,2816 ktoe,6904 ktoe,12584 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,0 ktoe,22327 ktoe,Imports,2010
2,0 ktoe,0 ktoe,-1658 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1658 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-174 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-174 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-763 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-763 ktoe,International aviation bunkers,2010
5,0 ktoe,0 ktoe,-178 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-162 ktoe,Stock changes,2010
6,4185 ktoe,10402 ktoe,9810 ktoe,27002 ktoe,891 ktoe,2735 ktoe,0 ktoe,29559 ktoe,23 ktoe,0 ktoe,84607 ktoe,TPES,2010
7,0 ktoe,-259 ktoe,275 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,Transfers,2010
8,-1 ktoe,-109 ktoe,-66 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-159 ktoe,Statistical differences,2010
9,-56 ktoe,0 ktoe,-7933 ktoe,-6170 ktoe,-891 ktoe,-2735 ktoe,0 ktoe,0 ktoe,8116 ktoe,0 ktoe,-9670 ktoe,Electricity plants,2010
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2010
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2010
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2010
13,0 ktoe,-10034 ktoe,9582 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-452 ktoe,Oil refineries,2010
14,-177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-177 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-590 ktoe,0 ktoe,0 ktoe,-590 ktoe,Other transformation,2010
17,0 ktoe,0 ktoe,-131 ktoe,-230 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-187 ktoe,0 ktoe,-548 ktoe,Energy industry own use,2010
18,0 ktoe,0 ktoe,0 ktoe,-1488 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1317 ktoe,0 ktoe,-2805 ktoe,Losses,2010
19,3952 ktoe,0 ktoe,11537 ktoe,19129 ktoe,0 ktoe,0 ktoe,0 ktoe,28969 ktoe,6635 ktoe,0 ktoe,70222 ktoe,Total final consumption,2010
20,3952 ktoe,0 ktoe,1386 ktoe,7457 ktoe,0 ktoe,0 ktoe,0 ktoe,3215 ktoe,1829 ktoe,0 ktoe,17839 ktoe,Industry,2010
21,0 ktoe,0 ktoe,9016 ktoe,2514 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11529 ktoe,Transport,2010
22,0 ktoe,0 ktoe,369 ktoe,5164 ktoe,0 ktoe,0 ktoe,0 ktoe,25754 ktoe,3086 ktoe,0 ktoe,34372 ktoe,Residential,2010
23,0 ktoe,0 ktoe,378 ktoe,811 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,949 ktoe,0 ktoe,2138 ktoe,Commercial and public services,2010
24,0 ktoe,0 ktoe,43 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,771 ktoe,0 ktoe,815 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,27 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,Non-specified,2010
27,0 ktoe,0 ktoe,318 ktoe,3184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3502 ktoe,Non-energy use,2010
0,1416 ktoe,3533 ktoe,0 ktoe,26946 ktoe,1372 ktoe,2452 ktoe,0 ktoe,30187 ktoe,0 ktoe,0 ktoe,65905 ktoe,Production,2011
1,2678 ktoe,6339 ktoe,11731 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,0 ktoe,20771 ktoe,Imports,2011
2,0 ktoe,0 ktoe,-929 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-929 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-98 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-98 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-740 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-740 ktoe,International aviation bunkers,2011
5,0 ktoe,0 ktoe,343 ktoe,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,337 ktoe,Stock changes,2011
6,4094 ktoe,9872 ktoe,10306 ktoe,26939 ktoe,1372 ktoe,2452 ktoe,0 ktoe,30187 ktoe,24 ktoe,0 ktoe,85246 ktoe,TPES,2011
7,0 ktoe,-222 ktoe,235 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,Transfers,2011
8,0 ktoe,-220 ktoe,-195 ktoe,-9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-425 ktoe,Statistical differences,2011
9,-61 ktoe,0 ktoe,-7410 ktoe,-6398 ktoe,-1372 ktoe,-2452 ktoe,0 ktoe,0 ktoe,8176 ktoe,0 ktoe,-9516 ktoe,Electricity plants,2011
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2011
13,0 ktoe,-9429 ktoe,9122 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-307 ktoe,Oil refineries,2011
14,-113 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-113 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-602 ktoe,0 ktoe,0 ktoe,-602 ktoe,Other transformation,2011
17,0 ktoe,0 ktoe,-160 ktoe,-185 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-205 ktoe,0 ktoe,-550 ktoe,Energy industry own use,2011
18,0 ktoe,0 ktoe,0 ktoe,-610 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1380 ktoe,0 ktoe,-1990 ktoe,Losses,2011
19,3920 ktoe,0 ktoe,11899 ktoe,19738 ktoe,0 ktoe,0 ktoe,0 ktoe,29584 ktoe,6615 ktoe,0 ktoe,71756 ktoe,Total final consumption,2011
20,3920 ktoe,0 ktoe,1417 ktoe,7387 ktoe,0 ktoe,0 ktoe,0 ktoe,3283 ktoe,1889 ktoe,0 ktoe,17897 ktoe,Industry,2011
21,0 ktoe,0 ktoe,9462 ktoe,2646 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12108 ktoe,Transport,2011
22,0 ktoe,0 ktoe,333 ktoe,5824 ktoe,0 ktoe,0 ktoe,0 ktoe,26301 ktoe,3060 ktoe,0 ktoe,35518 ktoe,Residential,2011
23,0 ktoe,0 ktoe,322 ktoe,881 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,931 ktoe,0 ktoe,2133 ktoe,Commercial and public services,2011
24,0 ktoe,0 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,735 ktoe,0 ktoe,759 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,40 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,40 ktoe,Non-specified,2011
27,0 ktoe,0 ktoe,300 ktoe,3000 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3300 ktoe,Non-energy use,2011
0,1237 ktoe,3972 ktoe,0 ktoe,27136 ktoe,1186 ktoe,2567 ktoe,0 ktoe,30833 ktoe,0 ktoe,0 ktoe,66931 ktoe,Production,2012
1,2449 ktoe,7675 ktoe,10717 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,32 ktoe,0 ktoe,20874 ktoe,Imports,2012
2,0 ktoe,0 ktoe,-758 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-758 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-91 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-91 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-715 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-715 ktoe,International aviation bunkers,2012
5,0 ktoe,0 ktoe,20 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,Stock changes,2012
6,3686 ktoe,11648 ktoe,9173 ktoe,27128 ktoe,1186 ktoe,2567 ktoe,0 ktoe,30833 ktoe,32 ktoe,0 ktoe,86254 ktoe,TPES,2012
7,0 ktoe,-223 ktoe,237 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,Transfers,2012
8,0 ktoe,-397 ktoe,280 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-125 ktoe,Statistical differences,2012
9,-37 ktoe,0 ktoe,-7561 ktoe,-6731 ktoe,-1186 ktoe,-2567 ktoe,0 ktoe,0 ktoe,8265 ktoe,0 ktoe,-9818 ktoe,Electricity plants,2012
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2012
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2012
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2012
13,0 ktoe,-11028 ktoe,10642 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-385 ktoe,Oil refineries,2012
14,-109 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-109 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-615 ktoe,0 ktoe,0 ktoe,-615 ktoe,Other transformation,2012
17,0 ktoe,0 ktoe,-179 ktoe,-206 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-287 ktoe,0 ktoe,-672 ktoe,Energy industry own use,2012
18,0 ktoe,0 ktoe,0 ktoe,-916 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1408 ktoe,0 ktoe,-2324 ktoe,Losses,2012
19,3541 ktoe,0 ktoe,12592 ktoe,19267 ktoe,0 ktoe,0 ktoe,0 ktoe,30218 ktoe,6603 ktoe,0 ktoe,72219 ktoe,Total final consumption,2012
20,3541 ktoe,0 ktoe,1408 ktoe,7025 ktoe,0 ktoe,0 ktoe,0 ktoe,3354 ktoe,1919 ktoe,0 ktoe,17246 ktoe,Industry,2012
21,0 ktoe,0 ktoe,10077 ktoe,2229 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12305 ktoe,Transport,2012
22,0 ktoe,0 ktoe,347 ktoe,6491 ktoe,0 ktoe,0 ktoe,0 ktoe,26864 ktoe,3105 ktoe,0 ktoe,36807 ktoe,Residential,2012
23,0 ktoe,0 ktoe,362 ktoe,905 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,917 ktoe,0 ktoe,2184 ktoe,Commercial and public services,2012
24,0 ktoe,0 ktoe,34 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,662 ktoe,0 ktoe,696 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,79 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,79 ktoe,Non-specified,2012
27,0 ktoe,0 ktoe,285 ktoe,2618 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2903 ktoe,Non-energy use,2012
0,1353 ktoe,4524 ktoe,0 ktoe,26527 ktoe,1326 ktoe,2741 ktoe,34 ktoe,31492 ktoe,0 ktoe,0 ktoe,67996 ktoe,Production,2013
1,2059 ktoe,8334 ktoe,11745 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,36 ktoe,0 ktoe,22174 ktoe,Imports,2013
2,0 ktoe,-25 ktoe,-1023 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1048 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-94 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-94 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-753 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-753 ktoe,International aviation bunkers,2013
5,0 ktoe,0 ktoe,-7 ktoe,12 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,Stock changes,2013
6,3412 ktoe,12833 ktoe,9868 ktoe,26539 ktoe,1326 ktoe,2741 ktoe,34 ktoe,31492 ktoe,36 ktoe,0 ktoe,88280 ktoe,TPES,2013
7,0 ktoe,-271 ktoe,288 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,Transfers,2013
8,68 ktoe,-495 ktoe,242 ktoe,12 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-34 ktoe,0 ktoe,-207 ktoe,Statistical differences,2013
9,-94 ktoe,0 ktoe,-8792 ktoe,-6274 ktoe,-1326 ktoe,-2741 ktoe,-34 ktoe,0 ktoe,8949 ktoe,0 ktoe,-10311 ktoe,Electricity plants,2013
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2013
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2013
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2013
13,0 ktoe,-12067 ktoe,11745 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-321 ktoe,Oil refineries,2013
14,-46 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-46 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-628 ktoe,0 ktoe,0 ktoe,-628 ktoe,Other transformation,2013
17,0 ktoe,0 ktoe,-190 ktoe,-167 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-323 ktoe,0 ktoe,-680 ktoe,Energy industry own use,2013
18,0 ktoe,0 ktoe,0 ktoe,-1769 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1456 ktoe,0 ktoe,-3225 ktoe,Losses,2013
19,3341 ktoe,0 ktoe,13161 ktoe,18341 ktoe,0 ktoe,0 ktoe,0 ktoe,30863 ktoe,7172 ktoe,0 ktoe,72878 ktoe,Total final consumption,2013
20,3341 ktoe,0 ktoe,1308 ktoe,6686 ktoe,0 ktoe,0 ktoe,0 ktoe,3425 ktoe,2094 ktoe,0 ktoe,16855 ktoe,Industry,2013
21,0 ktoe,0 ktoe,10595 ktoe,1949 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12544 ktoe,Transport,2013
22,0 ktoe,0 ktoe,365 ktoe,5984 ktoe,0 ktoe,0 ktoe,0 ktoe,27438 ktoe,3401 ktoe,0 ktoe,37188 ktoe,Residential,2013
23,0 ktoe,0 ktoe,434 ktoe,848 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,964 ktoe,0 ktoe,2246 ktoe,Commercial and public services,2013
24,0 ktoe,0 ktoe,49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,713 ktoe,0 ktoe,762 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,81 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,81 ktoe,Non-specified,2013
27,0 ktoe,0 ktoe,329 ktoe,2874 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3203 ktoe,Non-energy use,2013
0,1482 ktoe,4934 ktoe,0 ktoe,26305 ktoe,1512 ktoe,2792 ktoe,69 ktoe,32156 ktoe,0 ktoe,0 ktoe,69250 ktoe,Production,2014
1,3303 ktoe,8640 ktoe,13752 ktoe,449 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,38 ktoe,0 ktoe,26183 ktoe,Imports,2014
2,0 ktoe,-568 ktoe,-1149 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1717 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-64 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-64 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-685 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-685 ktoe,International aviation bunkers,2014
5,0 ktoe,0 ktoe,-565 ktoe,-26 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-591 ktoe,Stock changes,2014
6,4785 ktoe,13006 ktoe,11290 ktoe,26727 ktoe,1512 ktoe,2792 ktoe,69 ktoe,32156 ktoe,38 ktoe,0 ktoe,92376 ktoe,TPES,2014
7,0 ktoe,-284 ktoe,301 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,Transfers,2014
8,-16 ktoe,-256 ktoe,-116 ktoe,-424 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,-803 ktoe,Statistical differences,2014
9,-88 ktoe,0 ktoe,-8801 ktoe,-6507 ktoe,-1512 ktoe,-2792 ktoe,-69 ktoe,0 ktoe,9199 ktoe,0 ktoe,-10570 ktoe,Electricity plants,2014
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2014
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2014
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2014
13,0 ktoe,-12466 ktoe,12084 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-382 ktoe,Oil refineries,2014
14,-159 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-159 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-642 ktoe,0 ktoe,0 ktoe,-642 ktoe,Other transformation,2014
17,0 ktoe,0 ktoe,-175 ktoe,-136 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-343 ktoe,0 ktoe,-654 ktoe,Energy industry own use,2014
18,0 ktoe,0 ktoe,0 ktoe,-1754 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1516 ktoe,0 ktoe,-3270 ktoe,Losses,2014
19,4523 ktoe,0 ktoe,14583 ktoe,17906 ktoe,0 ktoe,0 ktoe,0 ktoe,31514 ktoe,7387 ktoe,0 ktoe,75913 ktoe,Total final consumption,2014
20,4523 ktoe,0 ktoe,1309 ktoe,6527 ktoe,0 ktoe,0 ktoe,0 ktoe,3498 ktoe,2148 ktoe,0 ktoe,18004 ktoe,Industry,2014
21,0 ktoe,0 ktoe,11805 ktoe,1479 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13284 ktoe,Transport,2014
22,0 ktoe,0 ktoe,406 ktoe,6183 ktoe,0 ktoe,0 ktoe,0 ktoe,28017 ktoe,3572 ktoe,0 ktoe,38177 ktoe,Residential,2014
23,0 ktoe,0 ktoe,517 ktoe,782 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,976 ktoe,0 ktoe,2276 ktoe,Commercial and public services,2014
