,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
6,11503 ktoe,52670 ktoe,-9096 ktoe,25930 ktoe,0 ktoe,499 ktoe,2 ktoe,17184 ktoe,325 ktoe,0 ktoe,99016 ktoe,TPES,2005
7,0 ktoe,-3487 ktoe,3655 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,167 ktoe,Transfers,2005
8,120 ktoe,150 ktoe,-4 ktoe,11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,277 ktoe,Statistical differences,2005
9,-4846 ktoe,0 ktoe,-1984 ktoe,-19030 ktoe,0 ktoe,-499 ktoe,-2 ktoe,-1213 ktoe,11367 ktoe,0 ktoe,-16207 ktoe,Electricity plants,2005
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2005
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-48857 ktoe,47348 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1508 ktoe,Oil refineries,2005
14,-22 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4832 ktoe,0 ktoe,0 ktoe,-4832 ktoe,Other transformation,2005
17,0 ktoe,0 ktoe,-530 ktoe,-5055 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-347 ktoe,0 ktoe,-5931 ktoe,Energy industry own use,2005
18,0 ktoe,-148 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-921 ktoe,0 ktoe,-1070 ktoe,Losses,2005
19,6754 ktoe,328 ktoe,39388 ktoe,1857 ktoe,0 ktoe,0 ktoe,0 ktoe,11139 ktoe,10424 ktoe,0 ktoe,69890 ktoe,Total final consumption,2005
20,6754 ktoe,0 ktoe,4510 ktoe,1812 ktoe,0 ktoe,0 ktoe,0 ktoe,5432 ktoe,4891 ktoe,0 ktoe,23400 ktoe,Industry,2005
21,0 ktoe,0 ktoe,18051 ktoe,45 ktoe,0 ktoe,0 ktoe,0 ktoe,34 ktoe,5 ktoe,0 ktoe,18134 ktoe,Transport,2005
22,0 ktoe,0 ktoe,1323 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5673 ktoe,2202 ktoe,0 ktoe,9199 ktoe,Residential,2005
23,0 ktoe,0 ktoe,572 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3256 ktoe,0 ktoe,3828 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,3218 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,0 ktoe,3239 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,49 ktoe,0 ktoe,49 ktoe,Non-specified,2005
27,0 ktoe,328 ktoe,11714 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12042 ktoe,Non-energy use,2005
0,5510 ktoe,14587 ktoe,0 ktoe,19042 ktoe,0 ktoe,699 ktoe,2 ktoe,17511 ktoe,0 ktoe,0 ktoe,57350 ktoe,Production,2006
1,7031 ktoe,41760 ktoe,1395 ktoe,7650 ktoe,0 ktoe,0 ktoe,0 ktoe,29 ktoe,444 ktoe,0 ktoe,58309 ktoe,Imports,2006
2,0 ktoe,-3423 ktoe,-6890 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-64 ktoe,0 ktoe,-10380 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-1641 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1641 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-3610 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3610 ktoe,International aviation bunkers,2006
5,-43 ktoe,1324 ktoe,-343 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,938 ktoe,Stock changes,2006
6,12498 ktoe,54248 ktoe,-11089 ktoe,26692 ktoe,0 ktoe,699 ktoe,2 ktoe,17538 ktoe,379 ktoe,0 ktoe,100967 ktoe,TPES,2006
7,0 ktoe,-3970 ktoe,4137 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,167 ktoe,Transfers,2006
8,-64 ktoe,12 ktoe,34 ktoe,11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,Statistical differences,2006
9,-4929 ktoe,0 ktoe,-1964 ktoe,-18989 ktoe,0 ktoe,-699 ktoe,-2 ktoe,-1186 ktoe,11930 ktoe,0 ktoe,-15839 ktoe,Electricity plants,2006
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-49773 ktoe,48880 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-893 ktoe,Oil refineries,2006
14,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5006 ktoe,0 ktoe,0 ktoe,-5006 ktoe,Other transformation,2006
17,0 ktoe,0 ktoe,-594 ktoe,-5667 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-358 ktoe,0 ktoe,-6619 ktoe,Energy industry own use,2006
18,0 ktoe,-187 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-961 ktoe,0 ktoe,-1148 ktoe,Losses,2006
19,7488 ktoe,330 ktoe,39404 ktoe,2047 ktoe,0 ktoe,0 ktoe,0 ktoe,11347 ktoe,10990 ktoe,0 ktoe,71606 ktoe,Total final consumption,2006
20,7488 ktoe,0 ktoe,4456 ktoe,1972 ktoe,0 ktoe,0 ktoe,0 ktoe,5622 ktoe,5100 ktoe,0 ktoe,24638 ktoe,Industry,2006
21,0 ktoe,0 ktoe,16836 ktoe,76 ktoe,0 ktoe,0 ktoe,0 ktoe,64 ktoe,5 ktoe,0 ktoe,16980 ktoe,Transport,2006
22,0 ktoe,0 ktoe,1324 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5661 ktoe,2322 ktoe,0 ktoe,9307 ktoe,Residential,2006
23,0 ktoe,0 ktoe,709 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3485 ktoe,0 ktoe,4194 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,3321 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,0 ktoe,3341 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,57 ktoe,0 ktoe,57 ktoe,Non-specified,2006
27,0 ktoe,330 ktoe,12758 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13089 ktoe,Non-energy use,2006
0,5289 ktoe,15340 ktoe,0 ktoe,20323 ktoe,0 ktoe,698 ktoe,2 ktoe,18845 ktoe,0 ktoe,0 ktoe,60497 ktoe,Production,2007
1,8823 ktoe,40217 ktoe,831 ktoe,7997 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,386 ktoe,0 ktoe,58276 ktoe,Imports,2007
2,0 ktoe,-2699 ktoe,-6596 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-36 ktoe,-80 ktoe,0 ktoe,-9410 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-1606 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1606 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-3499 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3499 ktoe,International aviation bunkers,2007
5,-34 ktoe,1529 ktoe,-507 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,988 ktoe,Stock changes,2007
6,14078 ktoe,54387 ktoe,-11377 ktoe,28321 ktoe,0 ktoe,698 ktoe,2 ktoe,18832 ktoe,307 ktoe,0 ktoe,105246 ktoe,TPES,2007
