,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
5,-22734 ktoe,-2356 ktoe,-4452 ktoe,-6606 ktoe,0 ktoe,0 ktoe,0 ktoe,-288 ktoe,0 ktoe,0 ktoe,-36435 ktoe,Stock changes,2009
6,485292 ktoe,860938 ktoe,-59918 ktoe,535522 ktoe,216319 ktoe,23696 ktoe,16243 ktoe,83814 ktoe,2928 ktoe,0 ktoe,2164836 ktoe,TPES,2009
7,0 ktoe,-38919 ktoe,41189 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2271 ktoe,Transfers,2009
8,-14057 ktoe,-11909 ktoe,-463 ktoe,-5699 ktoe,0 ktoe,0 ktoe,0 ktoe,93 ktoe,0 ktoe,0 ktoe,-32035 ktoe,Statistical differences,2009
9,-427255 ktoe,0 ktoe,-8357 ktoe,-134125 ktoe,-216319 ktoe,-23696 ktoe,-14649 ktoe,-11804 ktoe,331808 ktoe,0 ktoe,-504399 ktoe,Electricity plants,2009
10,-12470 ktoe,0 ktoe,-2984 ktoe,-38559 ktoe,0 ktoe,0 ktoe,0 ktoe,-7370 ktoe,26352 ktoe,12433 ktoe,-22599 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2009
12,-1944 ktoe,0 ktoe,0 ktoe,1177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-767 ktoe,Gas works,2009
13,0 ktoe,-807176 ktoe,810168 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2992 ktoe,Oil refineries,2009
14,-4855 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4855 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2009
17,-1172 ktoe,0 ktoe,-45774 ktoe,-53191 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-25283 ktoe,-4147 ktoe,-129567 ktoe,Energy industry own use,2009
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22417 ktoe,-1492 ktoe,-23909 ktoe,Losses,2009
19,23539 ktoe,2934 ktoe,733862 ktoe,305125 ktoe,0 ktoe,0 ktoe,1594 ktoe,64734 ktoe,313388 ktoe,6793 ktoe,1451968 ktoe,Total final consumption,2009
20,21951 ktoe,51 ktoe,27625 ktoe,93633 ktoe,0 ktoe,0 ktoe,106 ktoe,29661 ktoe,68557 ktoe,5368 ktoe,246951 ktoe,Industry,2009
21,0 ktoe,26 ktoe,537622 ktoe,14585 ktoe,0 ktoe,0 ktoe,0 ktoe,22174 ktoe,544 ktoe,0 ktoe,574951 ktoe,Transport,2009
22,0 ktoe,452 ktoe,21991 ktoe,111088 ktoe,0 ktoe,0 ktoe,1408 ktoe,10294 ktoe,117324 ktoe,0 ktoe,262556 ktoe,Residential,2009
23,1588 ktoe,79 ktoe,15751 ktoe,71708 ktoe,0 ktoe,0 ktoe,81 ktoe,2264 ktoe,112396 ktoe,1426 ktoe,205293 ktoe,Commercial and public services,2009
24,0 ktoe,66 ktoe,14028 ktoe,3090 ktoe,0 ktoe,0 ktoe,0 ktoe,341 ktoe,3453 ktoe,0 ktoe,20978 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11114 ktoe,0 ktoe,11114 ktoe,Non-specified,2009
27,0 ktoe,2259 ktoe,116845 ktoe,11021 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,130126 ktoe,Non-energy use,2009
0,531840 ktoe,347602 ktoe,0 ktoe,494788 ktoe,218591 ktoe,22551 ktoe,18971 ktoe,90132 ktoe,0 ktoe,0 ktoe,1724475 ktoe,Production,2010
1,11440 ktoe,539779 ktoe,83347 ktoe,86917 ktoe,0 ktoe,0 ktoe,0 ktoe,56 ktoe,3876 ktoe,0 ktoe,725416 ktoe,Imports,2010
2,-48240 ktoe,-9302 ktoe,-105623 ktoe,-26153 ktoe,0 ktoe,0 ktoe,0 ktoe,-758 ktoe,-1643 ktoe,0 ktoe,-191720 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-26010 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-26010 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-21816 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21816 ktoe,International aviation bunkers,2010
5,7570 ktoe,-1610 ktoe,156 ktoe,524 ktoe,0 ktoe,0 ktoe,0 ktoe,-97 ktoe,0 ktoe,0 ktoe,6543 ktoe,Stock changes,2010
6,502610 ktoe,876469 ktoe,-69946 ktoe,556077 ktoe,218591 ktoe,22551 ktoe,18971 ktoe,89333 ktoe,2234 ktoe,0 ktoe,2216888 ktoe,TPES,2010
7,0 ktoe,-42967 ktoe,44827 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1860 ktoe,Transfers,2010
8,-2783 ktoe,-10303 ktoe,-622 ktoe,2441 ktoe,0 ktoe,0 ktoe,0 ktoe,-1630 ktoe,0 ktoe,0 ktoe,-12897 ktoe,Statistical differences,2010
9,-449346 ktoe,0 ktoe,-8576 ktoe,-145034 ktoe,-218591 ktoe,-22551 ktoe,-16816 ktoe,-12453 ktoe,346919 ktoe,0 ktoe,-526447 ktoe,Electricity plants,2010
10,-13429 ktoe,0 ktoe,-2268 ktoe,-40053 ktoe,0 ktoe,0 ktoe,0 ktoe,-7249 ktoe,27488 ktoe,12140 ktoe,-23370 ktoe,CHP plants,2010
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2010
12,-1919 ktoe,0 ktoe,0 ktoe,1206 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-713 ktoe,Gas works,2010
13,0 ktoe,-819594 ktoe,840747 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21152 ktoe,Oil refineries,2010
14,-6706 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6706 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2010
17,-1574 ktoe,0 ktoe,-45794 ktoe,-53004 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-28463 ktoe,-4046 ktoe,-132880 ktoe,Energy industry own use,2010
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22442 ktoe,-1458 ktoe,-23899 ktoe,Losses,2010
19,26854 ktoe,3604 ktoe,758367 ktoe,321633 ktoe,0 ktoe,0 ktoe,2155 ktoe,68000 ktoe,325737 ktoe,6637 ktoe,1512988 ktoe,Total final consumption,2010
20,25345 ktoe,60 ktoe,30208 ktoe,109888 ktoe,0 ktoe,0 ktoe,0 ktoe,28622 ktoe,71060 ktoe,5244 ktoe,270429 ktoe,Industry,2010
21,0 ktoe,32 ktoe,555511 ktoe,16306 ktoe,0 ktoe,0 ktoe,0 ktoe,23353 ktoe,552 ktoe,0 ktoe,595753 ktoe,Transport,2010
22,0 ktoe,555 ktoe,20959 ktoe,110963 ktoe,0 ktoe,0 ktoe,339 ktoe,12993 ktoe,124309 ktoe,0 ktoe,270118 ktoe,Residential,2010
23,1509 ktoe,98 ktoe,15292 ktoe,71193 ktoe,0 ktoe,0 ktoe,1816 ktoe,1675 ktoe,114377 ktoe,1393 ktoe,207352 ktoe,Commercial and public services,2010
24,0 ktoe,82 ktoe,15613 ktoe,1493 ktoe,0 ktoe,0 ktoe,0 ktoe,1357 ktoe,3301 ktoe,0 ktoe,21846 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12138 ktoe,0 ktoe,12138 ktoe,Non-specified,2010
27,0 ktoe,2777 ktoe,120785 ktoe,11791 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,135352 ktoe,Non-energy use,2010
0,536361 ktoe,358137 ktoe,0 ktoe,531059 ktoe,214025 ktoe,27664 ktoe,21574 ktoe,93767 ktoe,0 ktoe,0 ktoe,1782586 ktoe,Production,2011
1,8232 ktoe,522908 ktoe,74897 ktoe,80618 ktoe,0 ktoe,0 ktoe,0 ktoe,396 ktoe,4497 ktoe,0 ktoe,691547 ktoe,Imports,2011
2,-63380 ktoe,-9001 ktoe,-128707 ktoe,-34621 ktoe,0 ktoe,0 ktoe,0 ktoe,-2519 ktoe,-1293 ktoe,0 ktoe,-239521 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-25013 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-25013 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-21846 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21846 ktoe,International aviation bunkers,2011
5,-2158 ktoe,4882 ktoe,4774 ktoe,-8292 ktoe,0 ktoe,0 ktoe,0 ktoe,-166 ktoe,0 ktoe,0 ktoe,-959 ktoe,Stock changes,2011
6,479055 ktoe,876926 ktoe,-95895 ktoe,568764 ktoe,214025 ktoe,27664 ktoe,21574 ktoe,91477 ktoe,3204 ktoe,0 ktoe,2186794 ktoe,TPES,2011
7,0 ktoe,-47180 ktoe,49333 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2154 ktoe,Transfers,2011
8,-7761 ktoe,-7265 ktoe,1640 ktoe,-2644 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16029 ktoe,Statistical differences,2011
9,-423604 ktoe,0 ktoe,-6570 ktoe,-149475 ktoe,-214025 ktoe,-27664 ktoe,-19347 ktoe,-12660 ktoe,344961 ktoe,0 ktoe,-508383 ktoe,Electricity plants,2011
10,-12224 ktoe,0 ktoe,-2175 ktoe,-40302 ktoe,0 ktoe,0 ktoe,0 ktoe,-7377 ktoe,27063 ktoe,12149 ktoe,-22867 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2011
12,-1932 ktoe,0 ktoe,0 ktoe,1133 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-799 ktoe,Gas works,2011
13,0 ktoe,-824468 ktoe,806304 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18164 ktoe,Oil refineries,2011
14,-7225 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7225 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,4019 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4019 ktoe,Other transformation,2011
17,-1731 ktoe,0 ktoe,-33171 ktoe,-54575 ktoe,0 ktoe,0 ktoe,0 ktoe,-179 ktoe,-27940 ktoe,-4048 ktoe,-121645 ktoe,Energy industry own use,2011
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22315 ktoe,-1459 ktoe,-23774 ktoe,Losses,2011
19,24578 ktoe,2033 ktoe,719467 ktoe,322902 ktoe,0 ktoe,0 ktoe,2228 ktoe,71261 ktoe,324972 ktoe,6642 ktoe,1474081 ktoe,Total final consumption,2011
20,23278 ktoe,0 ktoe,20277 ktoe,111363 ktoe,0 ktoe,0 ktoe,0 ktoe,29278 ktoe,73221 ktoe,5248 ktoe,262665 ktoe,Industry,2011
21,0 ktoe,0 ktoe,538910 ktoe,16637 ktoe,0 ktoe,0 ktoe,0 ktoe,25534 ktoe,564 ktoe,0 ktoe,581645 ktoe,Transport,2011
22,0 ktoe,0 ktoe,17148 ktoe,109263 ktoe,0 ktoe,0 ktoe,358 ktoe,13008 ktoe,122339 ktoe,0 ktoe,262116 ktoe,Residential,2011
23,1299 ktoe,0 ktoe,13005 ktoe,72045 ktoe,0 ktoe,0 ktoe,1870 ktoe,1818 ktoe,114193 ktoe,1394 ktoe,205624 ktoe,Commercial and public services,2011
24,0 ktoe,0 ktoe,14848 ktoe,1308 ktoe,0 ktoe,0 ktoe,0 ktoe,1623 ktoe,2938 ktoe,0 ktoe,20716 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11718 ktoe,0 ktoe,11718 ktoe,Non-specified,2011
27,0 ktoe,2033 ktoe,115280 ktoe,12285 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,129597 ktoe,Non-energy use,2011
0,495485 ktoe,409210 ktoe,0 ktoe,558375 ktoe,208741 ktoe,23948 ktoe,23935 ktoe,96571 ktoe,0 ktoe,0 ktoe,1816265 ktoe,Production,2012
1,5818 ktoe,480686 ktoe,70027 ktoe,72715 ktoe,0 ktoe,0 ktoe,0 ktoe,1350 ktoe,5095 ktoe,0 ktoe,635690 ktoe,Imports,2012
2,-74210 ktoe,-10946 ktoe,-134751 ktoe,-37093 ktoe,0 ktoe,0 ktoe,0 ktoe,-2152 ktoe,-1031 ktoe,0 ktoe,-260183 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-17838 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-29 ktoe,0 ktoe,0 ktoe,-17867 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-20632 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-20632 ktoe,International aviation bunkers,2012
5,-2496 ktoe,-2828 ktoe,-1047 ktoe,908 ktoe,0 ktoe,0 ktoe,0 ktoe,-200 ktoe,0 ktoe,0 ktoe,-5663 ktoe,Stock changes,2012
6,424597 ktoe,876121 ktoe,-104241 ktoe,594906 ktoe,208741 ktoe,23948 ktoe,23935 ktoe,95540 ktoe,4064 ktoe,0 ktoe,2147611 ktoe,TPES,2012
7,0 ktoe,-52417 ktoe,54593 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2175 ktoe,Transfers,2012
8,-9164 ktoe,-1281 ktoe,-1425 ktoe,1294 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10575 ktoe,Statistical differences,2012
9,-371875 ktoe,0 ktoe,-5339 ktoe,-183999 ktoe,-208741 ktoe,-23948 ktoe,-21640 ktoe,-14019 ktoe,339324 ktoe,0 ktoe,-490237 ktoe,Electricity plants,2012
10,-10528 ktoe,0 ktoe,-2158 ktoe,-43408 ktoe,0 ktoe,0 ktoe,0 ktoe,-7363 ktoe,27906 ktoe,11961 ktoe,-23590 ktoe,CHP plants,2012
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2012
12,-1969 ktoe,0 ktoe,0 ktoe,1151 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-818 ktoe,Gas works,2012
13,0 ktoe,-824608 ktoe,799127 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-25481 ktoe,Oil refineries,2012
14,-7245 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7245 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,4292 ktoe,0 ktoe,-4281 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,Other transformation,2012
17,-1880 ktoe,0 ktoe,-33528 ktoe,-53784 ktoe,0 ktoe,0 ktoe,0 ktoe,-126 ktoe,-27740 ktoe,-3990 ktoe,-121049 ktoe,Energy industry own use,2012
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-23109 ktoe,-1435 ktoe,-24544 ktoe,Losses,2012
19,21935 ktoe,2107 ktoe,707028 ktoe,311879 ktoe,0 ktoe,0 ktoe,2295 ktoe,74031 ktoe,320445 ktoe,6536 ktoe,1446257 ktoe,Total final consumption,2012
20,21033 ktoe,0 ktoe,20142 ktoe,117036 ktoe,0 ktoe,0 ktoe,0 ktoe,29288 ktoe,72735 ktoe,5164 ktoe,265398 ktoe,Industry,2012
21,0 ktoe,0 ktoe,526208 ktoe,17669 ktoe,0 ktoe,0 ktoe,0 ktoe,31245 ktoe,588 ktoe,0 ktoe,575710 ktoe,Transport,2012
22,0 ktoe,0 ktoe,14242 ktoe,96466 ktoe,0 ktoe,0 ktoe,371 ktoe,10834 ktoe,118194 ktoe,0 ktoe,240108 ktoe,Residential,2012
23,902 ktoe,0 ktoe,10663 ktoe,65833 ktoe,0 ktoe,0 ktoe,1924 ktoe,1482 ktoe,113830 ktoe,1372 ktoe,196005 ktoe,Commercial and public services,2012
24,0 ktoe,0 ktoe,14308 ktoe,1242 ktoe,0 ktoe,0 ktoe,0 ktoe,1182 ktoe,2645 ktoe,0 ktoe,19378 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12452 ktoe,0 ktoe,12452 ktoe,Non-specified,2012
27,0 ktoe,2107 ktoe,121466 ktoe,13633 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,137206 ktoe,Non-energy use,2012
0,477186 ktoe,465252 ktoe,0 ktoe,564025 ktoe,214181 ktoe,23289 ktoe,27045 ktoe,101943 ktoe,0 ktoe,0 ktoe,1872921 ktoe,Production,2013
1,5056 ktoe,430693 ktoe,69932 ktoe,66733 ktoe,0 ktoe,0 ktoe,0 ktoe,2918 ktoe,6049 ktoe,0 ktoe,581382 ktoe,Imports,2013
2,-68079 ktoe,-20178 ktoe,-139018 ktoe,-36056 ktoe,0 ktoe,0 ktoe,0 ktoe,-2115 ktoe,-976 ktoe,0 ktoe,-266422 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-17131 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,0 ktoe,-17179 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-21077 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21077 ktoe,International aviation bunkers,2013
5,18027 ktoe,1591 ktoe,3536 ktoe,11855 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,35013 ktoe,Stock changes,2013
6,432189 ktoe,877359 ktoe,-103758 ktoe,606557 ktoe,214181 ktoe,23289 ktoe,27045 ktoe,102703 ktoe,5073 ktoe,0 ktoe,2184638 ktoe,TPES,2013
7,0 ktoe,-57829 ktoe,59809 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1980 ktoe,Transfers,2013
8,-2144 ktoe,8570 ktoe,-6029 ktoe,617 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1013 ktoe,Statistical differences,2013
9,-387220 ktoe,0 ktoe,-6366 ktoe,-166054 ktoe,-214181 ktoe,-23289 ktoe,-24660 ktoe,-14244 ktoe,342098 ktoe,0 ktoe,-493917 ktoe,Electricity plants,2013
10,-9836 ktoe,0 ktoe,-2141 ktoe,-40883 ktoe,0 ktoe,0 ktoe,0 ktoe,-7292 ktoe,26528 ktoe,10830 ktoe,-22794 ktoe,CHP plants,2013
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2013
12,-1817 ktoe,0 ktoe,0 ktoe,1012 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-804 ktoe,Gas works,2013
13,0 ktoe,-830293 ktoe,809803 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-20490 ktoe,Oil refineries,2013
14,-7043 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7043 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,4658 ktoe,0 ktoe,-4305 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,353 ktoe,Other transformation,2013
17,-1712 ktoe,0 ktoe,-33701 ktoe,-57194 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,-27793 ktoe,-3673 ktoe,-124202 ktoe,Energy industry own use,2013
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21954 ktoe,-1289 ktoe,-23242 ktoe,Losses,2013
19,22417 ktoe,2466 ktoe,717616 ktoe,339750 ktoe,0 ktoe,0 ktoe,2385 ktoe,81037 ktoe,323952 ktoe,5868 ktoe,1495491 ktoe,Total final consumption,2013
20,21649 ktoe,0 ktoe,20393 ktoe,115519 ktoe,0 ktoe,0 ktoe,0 ktoe,29602 ktoe,72785 ktoe,4637 ktoe,264584 ktoe,Industry,2013
21,0 ktoe,0 ktoe,540691 ktoe,20103 ktoe,0 ktoe,0 ktoe,0 ktoe,34484 ktoe,622 ktoe,0 ktoe,595900 ktoe,Transport,2013
22,0 ktoe,0 ktoe,16302 ktoe,113852 ktoe,0 ktoe,0 ktoe,413 ktoe,14164 ktoe,119607 ktoe,0 ktoe,264338 ktoe,Residential,2013
23,768 ktoe,0 ktoe,10665 ktoe,75054 ktoe,0 ktoe,0 ktoe,1972 ktoe,1635 ktoe,115081 ktoe,1231 ktoe,206407 ktoe,Commercial and public services,2013
24,0 ktoe,0 ktoe,15683 ktoe,1271 ktoe,0 ktoe,0 ktoe,0 ktoe,1152 ktoe,2553 ktoe,0 ktoe,20659 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13304 ktoe,0 ktoe,13304 ktoe,Non-specified,2013
27,0 ktoe,2466 ktoe,113882 ktoe,13951 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,130299 ktoe,Non-energy use,2013
0,485031 ktoe,544081 ktoe,0 ktoe,606247 ktoe,216416 ktoe,22483 ktoe,29545 ktoe,106427 ktoe,0 ktoe,0 ktoe,2010229 ktoe,Production,2014
1,6362 ktoe,405381 ktoe,67037 ktoe,62272 ktoe,0 ktoe,0 ktoe,0 ktoe,1344 ktoe,5719 ktoe,0 ktoe,548116 ktoe,Imports,2014
2,-57196 ktoe,-35549 ktoe,-159283 ktoe,-34682 ktoe,0 ktoe,0 ktoe,0 ktoe,-2207 ktoe,-1143 ktoe,0 ktoe,-290060 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-16956 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-120 ktoe,0 ktoe,0 ktoe,-17076 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-21616 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21616 ktoe,International aviation bunkers,2014
5,-2553 ktoe,-3413 ktoe,-6605 ktoe,-6239 ktoe,0 ktoe,0 ktoe,0 ktoe,-87 ktoe,0 ktoe,0 ktoe,-18897 ktoe,Stock changes,2014
6,431644 ktoe,910500 ktoe,-137422 ktoe,627599 ktoe,216416 ktoe,22483 ktoe,29545 ktoe,105356 ktoe,4575 ktoe,0 ktoe,2210697 ktoe,TPES,2014
7,0 ktoe,-66041 ktoe,68319 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2279 ktoe,Transfers,2014
8,-2824 ktoe,4775 ktoe,5838 ktoe,-8338 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-549 ktoe,Statistical differences,2014
9,-386896 ktoe,0 ktoe,-7080 ktoe,-164743 ktoe,-216416 ktoe,-22483 ktoe,-27067 ktoe,-15427 ktoe,344609 ktoe,0 ktoe,-495503 ktoe,Electricity plants,2014
10,-9112 ktoe,0 ktoe,-2301 ktoe,-41669 ktoe,0 ktoe,0 ktoe,0 ktoe,-7611 ktoe,26871 ktoe,10237 ktoe,-23584 ktoe,CHP plants,2014
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2014
