,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
6,2700 ktoe,15900 ktoe,-4157 ktoe,6120 ktoe,0 ktoe,3422 ktoe,4 ktoe,3244 ktoe,-150 ktoe,0 ktoe,27085 ktoe,TPES,2005
7,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Transfers,2005
8,81 ktoe,-57 ktoe,84 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,97 ktoe,0 ktoe,218 ktoe,Statistical differences,2005
9,-670 ktoe,-13 ktoe,-19 ktoe,-1572 ktoe,0 ktoe,-3422 ktoe,-4 ktoe,-136 ktoe,4328 ktoe,0 ktoe,-1508 ktoe,Electricity plants,2005
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2005
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-15643 ktoe,15219 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-423 ktoe,Oil refineries,2005
14,-158 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-158 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-37 ktoe,0 ktoe,0 ktoe,-37 ktoe,Other transformation,2005
17,-185 ktoe,-69 ktoe,-535 ktoe,-1720 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-84 ktoe,0 ktoe,-2593 ktoe,Energy industry own use,2005
18,-54 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-844 ktoe,0 ktoe,-899 ktoe,Losses,2005
19,1714 ktoe,118 ktoe,10595 ktoe,2829 ktoe,0 ktoe,0 ktoe,0 ktoe,3083 ktoe,3347 ktoe,0 ktoe,21685 ktoe,Total final consumption,2005
20,1650 ktoe,118 ktoe,1069 ktoe,1699 ktoe,0 ktoe,0 ktoe,0 ktoe,749 ktoe,1081 ktoe,0 ktoe,6366 ktoe,Industry,2005
21,1 ktoe,0 ktoe,6668 ktoe,238 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,4 ktoe,0 ktoe,6912 ktoe,Transport,2005
22,64 ktoe,0 ktoe,687 ktoe,758 ktoe,0 ktoe,0 ktoe,0 ktoe,1445 ktoe,1398 ktoe,0 ktoe,4351 ktoe,Residential,2005
23,0 ktoe,0 ktoe,133 ktoe,134 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,789 ktoe,0 ktoe,1056 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,424 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,872 ktoe,76 ktoe,0 ktoe,1371 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,0 ktoe,16 ktoe,Non-specified,2005
27,0 ktoe,0 ktoe,1613 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1613 ktoe,Non-energy use,2005
0,42637 ktoe,27642 ktoe,0 ktoe,6132 ktoe,0 ktoe,3675 ktoe,5 ktoe,3510 ktoe,0 ktoe,0 ktoe,83602 ktoe,Production,2006
