,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
11,0 ktoe,0 ktoe,-22 ktoe,-13 ktoe,0 ktoe,0 ktoe,0 ktoe,-133 ktoe,-63 ktoe,223 ktoe,-8 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-16930 ktoe,16853 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-77 ktoe,Oil refineries,2007
14,-74 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-74 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,45 ktoe,-51 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,Other transformation,2007
17,0 ktoe,0 ktoe,-884 ktoe,-3812 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-394 ktoe,-10 ktoe,-5100 ktoe,Energy industry own use,2007
18,-10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,-869 ktoe,-29 ktoe,-919 ktoe,Losses,2007
19,642 ktoe,0 ktoe,8709 ktoe,692 ktoe,0 ktoe,0 ktoe,0 ktoe,1066 ktoe,9514 ktoe,248 ktoe,20871 ktoe,Total final consumption,2007
20,583 ktoe,0 ktoe,1005 ktoe,180 ktoe,0 ktoe,0 ktoe,0 ktoe,431 ktoe,4270 ktoe,27 ktoe,6496 ktoe,Industry,2007
21,0 ktoe,0 ktoe,4674 ktoe,40 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,55 ktoe,0 ktoe,4799 ktoe,Transport,2007
22,0 ktoe,0 ktoe,200 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,582 ktoe,3005 ktoe,49 ktoe,3839 ktoe,Residential,2007
23,1 ktoe,0 ktoe,224 ktoe,17 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,2005 ktoe,172 ktoe,2442 ktoe,Commercial and public services,2007
24,0 ktoe,0 ktoe,154 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,166 ktoe,0 ktoe,336 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,399 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,0 ktoe,411 ktoe,Fishing,2007
26,0 ktoe,0 ktoe,68 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,68 ktoe,Non-specified,2007
27,57 ktoe,0 ktoe,1986 ktoe,436 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2479 ktoe,Non-energy use,2007
0,2302 ktoe,116694 ktoe,0 ktoe,89371 ktoe,0 ktoe,11956 ktoe,79 ktoe,1334 ktoe,0 ktoe,51 ktoe,221785 ktoe,Production,2008
1,742 ktoe,870 ktoe,4240 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,113 ktoe,293 ktoe,0 ktoe,6258 ktoe,Imports,2008
2,-2248 ktoe,-92756 ktoe,-15893 ktoe,-82115 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-1485 ktoe,0 ktoe,-194497 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-477 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-477 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-382 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-382 ktoe,International aviation bunkers,2008
5,63 ktoe,-519 ktoe,33 ktoe,-67 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-490 ktoe,Stock changes,2008
6,859 ktoe,24289 ktoe,-12478 ktoe,7189 ktoe,0 ktoe,11956 ktoe,79 ktoe,1446 ktoe,-1192 ktoe,51 ktoe,32198 ktoe,TPES,2008
7,0 ktoe,-7672 ktoe,8161 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,488 ktoe,Transfers,2008
8,-92 ktoe,-1234 ktoe,-1770 ktoe,-2378 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5473 ktoe,Statistical differences,2008
9,-12 ktoe,0 ktoe,-3 ktoe,-59 ktoe,0 ktoe,-11956 ktoe,-79 ktoe,-46 ktoe,12128 ktoe,-60 ktoe,-86 ktoe,Electricity plants,2008
10,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-99 ktoe,13 ktoe,84 ktoe,-16 ktoe,CHP plants,2008
11,0 ktoe,0 ktoe,-19 ktoe,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,-145 ktoe,-58 ktoe,224 ktoe,-14 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-15430 ktoe,15359 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-72 ktoe,Oil refineries,2008
14,-69 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-69 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,48 ktoe,-54 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,Other transformation,2008
17,0 ktoe,0 ktoe,-798 ktoe,-3885 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-425 ktoe,-11 ktoe,-5118 ktoe,Energy industry own use,2008
18,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,-834 ktoe,-26 ktoe,-873 ktoe,Losses,2008
19,666 ktoe,0 ktoe,8398 ktoe,853 ktoe,0 ktoe,0 ktoe,0 ktoe,1149 ktoe,9632 ktoe,263 ktoe,20961 ktoe,Total final consumption,2008
20,606 ktoe,0 ktoe,987 ktoe,211 ktoe,0 ktoe,0 ktoe,0 ktoe,434 ktoe,4356 ktoe,27 ktoe,6622 ktoe,Industry,2008
21,0 ktoe,0 ktoe,4551 ktoe,48 ktoe,0 ktoe,0 ktoe,0 ktoe,81 ktoe,59 ktoe,0 ktoe,4739 ktoe,Transport,2008
22,0 ktoe,0 ktoe,166 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,605 ktoe,3000 ktoe,62 ktoe,3836 ktoe,Residential,2008
23,1 ktoe,0 ktoe,210 ktoe,20 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,2034 ktoe,173 ktoe,2466 ktoe,Commercial and public services,2008
24,0 ktoe,0 ktoe,151 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,168 ktoe,0 ktoe,336 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,389 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,0 ktoe,405 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,41 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,41 ktoe,Non-specified,2008
27,58 ktoe,0 ktoe,1903 ktoe,555 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2517 ktoe,Non-energy use,2008
0,1773 ktoe,110526 ktoe,0 ktoe,92871 ktoe,0 ktoe,10772 ktoe,84 ktoe,1310 ktoe,0 ktoe,38 ktoe,217375 ktoe,Production,2009
1,474 ktoe,1000 ktoe,4757 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,118 ktoe,486 ktoe,0 ktoe,6835 ktoe,Imports,2009
2,-1609 ktoe,-88083 ktoe,-16163 ktoe,-85928 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,-1258 ktoe,0 ktoe,-193042 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-490 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-490 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-356 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-356 ktoe,International aviation bunkers,2009
5,-77 ktoe,948 ktoe,94 ktoe,25 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,990 ktoe,Stock changes,2009
6,561 ktoe,24392 ktoe,-12159 ktoe,6968 ktoe,0 ktoe,10772 ktoe,84 ktoe,1427 ktoe,-772 ktoe,38 ktoe,31311 ktoe,TPES,2009
7,0 ktoe,-7986 ktoe,8504 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,518 ktoe,Transfers,2009
8,-10 ktoe,-1036 ktoe,-2511 ktoe,-1885 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,-5445 ktoe,Statistical differences,2009
9,-7 ktoe,0 ktoe,-3 ktoe,-548 ktoe,0 ktoe,-10772 ktoe,-84 ktoe,-24 ktoe,11250 ktoe,-32 ktoe,-220 ktoe,Electricity plants,2009
10,-18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-75 ktoe,12 ktoe,66 ktoe,-15 ktoe,CHP plants,2009
