,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
6,1682 ktoe,95789 ktoe,-10547 ktoe,83837 ktoe,0 ktoe,1384 ktoe,6 ktoe,584 ktoe,-58 ktoe,0 ktoe,172678 ktoe,TPES,2005
7,0 ktoe,-1941 ktoe,2213 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,272 ktoe,Transfers,2005
8,-122 ktoe,-5255 ktoe,3409 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-35 ktoe,0 ktoe,-2002 ktoe,Statistical differences,2005
9,-192 ktoe,0 ktoe,-8047 ktoe,-29655 ktoe,0 ktoe,-1384 ktoe,-6 ktoe,0 ktoe,15313 ktoe,0 ktoe,-23971 ktoe,Electricity plants,2005
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2005
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-85272 ktoe,82576 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2696 ktoe,Oil refineries,2005
14,-517 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-517 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,-5 ktoe,Other transformation,2005
17,-138 ktoe,-3321 ktoe,-2245 ktoe,-7554 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-792 ktoe,0 ktoe,-14051 ktoe,Energy industry own use,2005
18,-107 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2781 ktoe,0 ktoe,-2888 ktoe,Losses,2005
19,606 ktoe,0 ktoe,67359 ktoe,46628 ktoe,0 ktoe,0 ktoe,0 ktoe,579 ktoe,11648 ktoe,0 ktoe,126820 ktoe,Total final consumption,2005
20,533 ktoe,0 ktoe,8300 ktoe,12573 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3919 ktoe,0 ktoe,25326 ktoe,Industry,2005
21,0 ktoe,0 ktoe,34559 ktoe,684 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,0 ktoe,35252 ktoe,Transport,2005
22,9 ktoe,0 ktoe,9021 ktoe,26649 ktoe,0 ktoe,0 ktoe,0 ktoe,290 ktoe,3793 ktoe,0 ktoe,39761 ktoe,Residential,2005
23,0 ktoe,0 ktoe,3876 ktoe,3633 ktoe,0 ktoe,0 ktoe,0 ktoe,286 ktoe,2140 ktoe,0 ktoe,9935 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,3376 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1416 ktoe,0 ktoe,4792 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,0 ktoe,0 ktoe,1413 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,370 ktoe,0 ktoe,1786 ktoe,Non-specified,2005
27,64 ktoe,0 ktoe,6815 ktoe,3089 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9968 ktoe,Non-energy use,2005
0,1076 ktoe,227635 ktoe,0 ktoe,91868 ktoe,0 ktoe,1571 ktoe,11 ktoe,580 ktoe,0 ktoe,0 ktoe,322741 ktoe,Production,2006
