,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
21,0 ktoe,0 ktoe,53841 ktoe,978 ktoe,0 ktoe,0 ktoe,0 ktoe,945 ktoe,1109 ktoe,0 ktoe,56872 ktoe,Transport,2004
22,599 ktoe,0 ktoe,17524 ktoe,24070 ktoe,0 ktoe,0 ktoe,209 ktoe,4439 ktoe,12072 ktoe,5466 ktoe,64379 ktoe,Residential,2004
23,86 ktoe,0 ktoe,8879 ktoe,9551 ktoe,0 ktoe,0 ktoe,50 ktoe,396 ktoe,12112 ktoe,2733 ktoe,33809 ktoe,Commercial and public services,2004
24,31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,Agriculture / forestry,2004
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2004
26,3 ktoe,0 ktoe,276 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,279 ktoe,Non-specified,2004
27,167 ktoe,0 ktoe,21348 ktoe,2365 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23880 ktoe,Non-energy use,2004
0,56484 ktoe,5103 ktoe,0 ktoe,14334 ktoe,42485 ktoe,1689 ktoe,2758 ktoe,14249 ktoe,0 ktoe,0 ktoe,137101 ktoe,Production,2005
1,26578 ktoe,115214 ktoe,35584 ktoe,78900 ktoe,0 ktoe,0 ktoe,0 ktoe,424 ktoe,4889 ktoe,0 ktoe,261589 ktoe,Imports,2005
2,-625 ktoe,-721 ktoe,-26431 ktoe,-16960 ktoe,0 ktoe,0 ktoe,0 ktoe,-65 ktoe,-5282 ktoe,-6 ktoe,-50090 ktoe,Exports,2005
3,0 ktoe,0 ktoe,-2466 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2466 ktoe,International marine bunkers,2005
4,0 ktoe,0 ktoe,-7479 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7479 ktoe,International aviation bunkers,2005
5,-537 ktoe,-336 ktoe,-1703 ktoe,1509 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1067 ktoe,Stock changes,2005
6,81901 ktoe,119259 ktoe,-2495 ktoe,77782 ktoe,42485 ktoe,1689 ktoe,2758 ktoe,14608 ktoe,-393 ktoe,-6 ktoe,337588 ktoe,TPES,2005
7,0 ktoe,2849 ktoe,-2265 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,584 ktoe,Transfers,2005
8,-372 ktoe,-37 ktoe,458 ktoe,-3596 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3547 ktoe,Statistical differences,2005
9,-60513 ktoe,0 ktoe,-1702 ktoe,-4733 ktoe,-42485 ktoe,-1689 ktoe,-2452 ktoe,-2504 ktoe,45247 ktoe,0 ktoe,-70830 ktoe,Electricity plants,2005
10,-7640 ktoe,0 ktoe,-758 ktoe,-11050 ktoe,0 ktoe,0 ktoe,0 ktoe,-2596 ktoe,7702 ktoe,8719 ktoe,-5624 ktoe,CHP plants,2005
11,-329 ktoe,0 ktoe,-196 ktoe,-2798 ktoe,0 ktoe,0 ktoe,-6 ktoe,-624 ktoe,0 ktoe,3080 ktoe,-872 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-128291 ktoe,125296 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2995 ktoe,Oil refineries,2005
14,-4630 ktoe,23 ktoe,-1051 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5658 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,6197 ktoe,-6346 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-150 ktoe,Other transformation,2005
17,-951 ktoe,0 ktoe,-6933 ktoe,-519 ktoe,0 ktoe,0 ktoe,0 ktoe,-37 ktoe,-5128 ktoe,-109 ktoe,-13676 ktoe,Energy industry own use,2005
18,-650 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-30 ktoe,-2522 ktoe,-933 ktoe,-4135 ktoe,Losses,2005
19,6816 ktoe,0 ktoe,104009 ktoe,55086 ktoe,0 ktoe,0 ktoe,300 ktoe,8816 ktoe,44907 ktoe,10751 ktoe,230686 ktoe,Total final consumption,2005
20,5859 ktoe,0 ktoe,4512 ktoe,19255 ktoe,0 ktoe,0 ktoe,0 ktoe,2034 ktoe,19825 ktoe,2713 ktoe,54197 ktoe,Industry,2005
21,0 ktoe,0 ktoe,51128 ktoe,841 ktoe,0 ktoe,0 ktoe,0 ktoe,1859 ktoe,1129 ktoe,0 ktoe,54957 ktoe,Transport,2005
22,604 ktoe,0 ktoe,17264 ktoe,23291 ktoe,0 ktoe,0 ktoe,248 ktoe,4506 ktoe,12150 ktoe,5335 ktoe,63397 ktoe,Residential,2005
23,77 ktoe,0 ktoe,8862 ktoe,9228 ktoe,0 ktoe,0 ktoe,52 ktoe,418 ktoe,11803 ktoe,2703 ktoe,33144 ktoe,Commercial and public services,2005
24,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,3 ktoe,0 ktoe,333 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,336 ktoe,Non-specified,2005
27,259 ktoe,0 ktoe,21910 ktoe,2472 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24640 ktoe,Non-energy use,2005
0,53241 ktoe,5086 ktoe,0 ktoe,14917 ktoe,43583 ktoe,1720 ktoe,3185 ktoe,17295 ktoe,0 ktoe,0 ktoe,139028 ktoe,Production,2006
1,33392 ktoe,112438 ktoe,37589 ktoe,77979 ktoe,0 ktoe,0 ktoe,0 ktoe,985 ktoe,4167 ktoe,0 ktoe,266551 ktoe,Imports,2006
2,-686 ktoe,-562 ktoe,-27426 ktoe,-12991 ktoe,0 ktoe,0 ktoe,0 ktoe,-444 ktoe,-5627 ktoe,-6 ktoe,-47742 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-2556 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2556 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-7876 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7876 ktoe,International aviation bunkers,2006
5,166 ktoe,-972 ktoe,882 ktoe,-609 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-533 ktoe,Stock changes,2006
6,86113 ktoe,115990 ktoe,614 ktoe,79296 ktoe,43583 ktoe,1720 ktoe,3185 ktoe,17836 ktoe,-1460 ktoe,-6 ktoe,346873 ktoe,TPES,2006
7,0 ktoe,3676 ktoe,-3041 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,634 ktoe,Transfers,2006
8,-3096 ktoe,398 ktoe,-176 ktoe,-3479 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6353 ktoe,Statistical differences,2006
9,-61768 ktoe,0 ktoe,-1484 ktoe,-5033 ktoe,-43583 ktoe,-1720 ktoe,-2832 ktoe,-3200 ktoe,46350 ktoe,0 ktoe,-73271 ktoe,Electricity plants,2006
10,-6978 ktoe,0 ktoe,-693 ktoe,-11849 ktoe,0 ktoe,0 ktoe,0 ktoe,-3180 ktoe,8055 ktoe,8844 ktoe,-5801 ktoe,CHP plants,2006
11,-422 ktoe,0 ktoe,-194 ktoe,-2515 ktoe,0 ktoe,0 ktoe,-7 ktoe,-813 ktoe,0 ktoe,2961 ktoe,-989 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-126025 ktoe,123055 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2970 ktoe,Oil refineries,2006
14,-4582 ktoe,23 ktoe,-1093 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5652 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,5938 ktoe,-6079 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-141 ktoe,Other transformation,2006
17,-887 ktoe,0 ktoe,-6814 ktoe,-517 ktoe,0 ktoe,0 ktoe,0 ktoe,-57 ktoe,-5108 ktoe,-128 ktoe,-13511 ktoe,Energy industry own use,2006
18,-685 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-32 ktoe,-2440 ktoe,-931 ktoe,-4088 ktoe,Losses,2006
19,7695 ktoe,0 ktoe,104093 ktoe,55903 ktoe,0 ktoe,0 ktoe,347 ktoe,10554 ktoe,45397 ktoe,10741 ktoe,234731 ktoe,Total final consumption,2006
20,6591 ktoe,0 ktoe,4410 ktoe,18768 ktoe,0 ktoe,0 ktoe,0 ktoe,1842 ktoe,19931 ktoe,3535 ktoe,55078 ktoe,Industry,2006
21,0 ktoe,0 ktoe,50449 ktoe,738 ktoe,0 ktoe,0 ktoe,0 ktoe,3352 ktoe,1090 ktoe,0 ktoe,55629 ktoe,Transport,2006
22,680 ktoe,0 ktoe,18391 ktoe,22669 ktoe,0 ktoe,0 ktoe,289 ktoe,4797 ktoe,12167 ktoe,4804 ktoe,63796 ktoe,Residential,2006
23,93 ktoe,0 ktoe,9219 ktoe,11364 ktoe,0 ktoe,0 ktoe,58 ktoe,564 ktoe,12209 ktoe,2402 ktoe,35908 ktoe,Commercial and public services,2006
24,8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,2 ktoe,0 ktoe,260 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,262 ktoe,Non-specified,2006
27,321 ktoe,0 ktoe,21364 ktoe,2365 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24050 ktoe,Non-energy use,2006
0,54365 ktoe,5059 ktoe,0 ktoe,14859 ktoe,36617 ktoe,1820 ktoe,4068 ktoe,19928 ktoe,0 ktoe,0 ktoe,136718 ktoe,Production,2007
1,32668 ktoe,109446 ktoe,29107 ktoe,72579 ktoe,0 ktoe,0 ktoe,0 ktoe,857 ktoe,3951 ktoe,0 ktoe,248609 ktoe,Imports,2007
2,-784 ktoe,-707 ktoe,-28238 ktoe,-13134 ktoe,0 ktoe,0 ktoe,0 ktoe,-458 ktoe,-5375 ktoe,-5 ktoe,-48701 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-3039 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3039 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-8185 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8185 ktoe,International aviation bunkers,2007
5,-139 ktoe,47 ktoe,1068 ktoe,2192 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,3168 ktoe,Stock changes,2007
6,86110 ktoe,113846 ktoe,-9287 ktoe,76495 ktoe,36617 ktoe,1820 ktoe,4068 ktoe,20328 ktoe,-1423 ktoe,-5 ktoe,328569 ktoe,TPES,2007
7,0 ktoe,3922 ktoe,-3321 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,601 ktoe,Transfers,2007
8,-52 ktoe,-141 ktoe,-284 ktoe,-3641 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4119 ktoe,Statistical differences,2007
9,-64987 ktoe,0 ktoe,-1277 ktoe,-5081 ktoe,-36617 ktoe,-1820 ktoe,-3679 ktoe,-4267 ktoe,46489 ktoe,0 ktoe,-71240 ktoe,Electricity plants,2007
10,-6399 ktoe,0 ktoe,-664 ktoe,-11444 ktoe,0 ktoe,0 ktoe,0 ktoe,-3589 ktoe,7996 ktoe,8314 ktoe,-5786 ktoe,CHP plants,2007
11,-694 ktoe,0 ktoe,-160 ktoe,-2279 ktoe,0 ktoe,0 ktoe,-10 ktoe,-706 ktoe,0 ktoe,2868 ktoe,-981 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-123639 ktoe,120898 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2741 ktoe,Oil refineries,2007
14,-5083 ktoe,23 ktoe,-1080 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6140 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,5990 ktoe,-6132 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-142 ktoe,Other transformation,2007
17,-966 ktoe,0 ktoe,-6738 ktoe,-470 ktoe,0 ktoe,0 ktoe,0 ktoe,-79 ktoe,-5025 ktoe,-126 ktoe,-13405 ktoe,Energy industry own use,2007
18,-832 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-27 ktoe,-2520 ktoe,-847 ktoe,-4227 ktoe,Losses,2007
19,7097 ktoe,0 ktoe,91954 ktoe,53580 ktoe,0 ktoe,0 ktoe,379 ktoe,11660 ktoe,45516 ktoe,10203 ktoe,220389 ktoe,Total final consumption,2007
20,5852 ktoe,0 ktoe,4544 ktoe,20268 ktoe,0 ktoe,0 ktoe,0 ktoe,2496 ktoe,20577 ktoe,3619 ktoe,57355 ktoe,Industry,2007
21,0 ktoe,0 ktoe,48777 ktoe,686 ktoe,0 ktoe,0 ktoe,0 ktoe,3766 ktoe,1053 ktoe,0 ktoe,54281 ktoe,Transport,2007
22,718 ktoe,0 ktoe,11183 ktoe,21072 ktoe,0 ktoe,0 ktoe,317 ktoe,4660 ktoe,12046 ktoe,4389 ktoe,54385 ktoe,Residential,2007
23,199 ktoe,0 ktoe,6505 ktoe,9255 ktoe,0 ktoe,0 ktoe,62 ktoe,739 ktoe,11841 ktoe,2195 ktoe,30794 ktoe,Commercial and public services,2007
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2007
26,2 ktoe,0 ktoe,193 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,195 ktoe,Non-specified,2007
27,327 ktoe,0 ktoe,20752 ktoe,2300 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23379 ktoe,Non-energy use,2007
0,50057 ktoe,4796 ktoe,0 ktoe,13172 ktoe,38692 ktoe,1758 ktoe,4321 ktoe,20328 ktoe,0 ktoe,0 ktoe,133123 ktoe,Production,2008
1,31709 ktoe,108035 ktoe,35166 ktoe,76064 ktoe,0 ktoe,0 ktoe,0 ktoe,860 ktoe,3583 ktoe,0 ktoe,255417 ktoe,Imports,2008
2,-1043 ktoe,-138 ktoe,-25546 ktoe,-12611 ktoe,0 ktoe,0 ktoe,0 ktoe,-595 ktoe,-5311 ktoe,-6 ktoe,-45251 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-2944 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2944 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-8307 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8307 ktoe,International aviation bunkers,2008
5,-522 ktoe,-1263 ktoe,716 ktoe,537 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-532 ktoe,Stock changes,2008
6,80201 ktoe,111429 ktoe,-915 ktoe,77162 ktoe,38692 ktoe,1758 ktoe,4321 ktoe,20593 ktoe,-1728 ktoe,-6 ktoe,331507 ktoe,TPES,2008
7,0 ktoe,3737 ktoe,-3142 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,596 ktoe,Transfers,2008
8,-1022 ktoe,415 ktoe,-744 ktoe,-1320 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2671 ktoe,Statistical differences,2008
9,-58763 ktoe,0 ktoe,-1385 ktoe,-6423 ktoe,-38692 ktoe,-1758 ktoe,-3884 ktoe,-4189 ktoe,46044 ktoe,0 ktoe,-69049 ktoe,Electricity plants,2008
10,-6741 ktoe,0 ktoe,-613 ktoe,-11788 ktoe,0 ktoe,0 ktoe,0 ktoe,-4439 ktoe,8502 ktoe,8490 ktoe,-6589 ktoe,CHP plants,2008
11,-582 ktoe,0 ktoe,-166 ktoe,-2277 ktoe,0 ktoe,0 ktoe,-11 ktoe,-1005 ktoe,0 ktoe,2945 ktoe,-1096 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-120773 ktoe,118292 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2480 ktoe,Oil refineries,2008
14,-4609 ktoe,0 ktoe,-1110 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5719 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,5191 ktoe,-5309 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-118 ktoe,Other transformation,2008
17,-973 ktoe,0 ktoe,-6515 ktoe,-582 ktoe,0 ktoe,0 ktoe,0 ktoe,-303 ktoe,-4866 ktoe,-124 ktoe,-13364 ktoe,Energy industry own use,2008
18,-643 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-26 ktoe,-2590 ktoe,-890 ktoe,-4148 ktoe,Losses,2008
19,6868 ktoe,0 ktoe,98395 ktoe,54773 ktoe,0 ktoe,0 ktoe,426 ktoe,10630 ktoe,45363 ktoe,10415 ktoe,226870 ktoe,Total final consumption,2008
20,5723 ktoe,0 ktoe,4725 ktoe,20041 ktoe,0 ktoe,0 ktoe,0 ktoe,2122 ktoe,20203 ktoe,3590 ktoe,56404 ktoe,Industry,2008
21,0 ktoe,0 ktoe,48997 ktoe,594 ktoe,0 ktoe,0 ktoe,0 ktoe,2944 ktoe,955 ktoe,0 ktoe,53490 ktoe,Transport,2008
22,652 ktoe,0 ktoe,16037 ktoe,22166 ktoe,0 ktoe,0 ktoe,367 ktoe,4880 ktoe,11995 ktoe,4411 ktoe,60508 ktoe,Residential,2008
23,149 ktoe,0 ktoe,8375 ktoe,9795 ktoe,0 ktoe,0 ktoe,59 ktoe,683 ktoe,12210 ktoe,2414 ktoe,33684 ktoe,Commercial and public services,2008
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,177 ktoe,Non-specified,2008
27,345 ktoe,0 ktoe,20085 ktoe,2177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22607 ktoe,Non-energy use,2008
0,46385 ktoe,4347 ktoe,0 ktoe,13016 ktoe,35158 ktoe,1636 ktoe,4416 ktoe,21837 ktoe,0 ktoe,0 ktoe,126795 ktoe,Production,2009
1,26407 ktoe,99639 ktoe,33374 ktoe,73464 ktoe,0 ktoe,0 ktoe,0 ktoe,783 ktoe,3599 ktoe,0 ktoe,237267 ktoe,Imports,2009
2,-876 ktoe,-112 ktoe,-22333 ktoe,-11088 ktoe,0 ktoe,0 ktoe,0 ktoe,-581 ktoe,-4655 ktoe,-6 ktoe,-39651 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-2702 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2702 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-8088 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8088 ktoe,International aviation bunkers,2009
5,146 ktoe,-173 ktoe,-536 ktoe,-2661 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3224 ktoe,Stock changes,2009
6,72061 ktoe,103702 ktoe,-286 ktoe,72732 ktoe,35158 ktoe,1636 ktoe,4416 ktoe,22038 ktoe,-1055 ktoe,-6 ktoe,310397 ktoe,TPES,2009
