,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
6,0 ktoe,145208 ktoe,-68620 ktoe,45968 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,122562 ktoe,TPES,2005
7,0 ktoe,-40032 ktoe,42143 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2111 ktoe,Transfers,2005
8,0 ktoe,4820 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4820 ktoe,Statistical differences,2005
9,0 ktoe,-6799 ktoe,-14029 ktoe,-28161 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15144 ktoe,0 ktoe,-33846 ktoe,Electricity plants,2005
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2005
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-101808 ktoe,100353 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1455 ktoe,Oil refineries,2005
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2005
17,0 ktoe,-31 ktoe,-5362 ktoe,-1839 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1939 ktoe,0 ktoe,-9172 ktoe,Energy industry own use,2005
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1598 ktoe,0 ktoe,-1598 ktoe,Losses,2005
19,0 ktoe,1357 ktoe,54484 ktoe,15968 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,11607 ktoe,0 ktoe,83422 ktoe,Total final consumption,2005
20,0 ktoe,1357 ktoe,10153 ktoe,13219 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1319 ktoe,0 ktoe,26048 ktoe,Industry,2005
21,0 ktoe,0 ktoe,25323 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,25323 ktoe,Transport,2005
22,0 ktoe,0 ktoe,1487 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,6733 ktoe,0 ktoe,8225 ktoe,Residential,2005
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3269 ktoe,0 ktoe,3269 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,272 ktoe,0 ktoe,272 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,0 ktoe,15 ktoe,Non-specified,2005
27,0 ktoe,0 ktoe,17522 ktoe,2749 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,20271 ktoe,Non-energy use,2005
0,0 ktoe,517044 ktoe,0 ktoe,48259 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,565303 ktoe,Production,2006
1,0 ktoe,0 ktoe,6180 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,6186 ktoe,Imports,2006
2,0 ktoe,-369093 ktoe,-64271 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-433364 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-2578 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2578 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-1828 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1828 ktoe,International aviation bunkers,2006
5,0 ktoe,2095 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2090 ktoe,Stock changes,2006
6,0 ktoe,150046 ktoe,-62502 ktoe,48259 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,135809 ktoe,TPES,2006
7,0 ktoe,-38893 ktoe,40954 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2062 ktoe,Transfers,2006
8,0 ktoe,-1383 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1383 ktoe,Statistical differences,2006
9,0 ktoe,-7513 ktoe,-15206 ktoe,-28102 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15601 ktoe,0 ktoe,-35221 ktoe,Electricity plants,2006
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-101309 ktoe,99766 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1543 ktoe,Oil refineries,2006
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2006
17,0 ktoe,-27 ktoe,-5742 ktoe,-1930 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1904 ktoe,0 ktoe,-9604 ktoe,Energy industry own use,2006
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1186 ktoe,0 ktoe,-1186 ktoe,Losses,2006
19,0 ktoe,920 ktoe,57270 ktoe,18227 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,12510 ktoe,0 ktoe,88933 ktoe,Total final consumption,2006
20,0 ktoe,920 ktoe,10771 ktoe,15294 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1263 ktoe,0 ktoe,28249 ktoe,Industry,2006
21,0 ktoe,0 ktoe,27344 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27344 ktoe,Transport,2006
22,0 ktoe,0 ktoe,1453 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,7397 ktoe,0 ktoe,8855 ktoe,Residential,2006
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3542 ktoe,0 ktoe,3542 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,291 ktoe,0 ktoe,291 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,0 ktoe,17 ktoe,Non-specified,2006
27,0 ktoe,0 ktoe,17703 ktoe,2933 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,20635 ktoe,Non-energy use,2006
0,0 ktoe,496912 ktoe,0 ktoe,49586 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,546498 ktoe,Production,2007
1,0 ktoe,0 ktoe,7234 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,7240 ktoe,Imports,2007
2,0 ktoe,-350954 ktoe,-57878 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-408832 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-2699 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2699 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-1889 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1889 ktoe,International aviation bunkers,2007
5,0 ktoe,1068 ktoe,-1050 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,Stock changes,2007
6,0 ktoe,147026 ktoe,-56282 ktoe,49586 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,140335 ktoe,TPES,2007
7,0 ktoe,-38574 ktoe,40605 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2031 ktoe,Transfers,2007
8,0 ktoe,-363 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-363 ktoe,Statistical differences,2007
9,0 ktoe,-7852 ktoe,-15927 ktoe,-27713 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16383 ktoe,0 ktoe,-35109 ktoe,Electricity plants,2007
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2007
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-98462 ktoe,96952 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1510 ktoe,Oil refineries,2007
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2007
17,0 ktoe,-46 ktoe,-4962 ktoe,-1983 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1494 ktoe,0 ktoe,-8485 ktoe,Energy industry own use,2007
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1349 ktoe,0 ktoe,-1349 ktoe,Losses,2007
19,0 ktoe,1730 ktoe,60386 ktoe,19889 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,13539 ktoe,0 ktoe,95550 ktoe,Total final consumption,2007
20,0 ktoe,1730 ktoe,11326 ktoe,16311 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1555 ktoe,0 ktoe,30923 ktoe,Industry,2007
21,0 ktoe,0 ktoe,30467 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30467 ktoe,Transport,2007
22,0 ktoe,0 ktoe,1522 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,7730 ktoe,0 ktoe,9258 ktoe,Residential,2007
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3962 ktoe,0 ktoe,3962 ktoe,Commercial and public services,2007
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,272 ktoe,0 ktoe,272 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2007
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,0 ktoe,20 ktoe,Non-specified,2007
27,0 ktoe,0 ktoe,17070 ktoe,3578 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,20649 ktoe,Non-energy use,2007
0,0 ktoe,518280 ktoe,0 ktoe,54685 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,572966 ktoe,Production,2008
1,0 ktoe,0 ktoe,10487 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,10493 ktoe,Imports,2008
2,0 ktoe,-363428 ktoe,-60642 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-424070 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-2760 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2760 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-2027 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2027 ktoe,International aviation bunkers,2008
5,0 ktoe,2549 ktoe,-595 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1955 ktoe,Stock changes,2008
6,0 ktoe,157401 ktoe,-55537 ktoe,54685 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,156556 ktoe,TPES,2008
7,0 ktoe,-39429 ktoe,41475 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2045 ktoe,Transfers,2008
8,0 ktoe,-3825 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3825 ktoe,Statistical differences,2008
9,0 ktoe,-9320 ktoe,-17526 ktoe,-28737 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17558 ktoe,0 ktoe,-38025 ktoe,Electricity plants,2008
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2008
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-102942 ktoe,101473 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1470 ktoe,Oil refineries,2008
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2008
17,0 ktoe,-42 ktoe,-5784 ktoe,-2187 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1324 ktoe,0 ktoe,-9337 ktoe,Energy industry own use,2008
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1523 ktoe,0 ktoe,-1523 ktoe,Losses,2008
19,0 ktoe,1843 ktoe,64100 ktoe,23761 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,14711 ktoe,0 ktoe,104421 ktoe,Total final consumption,2008
20,0 ktoe,1843 ktoe,11527 ktoe,19848 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1907 ktoe,0 ktoe,35124 ktoe,Industry,2008
21,0 ktoe,0 ktoe,32894 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,32894 ktoe,Transport,2008
22,0 ktoe,0 ktoe,1599 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,8314 ktoe,0 ktoe,9919 ktoe,Residential,2008
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4173 ktoe,0 ktoe,4173 ktoe,Commercial and public services,2008
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,298 ktoe,0 ktoe,298 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,0 ktoe,21 ktoe,Non-specified,2008
27,0 ktoe,0 ktoe,18080 ktoe,3913 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21993 ktoe,Non-energy use,2008
0,0 ktoe,467030 ktoe,0 ktoe,52259 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,519290 ktoe,Production,2009
1,0 ktoe,0 ktoe,10979 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,10985 ktoe,Imports,2009
2,0 ktoe,-300694 ktoe,-64271 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-364965 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-2494 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2494 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-1991 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1991 ktoe,International aviation bunkers,2009
5,0 ktoe,3840 ktoe,1993 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5834 ktoe,Stock changes,2009
6,0 ktoe,170177 ktoe,-55784 ktoe,52259 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,166658 ktoe,TPES,2009
7,0 ktoe,-42115 ktoe,44297 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2182 ktoe,Transfers,2009
8,0 ktoe,-7825 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7825 ktoe,Statistical differences,2009
9,0 ktoe,-17147 ktoe,-15315 ktoe,-27700 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,18666 ktoe,0 ktoe,-41497 ktoe,Electricity plants,2009
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2009
