,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
6,2703 ktoe,10894 ktoe,666 ktoe,6798 ktoe,0 ktoe,2277 ktoe,1 ktoe,4843 ktoe,185 ktoe,0 ktoe,28367 ktoe,TPES,2005
7,0 ktoe,372 ktoe,-326 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,46 ktoe,Transfers,2005
8,-42 ktoe,-25 ktoe,-169 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-235 ktoe,Statistical differences,2005
9,-1715 ktoe,0 ktoe,-988 ktoe,-2709 ktoe,0 ktoe,-2277 ktoe,-1 ktoe,0 ktoe,4359 ktoe,0 ktoe,-3330 ktoe,Electricity plants,2005
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-542 ktoe,154 ktoe,0 ktoe,-388 ktoe,CHP plants,2005
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2005
12,24 ktoe,0 ktoe,-3 ktoe,-38 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,Gas works,2005
13,0 ktoe,-11241 ktoe,11085 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-156 ktoe,Oil refineries,2005
14,-220 ktoe,0 ktoe,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-226 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-277 ktoe,0 ktoe,0 ktoe,-277 ktoe,Other transformation,2005
17,-125 ktoe,0 ktoe,-704 ktoe,-544 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-153 ktoe,0 ktoe,-1526 ktoe,Energy industry own use,2005
18,-21 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-390 ktoe,0 ktoe,-411 ktoe,Losses,2005
19,604 ktoe,0 ktoe,9555 ktoe,3506 ktoe,0 ktoe,0 ktoe,0 ktoe,4024 ktoe,4154 ktoe,0 ktoe,21844 ktoe,Total final consumption,2005
