,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
5,-1416 ktoe,-388 ktoe,1636 ktoe,102 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-67 ktoe,Stock changes,2005
6,37914 ktoe,92674 ktoe,-19750 ktoe,85473 ktoe,21266 ktoe,423 ktoe,281 ktoe,3857 ktoe,715 ktoe,0 ktoe,222853 ktoe,TPES,2005
7,0 ktoe,-3450 ktoe,3812 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,362 ktoe,Transfers,2005
8,401 ktoe,-133 ktoe,-243 ktoe,-12 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,Statistical differences,2005
9,-31698 ktoe,0 ktoe,-778 ktoe,-21989 ktoe,-21266 ktoe,-423 ktoe,-250 ktoe,-2800 ktoe,31662 ktoe,0 ktoe,-47543 ktoe,Electricity plants,2005
10,-178 ktoe,0 ktoe,-383 ktoe,-3677 ktoe,0 ktoe,0 ktoe,0 ktoe,-396 ktoe,2339 ktoe,0 ktoe,-2295 ktoe,CHP plants,2005
11,-320 ktoe,0 ktoe,-59 ktoe,-1740 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1366 ktoe,-753 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-89292 ktoe,87406 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1886 ktoe,Oil refineries,2005
14,-2010 ktoe,0 ktoe,-227 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2241 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,4 ktoe,201 ktoe,-233 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-28 ktoe,Other transformation,2005
17,-781 ktoe,0 ktoe,-6343 ktoe,-6745 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2336 ktoe,-98 ktoe,-16303 ktoe,Energy industry own use,2005
18,-207 ktoe,0 ktoe,0 ktoe,-848 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2399 ktoe,0 ktoe,-3455 ktoe,Losses,2005
19,3125 ktoe,0 ktoe,63202 ktoe,50458 ktoe,0 ktoe,0 ktoe,30 ktoe,661 ktoe,29981 ktoe,1268 ktoe,148724 ktoe,Total final consumption,2005
20,2288 ktoe,0 ktoe,5895 ktoe,11719 ktoe,0 ktoe,0 ktoe,0 ktoe,176 ktoe,9976 ktoe,831 ktoe,30885 ktoe,Industry,2005
21,3 ktoe,0 ktoe,42306 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,69 ktoe,349 ktoe,0 ktoe,42726 ktoe,Transport,2005
