,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
6,773 ktoe,29399 ktoe,-18397 ktoe,20524 ktoe,0 ktoe,48 ktoe,0 ktoe,71 ktoe,7 ktoe,0 ktoe,32425 ktoe,TPES,2005
7,0 ktoe,-10159 ktoe,10710 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,551 ktoe,Transfers,2005
8,0 ktoe,872 ktoe,0 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,887 ktoe,Statistical differences,2005
9,0 ktoe,0 ktoe,-221 ktoe,-8502 ktoe,0 ktoe,-48 ktoe,0 ktoe,0 ktoe,2916 ktoe,0 ktoe,-5855 ktoe,Electricity plants,2005
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2005
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-19180 ktoe,18578 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-602 ktoe,Oil refineries,2005
14,-476 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-476 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2005
17,0 ktoe,-373 ktoe,-296 ktoe,-4295 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-247 ktoe,0 ktoe,-5211 ktoe,Energy industry own use,2005
18,-126 ktoe,-559 ktoe,0 ktoe,-40 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-385 ktoe,0 ktoe,-1109 ktoe,Losses,2005
19,171 ktoe,0 ktoe,10374 ktoe,7702 ktoe,0 ktoe,0 ktoe,0 ktoe,71 ktoe,2292 ktoe,0 ktoe,20610 ktoe,Total final consumption,2005
20,171 ktoe,0 ktoe,954 ktoe,1777 ktoe,0 ktoe,0 ktoe,0 ktoe,48 ktoe,761 ktoe,0 ktoe,3711 ktoe,Industry,2005
21,0 ktoe,0 ktoe,7069 ktoe,1184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,41 ktoe,0 ktoe,8294 ktoe,Transport,2005
22,0 ktoe,0 ktoe,1722 ktoe,3383 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,1490 ktoe,0 ktoe,6619 ktoe,Residential,2005
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
