,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
6,16426 ktoe,85592 ktoe,7 ktoe,32687 ktoe,103531 ktoe,5679 ktoe,196 ktoe,12100 ktoe,-5917 ktoe,0 ktoe,250298 ktoe,TPES,2009
7,0 ktoe,-550 ktoe,750 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,200 ktoe,Transfers,2009
8,-1 ktoe,-458 ktoe,510 ktoe,-753 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,-705 ktoe,Statistical differences,2009
9,-7408 ktoe,0 ktoe,-1263 ktoe,-615 ktoe,-103531 ktoe,-5679 ktoe,-43 ktoe,-107 ktoe,43592 ktoe,0 ktoe,-75052 ktoe,Electricity plants,2009
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1071 ktoe,188 ktoe,439 ktoe,-444 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-387 ktoe,0 ktoe,157 ktoe,-230 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
13,0 ktoe,-86457 ktoe,87373 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,916 ktoe,Oil refineries,2009
14,-2477 ktoe,0 ktoe,-122 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2600 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,1873 ktoe,-1931 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-58 ktoe,Other transformation,2009
17,-1843 ktoe,0 ktoe,-5512 ktoe,-337 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4513 ktoe,0 ktoe,-12206 ktoe,Energy industry own use,2009
18,-132 ktoe,0 ktoe,0 ktoe,-53 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2750 ktoe,0 ktoe,-2935 ktoe,Losses,2009
19,4565 ktoe,0 ktoe,79810 ktoe,30929 ktoe,0 ktoe,0 ktoe,153 ktoe,10535 ktoe,30596 ktoe,595 ktoe,157184 ktoe,Total final consumption,2009
20,3346 ktoe,0 ktoe,7302 ktoe,10812 ktoe,0 ktoe,0 ktoe,0 ktoe,1496 ktoe,10709 ktoe,0 ktoe,33665 ktoe,Industry,2009
21,0 ktoe,0 ktoe,40415 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,232 ktoe,736 ktoe,0 ktoe,41384 ktoe,Transport,2009
22,610 ktoe,0 ktoe,10304 ktoe,9089 ktoe,0 ktoe,0 ktoe,148 ktoe,8552 ktoe,10362 ktoe,0 ktoe,39065 ktoe,Residential,2009
23,419 ktoe,0 ktoe,5126 ktoe,8600 ktoe,0 ktoe,0 ktoe,0 ktoe,214 ktoe,8329 ktoe,0 ktoe,22689 ktoe,Commercial and public services,2009
24,0 ktoe,0 ktoe,3248 ktoe,207 ktoe,0 ktoe,0 ktoe,5 ktoe,40 ktoe,248 ktoe,0 ktoe,3749 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,419 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,419 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,20 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,212 ktoe,595 ktoe,828 ktoe,Non-specified,2009
27,190 ktoe,0 ktoe,12976 ktoe,2221 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15386 ktoe,Non-energy use,2009
0,162 ktoe,1091 ktoe,0 ktoe,646 ktoe,111655 ktoe,5392 ktoe,1188 ktoe,15516 ktoe,0 ktoe,1 ktoe,135652 ktoe,Production,2010
1,12252 ktoe,65621 ktoe,40684 ktoe,42111 ktoe,0 ktoe,0 ktoe,0 ktoe,361 ktoe,1675 ktoe,0 ktoe,162704 ktoe,Imports,2010
2,-175 ktoe,-52 ktoe,-23056 ktoe,-2558 ktoe,0 ktoe,0 ktoe,0 ktoe,-206 ktoe,-4315 ktoe,0 ktoe,-30362 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-2294 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2294 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-5508 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5508 ktoe,International aviation bunkers,2010
5,-277 ktoe,319 ktoe,216 ktoe,2419 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,2672 ktoe,Stock changes,2010
6,11962 ktoe,66978 ktoe,10042 ktoe,42618 ktoe,111655 ktoe,5392 ktoe,1188 ktoe,15668 ktoe,-2641 ktoe,1 ktoe,262864 ktoe,TPES,2010
7,0 ktoe,4705 ktoe,-4284 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,420 ktoe,Transfers,2010
8,-151 ktoe,224 ktoe,-103 ktoe,-1004 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,0 ktoe,-1015 ktoe,Statistical differences,2010
9,-5412 ktoe,0 ktoe,-1306 ktoe,-3234 ktoe,-111655 ktoe,-5392 ktoe,-949 ktoe,-1750 ktoe,46988 ktoe,0 ktoe,-82711 ktoe,Electricity plants,2010
10,-120 ktoe,0 ktoe,-346 ktoe,-3479 ktoe,0 ktoe,0 ktoe,0 ktoe,-1783 ktoe,1548 ktoe,2104 ktoe,-2075 ktoe,CHP plants,2010
11,-262 ktoe,0 ktoe,-276 ktoe,-706 ktoe,0 ktoe,0 ktoe,-153 ktoe,-420 ktoe,-2 ktoe,1555 ktoe,-265 ktoe,Heat plants,2010
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2010
13,0 ktoe,-73176 ktoe,72432 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-744 ktoe,Oil refineries,2010
14,-2231 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2231 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,1269 ktoe,-1321 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-52 ktoe,Other transformation,2010
17,-1089 ktoe,0 ktoe,-3511 ktoe,-839 ktoe,0 ktoe,0 ktoe,0 ktoe,-34 ktoe,-4682 ktoe,0 ktoe,-10156 ktoe,Energy industry own use,2010
18,0 ktoe,0 ktoe,0 ktoe,-359 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3045 ktoe,-811 ktoe,-4215 ktoe,Losses,2010
19,2696 ktoe,0 ktoe,71326 ktoe,32998 ktoe,0 ktoe,0 ktoe,86 ktoe,11681 ktoe,38185 ktoe,2850 ktoe,159822 ktoe,Total final consumption,2010
20,2241 ktoe,0 ktoe,2875 ktoe,11148 ktoe,0 ktoe,0 ktoe,0 ktoe,1468 ktoe,10098 ktoe,792 ktoe,28621 ktoe,Industry,2010
21,0 ktoe,0 ktoe,40253 ktoe,32 ktoe,0 ktoe,0 ktoe,0 ktoe,2420 ktoe,863 ktoe,0 ktoe,43568 ktoe,Transport,2010
22,226 ktoe,0 ktoe,7669 ktoe,13871 ktoe,0 ktoe,0 ktoe,60 ktoe,7230 ktoe,13888 ktoe,1302 ktoe,44245 ktoe,Residential,2010
23,131 ktoe,0 ktoe,3413 ktoe,6749 ktoe,0 ktoe,0 ktoe,18 ktoe,439 ktoe,12439 ktoe,756 ktoe,23945 ktoe,Commercial and public services,2010
24,0 ktoe,0 ktoe,3185 ktoe,205 ktoe,0 ktoe,0 ktoe,5 ktoe,125 ktoe,655 ktoe,0 ktoe,4175 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,306 ktoe,1 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,11 ktoe,0 ktoe,320 ktoe,Fishing,2010
26,37 ktoe,0 ktoe,731 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,231 ktoe,0 ktoe,998 ktoe,Non-specified,2010
27,62 ktoe,0 ktoe,12895 ktoe,992 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13949 ktoe,Non-energy use,2010
0,5274 ktoe,2595 ktoe,0 ktoe,2407 ktoe,103531 ktoe,5679 ktoe,196 ktoe,12098 ktoe,0 ktoe,0 ktoe,131779 ktoe,Production,2011
1,10966 ktoe,84234 ktoe,23305 ktoe,30313 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,311 ktoe,0 ktoe,149129 ktoe,Imports,2011
2,-450 ktoe,-1005 ktoe,-17551 ktoe,-697 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6228 ktoe,0 ktoe,-25931 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-2219 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2219 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-4118 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4118 ktoe,International aviation bunkers,2011
5,635 ktoe,-232 ktoe,591 ktoe,664 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,1659 ktoe,Stock changes,2011
6,16426 ktoe,85592 ktoe,7 ktoe,32687 ktoe,103531 ktoe,5679 ktoe,196 ktoe,12100 ktoe,-5917 ktoe,0 ktoe,250298 ktoe,TPES,2011
7,0 ktoe,-550 ktoe,750 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,200 ktoe,Transfers,2011
8,-1 ktoe,-458 ktoe,510 ktoe,-753 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,-705 ktoe,Statistical differences,2011
9,-7408 ktoe,0 ktoe,-1263 ktoe,-615 ktoe,-103531 ktoe,-5679 ktoe,-43 ktoe,-107 ktoe,43592 ktoe,0 ktoe,-75052 ktoe,Electricity plants,2011
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1071 ktoe,188 ktoe,439 ktoe,-444 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-387 ktoe,0 ktoe,157 ktoe,-230 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2011
13,0 ktoe,-86457 ktoe,87373 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,916 ktoe,Oil refineries,2011
14,-2477 ktoe,0 ktoe,-122 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2600 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,1873 ktoe,-1931 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-58 ktoe,Other transformation,2011
17,-1843 ktoe,0 ktoe,-5512 ktoe,-337 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4513 ktoe,0 ktoe,-12206 ktoe,Energy industry own use,2011
18,-132 ktoe,0 ktoe,0 ktoe,-53 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2750 ktoe,0 ktoe,-2935 ktoe,Losses,2011
19,4565 ktoe,0 ktoe,79810 ktoe,30929 ktoe,0 ktoe,0 ktoe,153 ktoe,10535 ktoe,30596 ktoe,595 ktoe,157184 ktoe,Total final consumption,2011
20,3346 ktoe,0 ktoe,7302 ktoe,10812 ktoe,0 ktoe,0 ktoe,0 ktoe,1496 ktoe,10709 ktoe,0 ktoe,33665 ktoe,Industry,2011
21,0 ktoe,0 ktoe,40415 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,232 ktoe,736 ktoe,0 ktoe,41384 ktoe,Transport,2011
22,610 ktoe,0 ktoe,10304 ktoe,9089 ktoe,0 ktoe,0 ktoe,148 ktoe,8552 ktoe,10362 ktoe,0 ktoe,39065 ktoe,Residential,2011
23,419 ktoe,0 ktoe,5126 ktoe,8600 ktoe,0 ktoe,0 ktoe,0 ktoe,214 ktoe,8329 ktoe,0 ktoe,22689 ktoe,Commercial and public services,2011
24,0 ktoe,0 ktoe,3248 ktoe,207 ktoe,0 ktoe,0 ktoe,5 ktoe,40 ktoe,248 ktoe,0 ktoe,3749 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,419 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,419 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,20 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,212 ktoe,595 ktoe,828 ktoe,Non-specified,2011
27,190 ktoe,0 ktoe,12976 ktoe,2221 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15386 ktoe,Non-energy use,2011
0,180 ktoe,964 ktoe,0 ktoe,452 ktoe,110843 ktoe,5135 ktoe,2085 ktoe,15264 ktoe,0 ktoe,1 ktoe,134925 ktoe,Production,2012
1,12162 ktoe,58847 ktoe,44682 ktoe,42359 ktoe,0 ktoe,0 ktoe,0 ktoe,424 ktoe,1050 ktoe,0 ktoe,159525 ktoe,Imports,2012
2,-48 ktoe,-224 ktoe,-19769 ktoe,-5364 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,-4878 ktoe,0 ktoe,-30414 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-2338 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2338 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-6058 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6058 ktoe,International aviation bunkers,2012
5,232 ktoe,-338 ktoe,778 ktoe,768 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1440 ktoe,Stock changes,2012
6,12527 ktoe,59250 ktoe,17294 ktoe,38215 ktoe,110843 ktoe,5135 ktoe,2085 ktoe,15558 ktoe,-3828 ktoe,1 ktoe,257080 ktoe,TPES,2012
7,0 ktoe,2775 ktoe,-2469 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,306 ktoe,Transfers,2012
8,-750 ktoe,122 ktoe,-1364 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-757 ktoe,0 ktoe,-2750 ktoe,Statistical differences,2012
9,-5275 ktoe,0 ktoe,-1788 ktoe,-1518 ktoe,-110843 ktoe,-5135 ktoe,-1757 ktoe,-1356 ktoe,46999 ktoe,0 ktoe,-80672 ktoe,Electricity plants,2012
10,-468 ktoe,0 ktoe,-229 ktoe,-2976 ktoe,0 ktoe,0 ktoe,0 ktoe,-1898 ktoe,1806 ktoe,2135 ktoe,-1630 ktoe,CHP plants,2012
11,-207 ktoe,0 ktoe,-143 ktoe,-657 ktoe,0 ktoe,0 ktoe,-152 ktoe,-566 ktoe,-2 ktoe,1456 ktoe,-271 ktoe,Heat plants,2012
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2012
13,0 ktoe,-63251 ktoe,62521 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-730 ktoe,Oil refineries,2012
14,-2297 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2297 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,1104 ktoe,-1148 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-44 ktoe,Other transformation,2012
17,-1156 ktoe,0 ktoe,-2290 ktoe,-1243 ktoe,0 ktoe,0 ktoe,0 ktoe,-59 ktoe,-3051 ktoe,0 ktoe,-7798 ktoe,Energy industry own use,2012
18,0 ktoe,0 ktoe,0 ktoe,-390 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3255 ktoe,-625 ktoe,-4270 ktoe,Losses,2012
19,2374 ktoe,0 ktoe,70384 ktoe,31432 ktoe,0 ktoe,0 ktoe,176 ktoe,11680 ktoe,37912 ktoe,2967 ktoe,156924 ktoe,Total final consumption,2012
20,2023 ktoe,0 ktoe,3166 ktoe,10070 ktoe,0 ktoe,0 ktoe,0 ktoe,1577 ktoe,10377 ktoe,1047 ktoe,28260 ktoe,Industry,2012
21,0 ktoe,0 ktoe,40849 ktoe,63 ktoe,0 ktoe,0 ktoe,0 ktoe,2678 ktoe,946 ktoe,0 ktoe,44535 ktoe,Transport,2012
22,45 ktoe,0 ktoe,6619 ktoe,12990 ktoe,0 ktoe,0 ktoe,125 ktoe,6784 ktoe,13601 ktoe,1235 ktoe,41400 ktoe,Residential,2012
23,52 ktoe,0 ktoe,2892 ktoe,7049 ktoe,0 ktoe,0 ktoe,26 ktoe,507 ktoe,12189 ktoe,685 ktoe,23400 ktoe,Commercial and public services,2012
24,2 ktoe,0 ktoe,2957 ktoe,241 ktoe,0 ktoe,0 ktoe,16 ktoe,134 ktoe,715 ktoe,0 ktoe,4065 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,336 ktoe,3 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,17 ktoe,0 ktoe,364 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,739 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,66 ktoe,0 ktoe,805 ktoe,Non-specified,2012
27,252 ktoe,0 ktoe,12827 ktoe,1016 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,14094 ktoe,Non-energy use,2012
0,194 ktoe,990 ktoe,0 ktoe,289 ktoe,110395 ktoe,6173 ktoe,2317 ktoe,16360 ktoe,0 ktoe,1 ktoe,136719 ktoe,Production,2013
1,12452 ktoe,57920 ktoe,43673 ktoe,42516 ktoe,0 ktoe,0 ktoe,0 ktoe,461 ktoe,1005 ktoe,0 ktoe,158028 ktoe,Imports,2013
2,-9 ktoe,-131 ktoe,-19068 ktoe,-4512 ktoe,0 ktoe,0 ktoe,0 ktoe,-207 ktoe,-5172 ktoe,0 ktoe,-29098 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-2138 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2138 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-5970 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5970 ktoe,International aviation bunkers,2013
5,607 ktoe,-650 ktoe,80 ktoe,522 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,555 ktoe,Stock changes,2013
6,13245 ktoe,58129 ktoe,16577 ktoe,38816 ktoe,110395 ktoe,6173 ktoe,2317 ktoe,16610 ktoe,-4167 ktoe,1 ktoe,258096 ktoe,TPES,2013
7,0 ktoe,873 ktoe,-625 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,248 ktoe,Transfers,2013
8,-877 ktoe,26 ktoe,-1110 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,-725 ktoe,0 ktoe,-2664 ktoe,Statistical differences,2013
9,-5765 ktoe,0 ktoe,-1368 ktoe,-1231 ktoe,-110395 ktoe,-6173 ktoe,-1944 ktoe,-1402 ktoe,48038 ktoe,0 ktoe,-80240 ktoe,Electricity plants,2013
10,-454 ktoe,0 ktoe,-254 ktoe,-2241 ktoe,0 ktoe,0 ktoe,0 ktoe,-2010 ktoe,1553 ktoe,2023 ktoe,-1383 ktoe,CHP plants,2013
11,-265 ktoe,0 ktoe,-145 ktoe,-734 ktoe,0 ktoe,0 ktoe,-185 ktoe,-651 ktoe,-3 ktoe,1676 ktoe,-307 ktoe,Heat plants,2013
12,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2013
13,0 ktoe,-59846 ktoe,59284 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-562 ktoe,Oil refineries,2013
14,-2283 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2283 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,818 ktoe,-850 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-33 ktoe,Other transformation,2013
17,-1135 ktoe,0 ktoe,-1829 ktoe,-1207 ktoe,0 ktoe,0 ktoe,0 ktoe,-73 ktoe,-2824 ktoe,0 ktoe,-7069 ktoe,Energy industry own use,2013
18,0 ktoe,0 ktoe,0 ktoe,-500 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3335 ktoe,-707 ktoe,-4542 ktoe,Losses,2013
19,2467 ktoe,0 ktoe,69678 ktoe,32904 ktoe,0 ktoe,0 ktoe,187 ktoe,12496 ktoe,38538 ktoe,2993 ktoe,159263 ktoe,Total final consumption,2013
20,2094 ktoe,0 ktoe,2888 ktoe,10576 ktoe,0 ktoe,0 ktoe,0 ktoe,1671 ktoe,10262 ktoe,924 ktoe,28415 ktoe,Industry,2013
21,0 ktoe,0 ktoe,40504 ktoe,68 ktoe,0 ktoe,0 ktoe,0 ktoe,2707 ktoe,956 ktoe,0 ktoe,44235 ktoe,Transport,2013
22,47 ktoe,0 ktoe,6662 ktoe,13408 ktoe,0 ktoe,0 ktoe,134 ktoe,7465 ktoe,14285 ktoe,1335 ktoe,43336 ktoe,Residential,2013
23,56 ktoe,0 ktoe,2973 ktoe,7580 ktoe,0 ktoe,0 ktoe,28 ktoe,515 ktoe,12213 ktoe,734 ktoe,24099 ktoe,Commercial and public services,2013
24,2 ktoe,0 ktoe,3191 ktoe,203 ktoe,0 ktoe,0 ktoe,17 ktoe,138 ktoe,739 ktoe,0 ktoe,4290 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,294 ktoe,1 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,17 ktoe,0 ktoe,320 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,723 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,66 ktoe,0 ktoe,789 ktoe,Non-specified,2013
27,268 ktoe,0 ktoe,12443 ktoe,1068 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13780 ktoe,Non-energy use,2013
0,186 ktoe,952 ktoe,0 ktoe,13 ktoe,113729 ktoe,5484 ktoe,2526 ktoe,15223 ktoe,0 ktoe,0 ktoe,138112 ktoe,Production,2014
1,9784 ktoe,56058 ktoe,44175 ktoe,40193 ktoe,0 ktoe,0 ktoe,0 ktoe,568 ktoe,677 ktoe,0 ktoe,151456 ktoe,Imports,2014
2,-37 ktoe,-92 ktoe,-19230 ktoe,-6352 ktoe,0 ktoe,0 ktoe,0 ktoe,-187 ktoe,-6454 ktoe,0 ktoe,-32353 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-1828 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1828 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-6035 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6035 ktoe,International aviation bunkers,2014
5,-88 ktoe,425 ktoe,-333 ktoe,-1258 ktoe,0 ktoe,0 ktoe,0 ktoe,-48 ktoe,0 ktoe,0 ktoe,-1302 ktoe,Stock changes,2014
6,9846 ktoe,57343 ktoe,16749 ktoe,32595 ktoe,113729 ktoe,5484 ktoe,2526 ktoe,15557 ktoe,-5777 ktoe,0 ktoe,248050 ktoe,TPES,2014
7,0 ktoe,1525 ktoe,-1262 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,263 ktoe,Transfers,2014
8,-400 ktoe,-61 ktoe,-1646 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,36 ktoe,-819 ktoe,-1 ktoe,-2890 ktoe,Statistical differences,2014
9,-3140 ktoe,0 ktoe,-1380 ktoe,-774 ktoe,-113729 ktoe,-5484 ktoe,-2151 ktoe,-1251 ktoe,47311 ktoe,0 ktoe,-80597 ktoe,Electricity plants,2014
10,-422 ktoe,0 ktoe,-265 ktoe,-1747 ktoe,0 ktoe,0 ktoe,0 ktoe,-2298 ktoe,1401 ktoe,1921 ktoe,-1410 ktoe,CHP plants,2014
11,-240 ktoe,0 ktoe,-65 ktoe,-563 ktoe,0 ktoe,0 ktoe,-181 ktoe,-738 ktoe,-7 ktoe,1488 ktoe,-307 ktoe,Heat plants,2014
12,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2014
13,0 ktoe,-60043 ktoe,59438 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-605 ktoe,Oil refineries,2014
14,-2273 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2273 ktoe,Coal transformation,2014
