,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
13,0 ktoe,-22591 ktoe,22071 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-520 ktoe,Oil refineries,2009
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17 ktoe,0 ktoe,0 ktoe,-17 ktoe,Other transformation,2009
17,0 ktoe,0 ktoe,-1095 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1095 ktoe,Energy industry own use,2009
18,0 ktoe,-91 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1584 ktoe,0 ktoe,-1675 ktoe,Losses,2009
19,0 ktoe,0 ktoe,14820 ktoe,184 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,2150 ktoe,0 ktoe,17176 ktoe,Total final consumption,2009
20,0 ktoe,0 ktoe,2139 ktoe,184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,474 ktoe,0 ktoe,2797 ktoe,Industry,2009
21,0 ktoe,0 ktoe,8438 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8438 ktoe,Transport,2009
22,0 ktoe,0 ktoe,3684 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1154 ktoe,0 ktoe,4838 ktoe,Residential,2009
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,135 ktoe,0 ktoe,135 ktoe,Commercial and public services,2009
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,387 ktoe,0 ktoe,409 ktoe,Non-specified,2009
27,0 ktoe,0 ktoe,558 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,558 ktoe,Non-energy use,2009
0,0 ktoe,38758 ktoe,0 ktoe,2647 ktoe,0 ktoe,49 ktoe,0 ktoe,27 ktoe,0 ktoe,0 ktoe,41481 ktoe,Production,2010
1,0 ktoe,0 ktoe,459 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,459 ktoe,Imports,2010
2,0 ktoe,-4636 ktoe,-3255 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7891 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-417 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-417 ktoe,International aviation bunkers,2010
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2010
6,0 ktoe,34122 ktoe,-3220 ktoe,2647 ktoe,0 ktoe,49 ktoe,0 ktoe,27 ktoe,0 ktoe,0 ktoe,33625 ktoe,TPES,2010
7,0 ktoe,-1549 ktoe,1708 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,159 ktoe,Transfers,2010
8,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Statistical differences,2010
9,0 ktoe,-11191 ktoe,-3789 ktoe,-1323 ktoe,0 ktoe,-49 ktoe,0 ktoe,0 ktoe,2583 ktoe,0 ktoe,-13769 ktoe,Electricity plants,2010
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2010
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2010
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2010
13,0 ktoe,-21383 ktoe,21105 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-278 ktoe,Oil refineries,2010
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,0 ktoe,-11 ktoe,Other transformation,2010
17,0 ktoe,0 ktoe,-1065 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1065 ktoe,Energy industry own use,2010
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-123 ktoe,0 ktoe,-123 ktoe,Losses,2010
19,0 ktoe,0 ktoe,14739 ktoe,1323 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,2460 ktoe,0 ktoe,18538 ktoe,Total final consumption,2010
20,0 ktoe,0 ktoe,2316 ktoe,1323 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,974 ktoe,0 ktoe,4614 ktoe,Industry,2010
21,0 ktoe,0 ktoe,8016 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8016 ktoe,Transport,2010
22,0 ktoe,0 ktoe,3707 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3707 ktoe,Residential,2010
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Commercial and public services,2010
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,1485 ktoe,0 ktoe,1501 ktoe,Non-specified,2010
27,0 ktoe,0 ktoe,700 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,700 ktoe,Non-energy use,2010
0,0 ktoe,135001 ktoe,0 ktoe,6078 ktoe,0 ktoe,292 ktoe,0 ktoe,41 ktoe,0 ktoe,0 ktoe,141412 ktoe,Production,2011
1,0 ktoe,0 ktoe,9179 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,622 ktoe,0 ktoe,9801 ktoe,Imports,2011
2,0 ktoe,-109063 ktoe,-55 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-109118 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-157 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-157 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-842 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-842 ktoe,International aviation bunkers,2011
5,0 ktoe,0 ktoe,-95 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-95 ktoe,Stock changes,2011
6,0 ktoe,25938 ktoe,8030 ktoe,6078 ktoe,0 ktoe,292 ktoe,0 ktoe,41 ktoe,622 ktoe,0 ktoe,41001 ktoe,TPES,2011
7,0 ktoe,6069 ktoe,-5516 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,553 ktoe,Transfers,2011
8,0 ktoe,1 ktoe,106 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,107 ktoe,Statistical differences,2011
9,0 ktoe,-3272 ktoe,-9859 ktoe,-4768 ktoe,0 ktoe,-292 ktoe,0 ktoe,0 ktoe,4635 ktoe,0 ktoe,-13556 ktoe,Electricity plants,2011
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2011
13,0 ktoe,-28684 ktoe,26803 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1881 ktoe,Oil refineries,2011
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,0 ktoe,0 ktoe,-18 ktoe,Other transformation,2011
17,0 ktoe,0 ktoe,-1372 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-132 ktoe,0 ktoe,-1504 ktoe,Energy industry own use,2011
18,0 ktoe,-53 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1785 ktoe,0 ktoe,-1838 ktoe,Losses,2011
19,0 ktoe,0 ktoe,18192 ktoe,1310 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,3340 ktoe,0 ktoe,22864 ktoe,Total final consumption,2011
20,0 ktoe,0 ktoe,2762 ktoe,575 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,712 ktoe,0 ktoe,4049 ktoe,Industry,2011
21,0 ktoe,0 ktoe,10953 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10953 ktoe,Transport,2011
22,0 ktoe,0 ktoe,3851 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1631 ktoe,0 ktoe,5482 ktoe,Residential,2011
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,188 ktoe,0 ktoe,188 ktoe,Commercial and public services,2011
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,808 ktoe,0 ktoe,831 ktoe,Non-specified,2011
27,0 ktoe,0 ktoe,626 ktoe,735 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1360 ktoe,Non-energy use,2011
0,0 ktoe,150481 ktoe,0 ktoe,5747 ktoe,0 ktoe,378 ktoe,0 ktoe,42 ktoe,0 ktoe,0 ktoe,156648 ktoe,Production,2012
1,0 ktoe,0 ktoe,11874 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,874 ktoe,0 ktoe,12748 ktoe,Imports,2012
2,0 ktoe,-121959 ktoe,-113 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-122072 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-176 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-176 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-337 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-337 ktoe,International aviation bunkers,2012
5,0 ktoe,0 ktoe,33 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,33 ktoe,Stock changes,2012
6,0 ktoe,28522 ktoe,11281 ktoe,5747 ktoe,0 ktoe,378 ktoe,0 ktoe,42 ktoe,874 ktoe,0 ktoe,46844 ktoe,TPES,2012
7,0 ktoe,5425 ktoe,-4918 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,507 ktoe,Transfers,2012
8,0 ktoe,-996 ktoe,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,-1009 ktoe,Statistical differences,2012
9,0 ktoe,-3086 ktoe,-13662 ktoe,-2721 ktoe,0 ktoe,-378 ktoe,0 ktoe,0 ktoe,3957 ktoe,0 ktoe,-15890 ktoe,Electricity plants,2012
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2012
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2012
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2012
13,0 ktoe,-29856 ktoe,28643 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1214 ktoe,Oil refineries,2012
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,0 ktoe,0 ktoe,-18 ktoe,Other transformation,2012
17,0 ktoe,0 ktoe,-1423 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-118 ktoe,0 ktoe,-1541 ktoe,Energy industry own use,2012
18,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1702 ktoe,0 ktoe,-1710 ktoe,Losses,2012
19,0 ktoe,0 ktoe,19904 ktoe,3026 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,3016 ktoe,0 ktoe,25970 ktoe,Total final consumption,2012
20,0 ktoe,0 ktoe,3050 ktoe,2496 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,709 ktoe,0 ktoe,6254 ktoe,Industry,2012
21,0 ktoe,0 ktoe,11855 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11855 ktoe,Transport,2012
22,0 ktoe,0 ktoe,4260 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1176 ktoe,0 ktoe,5436 ktoe,Residential,2012
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,209 ktoe,0 ktoe,209 ktoe,Commercial and public services,2012
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,922 ktoe,0 ktoe,946 ktoe,Non-specified,2012
27,0 ktoe,0 ktoe,739 ktoe,531 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1270 ktoe,Non-energy use,2012
0,0 ktoe,150697 ktoe,0 ktoe,5706 ktoe,0 ktoe,409 ktoe,0 ktoe,43 ktoe,0 ktoe,0 ktoe,156855 ktoe,Production,2013
1,0 ktoe,0 ktoe,12628 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1049 ktoe,0 ktoe,13678 ktoe,Imports,2013
2,0 ktoe,-119410 ktoe,-539 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-119948 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-172 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-172 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-421 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-421 ktoe,International aviation bunkers,2013
5,0 ktoe,-570 ktoe,44 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-526 ktoe,Stock changes,2013
6,0 ktoe,30718 ktoe,11541 ktoe,5706 ktoe,0 ktoe,409 ktoe,0 ktoe,43 ktoe,1049 ktoe,0 ktoe,49466 ktoe,TPES,2013
7,0 ktoe,5143 ktoe,-4636 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,507 ktoe,Transfers,2013
8,0 ktoe,-133 ktoe,161 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,29 ktoe,Statistical differences,2013
9,0 ktoe,-4748 ktoe,-14905 ktoe,-3272 ktoe,0 ktoe,-409 ktoe,0 ktoe,0 ktoe,5023 ktoe,0 ktoe,-18310 ktoe,Electricity plants,2013
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2013
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2013
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2013
13,0 ktoe,-30436 ktoe,29350 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1086 ktoe,Oil refineries,2013
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,0 ktoe,0 ktoe,-19 ktoe,Other transformation,2013
17,0 ktoe,-115 ktoe,-1449 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-199 ktoe,0 ktoe,-1763 ktoe,Energy industry own use,2013
18,0 ktoe,-429 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2002 ktoe,0 ktoe,-2431 ktoe,Losses,2013
19,0 ktoe,0 ktoe,20062 ktoe,2434 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,3873 ktoe,0 ktoe,26393 ktoe,Total final consumption,2013
20,0 ktoe,0 ktoe,3082 ktoe,1905 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,848 ktoe,0 ktoe,5835 ktoe,Industry,2013
21,0 ktoe,0 ktoe,11764 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11764 ktoe,Transport,2013
22,0 ktoe,0 ktoe,4281 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1366 ktoe,0 ktoe,5648 ktoe,Residential,2013
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,262 ktoe,0 ktoe,262 ktoe,Commercial and public services,2013
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,1396 ktoe,0 ktoe,1420 ktoe,Non-specified,2013
27,0 ktoe,0 ktoe,936 ktoe,529 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1464 ktoe,Non-energy use,2013
0,0 ktoe,158428 ktoe,0 ktoe,5520 ktoe,0 ktoe,252 ktoe,0 ktoe,44 ktoe,0 ktoe,0 ktoe,164244 ktoe,Production,2014
1,0 ktoe,0 ktoe,14501 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1053 ktoe,0 ktoe,15554 ktoe,Imports,2014
2,0 ktoe,-126868 ktoe,-373 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-127241 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-182 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-182 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-561 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-561 ktoe,International aviation bunkers,2014
5,0 ktoe,-2229 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2228 ktoe,Stock changes,2014
6,0 ktoe,29330 ktoe,13385 ktoe,5520 ktoe,0 ktoe,252 ktoe,0 ktoe,44 ktoe,1053 ktoe,0 ktoe,49585 ktoe,TPES,2014
7,0 ktoe,4764 ktoe,-4297 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,467 ktoe,Transfers,2014
8,0 ktoe,676 ktoe,-40 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,637 ktoe,Statistical differences,2014
9,0 ktoe,-6927 ktoe,-15713 ktoe,-3939 ktoe,0 ktoe,-252 ktoe,0 ktoe,0 ktoe,5827 ktoe,0 ktoe,-21003 ktoe,Electricity plants,2014
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2014
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2014
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2014
13,0 ktoe,-25054 ktoe,23916 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1139 ktoe,Oil refineries,2014
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,0 ktoe,0 ktoe,-19 ktoe,Other transformation,2014
17,0 ktoe,-2692 ktoe,-1192 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-147 ktoe,0 ktoe,-4031 ktoe,Energy industry own use,2014
18,0 ktoe,-98 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2950 ktoe,0 ktoe,-3049 ktoe,Losses,2014
19,0 ktoe,0 ktoe,16060 ktoe,1581 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,3783 ktoe,0 ktoe,21448 ktoe,Total final consumption,2014
20,0 ktoe,0 ktoe,2535 ktoe,1361 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,866 ktoe,0 ktoe,4762 ktoe,Industry,2014
21,0 ktoe,0 ktoe,9650 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9650 ktoe,Transport,2014
22,0 ktoe,0 ktoe,3170 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1361 ktoe,0 ktoe,4531 ktoe,Residential,2014
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,246 ktoe,0 ktoe,246 ktoe,Commercial and public services,2014
