,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
7,0 ktoe,68 ktoe,-34 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,34 ktoe,Transfers,2009
8,-177 ktoe,24 ktoe,215 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,62 ktoe,Statistical differences,2009
9,-1039 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,-204 ktoe,-93 ktoe,-55 ktoe,727 ktoe,-6 ktoe,-672 ktoe,Electricity plants,2009
10,-32993 ktoe,0 ktoe,-530 ktoe,-977 ktoe,0 ktoe,0 ktoe,0 ktoe,-1277 ktoe,12267 ktoe,4663 ktoe,-18847 ktoe,CHP plants,2009
11,-3005 ktoe,0 ktoe,-30 ktoe,-256 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,2677 ktoe,-662 ktoe,Heat plants,2009
12,2 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Gas works,2009
13,0 ktoe,-22860 ktoe,22419 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-442 ktoe,Oil refineries,2009
14,-821 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-821 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,-143 ktoe,789 ktoe,-575 ktoe,-242 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-171 ktoe,Other transformation,2009
17,-1052 ktoe,0 ktoe,-1114 ktoe,-630 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,-2072 ktoe,-664 ktoe,-5535 ktoe,Energy industry own use,2009
18,-23 ktoe,0 ktoe,0 ktoe,-128 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1078 ktoe,-657 ktoe,-1885 ktoe,Losses,2009
19,12226 ktoe,0 ktoe,22388 ktoe,9828 ktoe,0 ktoe,0 ktoe,22 ktoe,4900 ktoe,9656 ktoe,6018 ktoe,65038 ktoe,Total final consumption,2009
20,3443 ktoe,0 ktoe,1273 ktoe,2922 ktoe,0 ktoe,0 ktoe,0 ktoe,1146 ktoe,3387 ktoe,646 ktoe,12816 ktoe,Industry,2009
21,0 ktoe,0 ktoe,14746 ktoe,265 ktoe,0 ktoe,0 ktoe,0 ktoe,636 ktoe,277 ktoe,0 ktoe,15923 ktoe,Transport,2009
22,6875 ktoe,0 ktoe,791 ktoe,3221 ktoe,0 ktoe,0 ktoe,17 ktoe,2448 ktoe,2367 ktoe,4240 ktoe,19960 ktoe,Residential,2009
23,800 ktoe,0 ktoe,605 ktoe,1809 ktoe,0 ktoe,0 ktoe,5 ktoe,213 ktoe,3487 ktoe,1108 ktoe,8026 ktoe,Commercial and public services,2009
24,1073 ktoe,0 ktoe,1813 ktoe,38 ktoe,0 ktoe,0 ktoe,0 ktoe,457 ktoe,138 ktoe,25 ktoe,3543 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Non-specified,2009
27,36 ktoe,0 ktoe,3157 ktoe,1574 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4767 ktoe,Non-energy use,2009
0,55381 ktoe,747 ktoe,0 ktoe,3693 ktoe,0 ktoe,251 ktoe,167 ktoe,6827 ktoe,0 ktoe,14 ktoe,67080 ktoe,Production,2010
1,8268 ktoe,23691 ktoe,5500 ktoe,8912 ktoe,0 ktoe,0 ktoe,0 ktoe,440 ktoe,543 ktoe,0 ktoe,47353 ktoe,Imports,2010
2,-11009 ktoe,-214 ktoe,-3305 ktoe,-38 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,-659 ktoe,0 ktoe,-15238 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-214 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-214 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-508 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-508 ktoe,International aviation bunkers,2010
5,2098 ktoe,-330 ktoe,39 ktoe,237 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,2039 ktoe,Stock changes,2010
6,54738 ktoe,23895 ktoe,1510 ktoe,12805 ktoe,0 ktoe,251 ktoe,167 ktoe,7249 ktoe,-116 ktoe,14 ktoe,100512 ktoe,TPES,2010
7,0 ktoe,49 ktoe,-29 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,Transfers,2010
8,-204 ktoe,6 ktoe,174 ktoe,161 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,137 ktoe,Statistical differences,2010
9,-1118 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,-251 ktoe,-143 ktoe,-61 ktoe,868 ktoe,-15 ktoe,-724 ktoe,Electricity plants,2010
10,-33754 ktoe,0 ktoe,-558 ktoe,-973 ktoe,0 ktoe,0 ktoe,0 ktoe,-1533 ktoe,12639 ktoe,4902 ktoe,-19276 ktoe,CHP plants,2010
11,-3475 ktoe,0 ktoe,-38 ktoe,-276 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,3105 ktoe,-732 ktoe,Heat plants,2010
12,2 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Gas works,2010
13,0 ktoe,-24710 ktoe,23982 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-728 ktoe,Oil refineries,2010
14,-1069 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1069 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,-138 ktoe,760 ktoe,-475 ktoe,-308 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-160 ktoe,Other transformation,2010
17,-1134 ktoe,0 ktoe,-1315 ktoe,-709 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,-2166 ktoe,-738 ktoe,-6071 ktoe,Energy industry own use,2010
18,-37 ktoe,0 ktoe,0 ktoe,-155 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1019 ktoe,-721 ktoe,-1932 ktoe,Losses,2010
19,13812 ktoe,0 ktoe,23244 ktoe,10545 ktoe,0 ktoe,0 ktoe,23 ktoe,5599 ktoe,10206 ktoe,6547 ktoe,69977 ktoe,Total final consumption,2010
20,3746 ktoe,0 ktoe,1125 ktoe,3089 ktoe,0 ktoe,0 ktoe,0 ktoe,1298 ktoe,3564 ktoe,670 ktoe,13493 ktoe,Industry,2010
21,0 ktoe,0 ktoe,15560 ktoe,221 ktoe,0 ktoe,0 ktoe,0 ktoe,867 ktoe,287 ktoe,0 ktoe,16936 ktoe,Transport,2010
22,7888 ktoe,0 ktoe,700 ktoe,3545 ktoe,0 ktoe,0 ktoe,18 ktoe,2693 ktoe,2460 ktoe,4657 ktoe,21962 ktoe,Residential,2010
23,909 ktoe,0 ktoe,729 ktoe,1993 ktoe,0 ktoe,0 ktoe,5 ktoe,236 ktoe,3755 ktoe,1193 ktoe,8821 ktoe,Commercial and public services,2010
24,1192 ktoe,0 ktoe,1805 ktoe,35 ktoe,0 ktoe,0 ktoe,0 ktoe,505 ktoe,139 ktoe,26 ktoe,3702 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Non-specified,2010
27,77 ktoe,0 ktoe,3324 ktoe,1661 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5062 ktoe,Non-energy use,2010
0,55719 ktoe,681 ktoe,0 ktoe,3850 ktoe,0 ktoe,200 ktoe,301 ktoe,7381 ktoe,0 ktoe,22 ktoe,68154 ktoe,Production,2011
1,8852 ktoe,24727 ktoe,5517 ktoe,9663 ktoe,0 ktoe,0 ktoe,0 ktoe,531 ktoe,583 ktoe,0 ktoe,49874 ktoe,Imports,2011
2,-9398 ktoe,-296 ktoe,-4516 ktoe,-24 ktoe,0 ktoe,0 ktoe,0 ktoe,-34 ktoe,-1034 ktoe,0 ktoe,-15302 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-169 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-169 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-498 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-498 ktoe,International aviation bunkers,2011
5,-549 ktoe,53 ktoe,73 ktoe,-653 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-1078 ktoe,Stock changes,2011
6,54625 ktoe,25165 ktoe,407 ktoe,12836 ktoe,0 ktoe,200 ktoe,301 ktoe,7876 ktoe,-451 ktoe,22 ktoe,100981 ktoe,TPES,2011
7,0 ktoe,28 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,Transfers,2011
8,-1114 ktoe,-171 ktoe,148 ktoe,59 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1078 ktoe,Statistical differences,2011
9,-1645 ktoe,0 ktoe,-10 ktoe,0 ktoe,0 ktoe,-200 ktoe,-276 ktoe,-69 ktoe,1150 ktoe,-23 ktoe,-1072 ktoe,Electricity plants,2011
10,-33835 ktoe,0 ktoe,-433 ktoe,-1142 ktoe,0 ktoe,0 ktoe,0 ktoe,-1863 ktoe,12875 ktoe,4581 ktoe,-19816 ktoe,CHP plants,2011
11,-2818 ktoe,0 ktoe,-24 ktoe,-242 ktoe,0 ktoe,0 ktoe,0 ktoe,-45 ktoe,0 ktoe,2538 ktoe,-592 ktoe,Heat plants,2011
12,2 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Gas works,2011
13,0 ktoe,-26122 ktoe,25131 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-991 ktoe,Oil refineries,2011
14,-1125 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1125 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,-138 ktoe,1099 ktoe,-892 ktoe,-234 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-165 ktoe,Other transformation,2011
17,-1138 ktoe,0 ktoe,-1255 ktoe,-890 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,-2214 ktoe,-675 ktoe,-6176 ktoe,Energy industry own use,2011
18,-50 ktoe,0 ktoe,0 ktoe,-30 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-915 ktoe,-623 ktoe,-1618 ktoe,Losses,2011
19,12765 ktoe,0 ktoe,23068 ktoe,10356 ktoe,0 ktoe,0 ktoe,25 ktoe,5894 ktoe,10446 ktoe,5820 ktoe,68375 ktoe,Total final consumption,2011
20,4023 ktoe,0 ktoe,947 ktoe,3173 ktoe,0 ktoe,0 ktoe,0 ktoe,1421 ktoe,3795 ktoe,598 ktoe,13955 ktoe,Industry,2011
21,0 ktoe,0 ktoe,15732 ktoe,222 ktoe,0 ktoe,0 ktoe,0 ktoe,916 ktoe,285 ktoe,0 ktoe,17154 ktoe,Transport,2011
22,6806 ktoe,0 ktoe,661 ktoe,3236 ktoe,0 ktoe,0 ktoe,20 ktoe,2747 ktoe,2430 ktoe,4180 ktoe,20079 ktoe,Residential,2011
23,802 ktoe,0 ktoe,682 ktoe,1870 ktoe,0 ktoe,0 ktoe,6 ktoe,235 ktoe,3800 ktoe,1019 ktoe,8413 ktoe,Commercial and public services,2011
24,1047 ktoe,0 ktoe,1830 ktoe,37 ktoe,0 ktoe,0 ktoe,0 ktoe,577 ktoe,137 ktoe,24 ktoe,3651 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Non-specified,2011
27,87 ktoe,0 ktoe,3215 ktoe,1819 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5121 ktoe,Non-energy use,2011
0,57819 ktoe,701 ktoe,0 ktoe,3907 ktoe,0 ktoe,175 ktoe,439 ktoe,8273 ktoe,0 ktoe,16 ktoe,71331 ktoe,Production,2012
1,6121 ktoe,25204 ktoe,4952 ktoe,10043 ktoe,0 ktoe,0 ktoe,0 ktoe,194 ktoe,843 ktoe,0 ktoe,47358 ktoe,Imports,2012
2,-9356 ktoe,-214 ktoe,-5716 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,-46 ktoe,-1087 ktoe,0 ktoe,-16422 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-144 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-144 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-538 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-538 ktoe,International aviation bunkers,2012
5,-3825 ktoe,-26 ktoe,121 ktoe,-267 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,0 ktoe,-4003 ktoe,Stock changes,2012
6,50760 ktoe,25665 ktoe,-1324 ktoe,13680 ktoe,0 ktoe,175 ktoe,439 ktoe,8415 ktoe,-244 ktoe,16 ktoe,97582 ktoe,TPES,2012
7,0 ktoe,49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,49 ktoe,Transfers,2012
8,1708 ktoe,377 ktoe,-195 ktoe,89 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1979 ktoe,Statistical differences,2012
9,-2532 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,-175 ktoe,-408 ktoe,-238 ktoe,1659 ktoe,-17 ktoe,-1717 ktoe,Electricity plants,2012
10,-31493 ktoe,0 ktoe,-394 ktoe,-1239 ktoe,0 ktoe,0 ktoe,0 ktoe,-2360 ktoe,12246 ktoe,4645 ktoe,-18596 ktoe,CHP plants,2012
11,-3040 ktoe,0 ktoe,-32 ktoe,-241 ktoe,0 ktoe,0 ktoe,0 ktoe,-44 ktoe,0 ktoe,2720 ktoe,-637 ktoe,Heat plants,2012
12,2 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Gas works,2012
13,0 ktoe,-27465 ktoe,26039 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1426 ktoe,Oil refineries,2012
14,-1240 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1240 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,-143 ktoe,1374 ktoe,-993 ktoe,-407 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-168 ktoe,Other transformation,2012
17,-1001 ktoe,0 ktoe,-1246 ktoe,-999 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,-2220 ktoe,-724 ktoe,-6194 ktoe,Energy industry own use,2012
18,-30 ktoe,0 ktoe,0 ktoe,-114 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-936 ktoe,-657 ktoe,-1737 ktoe,Losses,2012
19,12990 ktoe,0 ktoe,21847 ktoe,10769 ktoe,0 ktoe,0 ktoe,31 ktoe,5770 ktoe,10505 ktoe,5984 ktoe,67895 ktoe,Total final consumption,2012
20,3826 ktoe,0 ktoe,829 ktoe,3152 ktoe,0 ktoe,0 ktoe,0 ktoe,1446 ktoe,3845 ktoe,629 ktoe,13728 ktoe,Industry,2012
21,0 ktoe,0 ktoe,15097 ktoe,258 ktoe,0 ktoe,0 ktoe,0 ktoe,807 ktoe,275 ktoe,0 ktoe,16438 ktoe,Transport,2012
22,7187 ktoe,0 ktoe,638 ktoe,3377 ktoe,0 ktoe,0 ktoe,23 ktoe,2791 ktoe,2435 ktoe,4299 ktoe,20751 ktoe,Residential,2012
23,815 ktoe,0 ktoe,529 ktoe,1932 ktoe,0 ktoe,0 ktoe,8 ktoe,219 ktoe,3816 ktoe,1031 ktoe,8349 ktoe,Commercial and public services,2012
24,1087 ktoe,0 ktoe,1844 ktoe,43 ktoe,0 ktoe,0 ktoe,0 ktoe,506 ktoe,134 ktoe,24 ktoe,3638 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Non-specified,2012
27,75 ktoe,0 ktoe,2909 ktoe,2006 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4990 ktoe,Non-energy use,2012
0,57136 ktoe,983 ktoe,0 ktoe,3823 ktoe,0 ktoe,210 ktoe,560 ktoe,8203 ktoe,0 ktoe,21 ktoe,70935 ktoe,Production,2013
1,6450 ktoe,23820 ktoe,4569 ktoe,10269 ktoe,0 ktoe,0 ktoe,0 ktoe,176 ktoe,671 ktoe,0 ktoe,45954 ktoe,Imports,2013
2,-11860 ktoe,-409 ktoe,-6524 ktoe,-77 ktoe,0 ktoe,0 ktoe,0 ktoe,-144 ktoe,-1060 ktoe,0 ktoe,-20074 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-139 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-139 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-526 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-526 ktoe,International aviation bunkers,2013
5,1322 ktoe,303 ktoe,145 ktoe,-279 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,0 ktoe,1506 ktoe,Stock changes,2013
6,53047 ktoe,24697 ktoe,-2476 ktoe,13736 ktoe,0 ktoe,210 ktoe,560 ktoe,8250 ktoe,-389 ktoe,21 ktoe,97656 ktoe,TPES,2013
7,0 ktoe,56 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,52 ktoe,Transfers,2013
8,-424 ktoe,231 ktoe,-25 ktoe,73 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-145 ktoe,Statistical differences,2013
9,-2610 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,-210 ktoe,-516 ktoe,-509 ktoe,1949 ktoe,-22 ktoe,-1922 ktoe,Electricity plants,2013
10,-31980 ktoe,0 ktoe,-354 ktoe,-1018 ktoe,0 ktoe,0 ktoe,0 ktoe,-1670 ktoe,12154 ktoe,4551 ktoe,-18316 ktoe,CHP plants,2013
11,-2930 ktoe,0 ktoe,-18 ktoe,-257 ktoe,0 ktoe,0 ktoe,0 ktoe,-50 ktoe,0 ktoe,2648 ktoe,-607 ktoe,Heat plants,2013
12,2 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Gas works,2013
13,0 ktoe,-26226 ktoe,25290 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-936 ktoe,Oil refineries,2013
14,-1366 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1366 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,-144 ktoe,1242 ktoe,-715 ktoe,-546 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-163 ktoe,Other transformation,2013
17,-1024 ktoe,0 ktoe,-888 ktoe,-1118 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,-2210 ktoe,-670 ktoe,-5912 ktoe,Energy industry own use,2013
18,0 ktoe,0 ktoe,0 ktoe,-46 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-881 ktoe,-576 ktoe,-1503 ktoe,Losses,2013
19,12569 ktoe,0 ktoe,20805 ktoe,10824 ktoe,0 ktoe,0 ktoe,43 ktoe,6019 ktoe,10624 ktoe,5954 ktoe,66838 ktoe,Total final consumption,2013
20,3716 ktoe,0 ktoe,829 ktoe,3232 ktoe,0 ktoe,0 ktoe,0 ktoe,1735 ktoe,4066 ktoe,626 ktoe,14205 ktoe,Industry,2013
21,0 ktoe,0 ktoe,14131 ktoe,368 ktoe,0 ktoe,0 ktoe,0 ktoe,748 ktoe,271 ktoe,0 ktoe,15518 ktoe,Transport,2013
22,6921 ktoe,0 ktoe,598 ktoe,3420 ktoe,0 ktoe,0 ktoe,34 ktoe,2791 ktoe,2446 ktoe,4204 ktoe,20412 ktoe,Residential,2013
23,757 ktoe,0 ktoe,424 ktoe,1827 ktoe,0 ktoe,0 ktoe,9 ktoe,238 ktoe,3709 ktoe,1100 ktoe,8065 ktoe,Commercial and public services,2013
24,1062 ktoe,0 ktoe,1789 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,507 ktoe,132 ktoe,24 ktoe,3550 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Non-specified,2013
27,113 ktoe,0 ktoe,3032 ktoe,1940 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5084 ktoe,Non-energy use,2013
0,54034 ktoe,970 ktoe,0 ktoe,3726 ktoe,0 ktoe,188 ktoe,716 ktoe,7684 ktoe,0 ktoe,29 ktoe,67346 ktoe,Production,2014
1,6422 ktoe,24222 ktoe,5014 ktoe,9709 ktoe,0 ktoe,0 ktoe,0 ktoe,961 ktoe,1161 ktoe,0 ktoe,47491 ktoe,Imports,2014
2,-10643 ktoe,-428 ktoe,-7052 ktoe,-62 ktoe,0 ktoe,0 ktoe,0 ktoe,-423 ktoe,-975 ktoe,0 ktoe,-19583 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-146 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-146 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-584 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-584 ktoe,International aviation bunkers,2014
5,-518 ktoe,-114 ktoe,113 ktoe,31 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-490 ktoe,Stock changes,2014
6,49296 ktoe,24650 ktoe,-2655 ktoe,13404 ktoe,0 ktoe,188 ktoe,716 ktoe,8220 ktoe,186 ktoe,29 ktoe,94033 ktoe,TPES,2014
7,0 ktoe,75 ktoe,-10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,65 ktoe,Transfers,2014
8,433 ktoe,65 ktoe,180 ktoe,-31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,647 ktoe,Statistical differences,2014
9,-1808 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,-188 ktoe,-661 ktoe,-418 ktoe,1740 ktoe,-30 ktoe,-1367 ktoe,Electricity plants,2014
10,-30684 ktoe,0 ktoe,-307 ktoe,-1026 ktoe,0 ktoe,0 ktoe,0 ktoe,-2009 ktoe,11889 ktoe,4182 ktoe,-17956 ktoe,CHP plants,2014
11,-2665 ktoe,0 ktoe,-18 ktoe,-216 ktoe,0 ktoe,0 ktoe,0 ktoe,-46 ktoe,0 ktoe,2403 ktoe,-543 ktoe,Heat plants,2014
12,1 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2014
13,0 ktoe,-26019 ktoe,25176 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-844 ktoe,Oil refineries,2014
14,-1528 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1528 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,-149 ktoe,1229 ktoe,-698 ktoe,-551 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-168 ktoe,Other transformation,2014
