,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
13,0 ktoe,-11728 ktoe,11277 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-451 ktoe,Oil refineries,2009
14,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-1 ktoe,Other transformation,2009
17,0 ktoe,0 ktoe,-666 ktoe,-117 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-425 ktoe,0 ktoe,-1208 ktoe,Energy industry own use,2009
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-955 ktoe,0 ktoe,-955 ktoe,Losses,2009
19,1 ktoe,0 ktoe,9190 ktoe,1302 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,2337 ktoe,0 ktoe,12837 ktoe,Total final consumption,2009
20,1 ktoe,0 ktoe,1555 ktoe,460 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,639 ktoe,0 ktoe,2655 ktoe,Industry,2009
21,0 ktoe,0 ktoe,4354 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4354 ktoe,Transport,2009
22,0 ktoe,0 ktoe,1693 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1194 ktoe,0 ktoe,2887 ktoe,Residential,2009
23,0 ktoe,0 ktoe,389 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,260 ktoe,0 ktoe,649 ktoe,Commercial and public services,2009
24,0 ktoe,0 ktoe,561 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,561 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,173 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,245 ktoe,0 ktoe,424 ktoe,Non-specified,2009
27,0 ktoe,0 ktoe,466 ktoe,843 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1309 ktoe,Non-energy use,2009
0,0 ktoe,20197 ktoe,0 ktoe,7245 ktoe,0 ktoe,223 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,27672 ktoe,Production,2010
1,3 ktoe,0 ktoe,5079 ktoe,559 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,59 ktoe,0 ktoe,5700 ktoe,Imports,2010
2,0 ktoe,-8170 ktoe,-1810 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-90 ktoe,0 ktoe,-10071 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-1113 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1113 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-32 ktoe,International aviation bunkers,2010
5,0 ktoe,219 ktoe,-712 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-493 ktoe,Stock changes,2010
6,3 ktoe,12246 ktoe,1411 ktoe,7804 ktoe,0 ktoe,223 ktoe,0 ktoe,6 ktoe,-30 ktoe,0 ktoe,21662 ktoe,TPES,2010
7,0 ktoe,-333 ktoe,375 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,42 ktoe,Transfers,2010
8,0 ktoe,0 ktoe,421 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,424 ktoe,Statistical differences,2010
9,0 ktoe,0 ktoe,-4302 ktoe,-5929 ktoe,0 ktoe,-223 ktoe,0 ktoe,0 ktoe,3991 ktoe,0 ktoe,-6463 ktoe,Electricity plants,2010
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2010
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2010
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2010
13,0 ktoe,-11912 ktoe,11820 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-92 ktoe,Oil refineries,2010
14,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-1 ktoe,Other transformation,2010
17,0 ktoe,0 ktoe,-388 ktoe,-154 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-456 ktoe,0 ktoe,-998 ktoe,Energy industry own use,2010
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-611 ktoe,0 ktoe,-611 ktoe,Losses,2010
19,1 ktoe,0 ktoe,9336 ktoe,1724 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,2894 ktoe,0 ktoe,13961 ktoe,Total final consumption,2010
20,1 ktoe,0 ktoe,1851 ktoe,609 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,973 ktoe,0 ktoe,3434 ktoe,Industry,2010
21,0 ktoe,0 ktoe,4313 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4313 ktoe,Transport,2010
22,0 ktoe,0 ktoe,1578 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1324 ktoe,0 ktoe,2902 ktoe,Residential,2010
23,0 ktoe,0 ktoe,342 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,301 ktoe,0 ktoe,643 ktoe,Commercial and public services,2010
24,0 ktoe,0 ktoe,493 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,493 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,204 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,296 ktoe,0 ktoe,506 ktoe,Non-specified,2010
27,0 ktoe,0 ktoe,555 ktoe,1116 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1670 ktoe,Non-energy use,2010
0,0 ktoe,18429 ktoe,0 ktoe,6378 ktoe,0 ktoe,282 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,25096 ktoe,Production,2011
1,3 ktoe,0 ktoe,5723 ktoe,203 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,78 ktoe,0 ktoe,6006 ktoe,Imports,2011
2,0 ktoe,-5353 ktoe,-1572 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-102 ktoe,0 ktoe,-7028 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-838 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-838 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16 ktoe,International aviation bunkers,2011
5,0 ktoe,-2825 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2825 ktoe,Stock changes,2011
6,3 ktoe,10251 ktoe,3297 ktoe,6580 ktoe,0 ktoe,282 ktoe,0 ktoe,6 ktoe,-25 ktoe,0 ktoe,20395 ktoe,TPES,2011
7,0 ktoe,-324 ktoe,365 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,41 ktoe,Transfers,2011
8,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Statistical differences,2011
9,0 ktoe,0 ktoe,-4017 ktoe,-5219 ktoe,0 ktoe,-282 ktoe,0 ktoe,0 ktoe,3599 ktoe,0 ktoe,-5920 ktoe,Electricity plants,2011
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2011
13,0 ktoe,-9926 ktoe,9848 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-78 ktoe,Oil refineries,2011
14,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-1 ktoe,Other transformation,2011
17,0 ktoe,0 ktoe,-327 ktoe,-112 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-411 ktoe,0 ktoe,-851 ktoe,Energy industry own use,2011
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-553 ktoe,0 ktoe,-553 ktoe,Losses,2011
19,1 ktoe,0 ktoe,9166 ktoe,1252 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,2610 ktoe,0 ktoe,13035 ktoe,Total final consumption,2011
20,1 ktoe,0 ktoe,1731 ktoe,442 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,878 ktoe,0 ktoe,3052 ktoe,Industry,2011
21,0 ktoe,0 ktoe,4302 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4302 ktoe,Transport,2011
22,0 ktoe,0 ktoe,1639 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1194 ktoe,0 ktoe,2833 ktoe,Residential,2011
23,0 ktoe,0 ktoe,350 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,271 ktoe,0 ktoe,621 ktoe,Commercial and public services,2011
24,0 ktoe,0 ktoe,505 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,505 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,170 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,267 ktoe,0 ktoe,443 ktoe,Non-specified,2011
27,0 ktoe,0 ktoe,470 ktoe,810 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1280 ktoe,Non-energy use,2011
0,0 ktoe,8525 ktoe,0 ktoe,5227 ktoe,0 ktoe,278 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,14037 ktoe,Production,2012
1,1 ktoe,0 ktoe,3894 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3895 ktoe,Imports,2012
2,0 ktoe,0 ktoe,-851 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-851 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-460 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-460 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,International aviation bunkers,2012
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2012
6,1 ktoe,8525 ktoe,2569 ktoe,5227 ktoe,0 ktoe,278 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,16606 ktoe,TPES,2012
7,0 ktoe,-239 ktoe,269 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,Transfers,2012
8,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Statistical differences,2012
9,0 ktoe,0 ktoe,-3353 ktoe,-4278 ktoe,0 ktoe,-278 ktoe,0 ktoe,0 ktoe,3016 ktoe,0 ktoe,-4893 ktoe,Electricity plants,2012
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2012
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2012
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2012
13,0 ktoe,-8286 ktoe,8222 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-64 ktoe,Oil refineries,2012
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-1 ktoe,Other transformation,2012
17,0 ktoe,0 ktoe,-258 ktoe,-78 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-345 ktoe,0 ktoe,-681 ktoe,Energy industry own use,2012
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-485 ktoe,0 ktoe,-485 ktoe,Losses,2012
19,0 ktoe,0 ktoe,7449 ktoe,873 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,2187 ktoe,0 ktoe,10515 ktoe,Total final consumption,2012
20,0 ktoe,0 ktoe,1346 ktoe,308 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,736 ktoe,0 ktoe,2390 ktoe,Industry,2012
21,0 ktoe,0 ktoe,3522 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3522 ktoe,Transport,2012
22,0 ktoe,0 ktoe,1363 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1000 ktoe,0 ktoe,2363 ktoe,Residential,2012
23,0 ktoe,0 ktoe,276 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,227 ktoe,0 ktoe,503 ktoe,Commercial and public services,2012
24,0 ktoe,0 ktoe,398 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,398 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,142 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,224 ktoe,0 ktoe,372 ktoe,Non-specified,2012
27,0 ktoe,0 ktoe,401 ktoe,565 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,966 ktoe,Non-energy use,2012
0,0 ktoe,2688 ktoe,0 ktoe,4295 ktoe,0 ktoe,258 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,7247 ktoe,Production,2013
1,1 ktoe,5183 ktoe,919 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6103 ktoe,Imports,2013
2,0 ktoe,0 ktoe,-836 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-45 ktoe,0 ktoe,-881 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-345 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-345 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,International aviation bunkers,2013
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2013
6,1 ktoe,7870 ktoe,-270 ktoe,4295 ktoe,0 ktoe,258 ktoe,0 ktoe,6 ktoe,-45 ktoe,0 ktoe,12114 ktoe,TPES,2013
7,0 ktoe,-134 ktoe,150 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,Transfers,2013
8,0 ktoe,0 ktoe,-750 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-748 ktoe,Statistical differences,2013
9,0 ktoe,0 ktoe,-1826 ktoe,-3515 ktoe,0 ktoe,-258 ktoe,0 ktoe,0 ktoe,2162 ktoe,0 ktoe,-3437 ktoe,Electricity plants,2013
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2013
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2013
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2013
13,0 ktoe,-7737 ktoe,7676 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-60 ktoe,Oil refineries,2013
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2013
17,0 ktoe,0 ktoe,-229 ktoe,-64 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-247 ktoe,0 ktoe,-540 ktoe,Energy industry own use,2013
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-302 ktoe,0 ktoe,-302 ktoe,Losses,2013
19,0 ktoe,0 ktoe,4752 ktoe,717 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,1567 ktoe,0 ktoe,7042 ktoe,Total final consumption,2013
20,0 ktoe,0 ktoe,828 ktoe,253 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,527 ktoe,0 ktoe,1609 ktoe,Industry,2013
21,0 ktoe,0 ktoe,2168 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2168 ktoe,Transport,2013
22,0 ktoe,0 ktoe,839 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,717 ktoe,0 ktoe,1556 ktoe,Residential,2013
23,0 ktoe,0 ktoe,170 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,163 ktoe,0 ktoe,332 ktoe,Commercial and public services,2013
24,0 ktoe,0 ktoe,245 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,245 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,133 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,160 ktoe,0 ktoe,299 ktoe,Non-specified,2013
27,0 ktoe,0 ktoe,369 ktoe,464 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,833 ktoe,Non-energy use,2013
0,0 ktoe,1401 ktoe,0 ktoe,3971 ktoe,0 ktoe,201 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,5579 ktoe,Production,2014
1,1 ktoe,5893 ktoe,811 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6705 ktoe,Imports,2014
2,0 ktoe,0 ktoe,-778 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12 ktoe,0 ktoe,-790 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-250 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-250 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,International aviation bunkers,2014
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2014
6,1 ktoe,7294 ktoe,-224 ktoe,3971 ktoe,0 ktoe,201 ktoe,0 ktoe,6 ktoe,-12 ktoe,0 ktoe,11237 ktoe,TPES,2014
7,0 ktoe,-95 ktoe,107 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,Transfers,2014
8,0 ktoe,0 ktoe,-1083 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1082 ktoe,Statistical differences,2014
9,0 ktoe,0 ktoe,-1324 ktoe,-3250 ktoe,0 ktoe,-201 ktoe,0 ktoe,0 ktoe,1825 ktoe,0 ktoe,-2950 ktoe,Electricity plants,2014
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2014
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2014
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2014
13,0 ktoe,-7199 ktoe,7143 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-56 ktoe,Oil refineries,2014
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2014
17,0 ktoe,0 ktoe,-210 ktoe,-59 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-209 ktoe,0 ktoe,-478 ktoe,Energy industry own use,2014
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-281 ktoe,0 ktoe,-281 ktoe,Losses,2014
19,0 ktoe,0 ktoe,4409 ktoe,663 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,1323 ktoe,0 ktoe,6401 ktoe,Total final consumption,2014
20,0 ktoe,0 ktoe,770 ktoe,234 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,445 ktoe,0 ktoe,1449 ktoe,Industry,2014
21,0 ktoe,0 ktoe,2013 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2013 ktoe,Transport,2014
22,0 ktoe,0 ktoe,781 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,605 ktoe,0 ktoe,1387 ktoe,Residential,2014
23,0 ktoe,0 ktoe,157 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,137 ktoe,0 ktoe,295 ktoe,Commercial and public services,2014
24,0 ktoe,0 ktoe,228 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,228 ktoe,Agriculture / forestry,2014
