,Municipal waste,Industrial waste,Primary solid biofuels,Biogases,Liquid biofuels,Geothermal,Solar thermal,Hydro,Solar PV,"Tide, wave, ocean",Wind,Category,Year
6,0 TJ-net,1276 TJ-net,166728 TJ-net,129 TJ-net,152 kt,962 TJ,4 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2010
7,0 TJ-net,20 TJ-net,-543 TJ-net,0 TJ-net,-1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2010
8,0 TJ-net,12 TJ-net,2558 TJ-net,28 TJ-net,0 kt,11 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2010
9,0 TJ-net,0 TJ-net,272 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2010
10,0 TJ-net,0 TJ-net,538 TJ-net,8 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2010
11,0 TJ-net,12 TJ-net,1748 TJ-net,20 TJ-net,0 kt,11 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2010
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2010
13,0 TJ-net,0 TJ-net,57 TJ-net,0 TJ-net,0 kt,35 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2010
14,0 TJ-net,0 TJ-net,8 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2010
15,0 TJ-net,1284 TJ-net,163562 TJ-net,101 TJ-net,151 kt,916 TJ,4 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2010
16,0 TJ-net,1284 TJ-net,10467 TJ-net,84 TJ-net,0 kt,110 TJ,1 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2010
17,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,151 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2010
18,0 TJ-net,0 TJ-net,147635 TJ-net,0 TJ-net,0 kt,629 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2010
19,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,177 TJ,3 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2010
20,0 TJ-net,0 TJ-net,285 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2010
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2010
22,0 TJ-net,0 TJ-net,5175 TJ-net,17 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2010
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2010
0,0 GWh,0 GWh,189 GWh,9 GWh,0 GWh,0 GWh,0 GWh,14946 GWh,1 GWh,0 GWh,1388 GWh,Gross elec generation,2011
1,0 TJ,13 TJ,1995 TJ,88 TJ,0 TJ,7 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2011
2,0 TJ-net,1200 TJ-net,145527 TJ-net,547 TJ-net,161 kt,997 TJ,2 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2011
3,0 TJ-net,0 TJ-net,648 TJ-net,0 TJ-net,124 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2011
4,0 TJ-net,0 TJ-net,-1028 TJ-net,0 TJ-net,-14 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2011
5,0 TJ-net,3 TJ-net,-338 TJ-net,0 TJ-net,-39 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2011
6,0 TJ-net,1203 TJ-net,144809 TJ-net,547 TJ-net,232 kt,997 TJ,2 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2011
7,0 TJ-net,11 TJ-net,2700 TJ-net,7 TJ-net,10 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2011
8,0 TJ-net,14 TJ-net,4189 TJ-net,140 TJ-net,0 kt,9 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2011
9,0 TJ-net,0 TJ-net,342 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2011
10,0 TJ-net,0 TJ-net,1024 TJ-net,88 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2011
11,0 TJ-net,14 TJ-net,2823 TJ-net,52 TJ-net,0 kt,9 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2011
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2011
13,0 TJ-net,47 TJ-net,35 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2011
14,0 TJ-net,0 TJ-net,1 TJ-net,0 TJ-net,0 kt,65 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2011
15,0 TJ-net,1153 TJ-net,143284 TJ-net,414 TJ-net,242 kt,923 TJ,2 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2011
16,0 TJ-net,1153 TJ-net,8701 TJ-net,122 TJ-net,0 kt,63 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2011
17,0 TJ-net,0 TJ-net,1 TJ-net,0 TJ-net,242 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2011
18,0 TJ-net,0 TJ-net,131745 TJ-net,0 TJ-net,0 kt,505 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2011
19,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,355 TJ,2 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2011
20,0 TJ-net,0 TJ-net,199 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2011
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2011
22,0 TJ-net,0 TJ-net,2638 TJ-net,292 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2011
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2011
0,0 GWh,0 GWh,193 GWh,19 GWh,0 GWh,0 GWh,0 GWh,12337 GWh,8 GWh,0 GWh,2640 GWh,Gross elec generation,2012
1,0 TJ,9 TJ,1982 TJ,136 TJ,0 TJ,4 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2012
2,4 TJ-net,1131 TJ-net,158895 TJ-net,1143 TJ-net,167 kt,974 TJ,4 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2012
3,0 TJ-net,0 TJ-net,2209 TJ-net,0 TJ-net,150 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2012
4,0 TJ-net,0 TJ-net,-7853 TJ-net,0 TJ-net,-71 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2012
5,0 TJ-net,14 TJ-net,-242 TJ-net,0 TJ-net,37 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2012
6,4 TJ-net,1145 TJ-net,153009 TJ-net,1143 TJ-net,284 kt,974 TJ,4 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2012
7,0 TJ-net,0 TJ-net,1888 TJ-net,0 TJ-net,-11 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2012
8,0 TJ-net,10 TJ-net,3704 TJ-net,220 TJ-net,0 kt,7 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2012
9,0 TJ-net,0 TJ-net,231 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2012
10,0 TJ-net,0 TJ-net,1541 TJ-net,183 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2012
11,0 TJ-net,10 TJ-net,1932 TJ-net,37 TJ-net,0 kt,7 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2012
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2012
13,0 TJ-net,0 TJ-net,29 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2012
14,0 TJ-net,0 TJ-net,1 TJ-net,4 TJ-net,0 kt,65 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2012
15,4 TJ-net,1135 TJ-net,151163 TJ-net,919 TJ-net,273 kt,902 TJ,4 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2012
16,3 TJ-net,1135 TJ-net,10795 TJ-net,173 TJ-net,0 kt,34 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2012
17,0 TJ-net,0 TJ-net,1 TJ-net,0 TJ-net,273 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2012
18,0 TJ-net,0 TJ-net,137482 TJ-net,0 TJ-net,0 kt,492 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2012
19,1 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,376 TJ,4 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2012
20,0 TJ-net,0 TJ-net,226 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2012
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2012
22,0 TJ-net,0 TJ-net,2659 TJ-net,746 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2012
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2012
0,0 GWh,0 GWh,202 GWh,50 GWh,0 GWh,0 GWh,0 GWh,15308 GWh,420 GWh,0 GWh,4520 GWh,Gross elec generation,2013
1,0 TJ,19 TJ,1797 TJ,159 TJ,0 TJ,9 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2013
2,14 TJ-net,1695 TJ-net,153097 TJ-net,822 TJ-net,179 kt,1090 TJ,9 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2013
3,0 TJ-net,0 TJ-net,4169 TJ-net,0 TJ-net,127 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2013
4,0 TJ-net,0 TJ-net,-7004 TJ-net,0 TJ-net,-56 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2013
5,0 TJ-net,14 TJ-net,73 TJ-net,0 TJ-net,5 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2013
6,14 TJ-net,1709 TJ-net,150335 TJ-net,822 TJ-net,255 kt,1090 TJ,9 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2013
7,0 TJ-net,-11 TJ-net,-1206 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2013
8,0 TJ-net,23 TJ-net,3641 TJ-net,439 TJ-net,0 kt,17 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2013
9,0 TJ-net,2 TJ-net,338 TJ-net,149 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2013
10,0 TJ-net,0 TJ-net,1609 TJ-net,273 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2013
11,0 TJ-net,21 TJ-net,1694 TJ-net,17 TJ-net,0 kt,17 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2013
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2013
13,0 TJ-net,0 TJ-net,203 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2013
14,0 TJ-net,0 TJ-net,3 TJ-net,0 TJ-net,0 kt,24 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2013
15,14 TJ-net,1675 TJ-net,145282 TJ-net,383 TJ-net,255 kt,1049 TJ,9 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2013
16,11 TJ-net,1675 TJ-net,11326 TJ-net,188 TJ-net,0 kt,4 TJ,7 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2013
17,0 TJ-net,0 TJ-net,13 TJ-net,0 TJ-net,255 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2013
18,0 TJ-net,0 TJ-net,130169 TJ-net,0 TJ-net,0 kt,432 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2013
19,3 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,564 TJ,2 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2013
20,0 TJ-net,0 TJ-net,1603 TJ-net,0 TJ-net,0 kt,49 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2013
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2013
22,0 TJ-net,0 TJ-net,2171 TJ-net,195 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2013
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2013
0,0 GWh,0 GWh,454 GWh,51 GWh,0 GWh,0 GWh,0 GWh,19280 GWh,1616 GWh,0 GWh,6201 GWh,Gross elec generation,2014
1,35 TJ,22 TJ,2699 TJ,164 TJ,0 TJ,217 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2014
2,189 TJ-net,2738 TJ-net,152640 TJ-net,810 TJ-net,122 kt,1183 TJ,23 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2014
3,0 TJ-net,0 TJ-net,4622 TJ-net,0 TJ-net,134 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2014
4,0 TJ-net,0 TJ-net,-5761 TJ-net,0 TJ-net,-48 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2014
5,0 TJ-net,80 TJ-net,-28 TJ-net,0 TJ-net,-1 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2014
6,189 TJ-net,2818 TJ-net,151473 TJ-net,810 TJ-net,207 kt,1183 TJ,23 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2014
7,0 TJ-net,0 TJ-net,-481 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2014
8,41 TJ-net,27 TJ-net,6680 TJ-net,599 TJ-net,0 kt,348 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2014
9,0 TJ-net,2 TJ-net,1689 TJ-net,296 TJ-net,0 kt,11 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2014
10,0 TJ-net,0 TJ-net,3316 TJ-net,301 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2014
11,41 TJ-net,25 TJ-net,1675 TJ-net,2 TJ-net,0 kt,337 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2014
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2014
13,0 TJ-net,0 TJ-net,663 TJ-net,11 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2014
14,0 TJ-net,0 TJ-net,1 TJ-net,3 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2014
15,148 TJ-net,2791 TJ-net,143648 TJ-net,197 TJ-net,207 kt,835 TJ,23 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2014
16,6 TJ-net,2650 TJ-net,10791 TJ-net,197 TJ-net,0 kt,3 TJ,21 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2014
17,0 TJ-net,0 TJ-net,13 TJ-net,0 TJ-net,207 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2014
18,0 TJ-net,0 TJ-net,130588 TJ-net,0 TJ-net,0 kt,172 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2014
19,142 TJ-net,141 TJ-net,0 TJ-net,0 TJ-net,0 kt,649 TJ,2 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2014
20,0 TJ-net,0 TJ-net,258 TJ-net,0 TJ-net,0 kt,11 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2014
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2014
22,0 TJ-net,0 TJ-net,1998 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2014
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2014
0,0 GWh,0 GWh,463 GWh,61 GWh,0 GWh,0 GWh,0 GWh,17007 GWh,1982 GWh,0 GWh,7063 GWh,Gross elec generation,2015
1,3 TJ,5 TJ,2887 TJ,156 TJ,0 TJ,251 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2015
2,159 TJ-net,2968 TJ-net,147416 TJ-net,767 TJ-net,189 kt,1219 TJ,21 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2015
3,0 TJ-net,0 TJ-net,4124 TJ-net,0 TJ-net,123 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2015
4,0 TJ-net,0 TJ-net,-4441 TJ-net,0 TJ-net,-52 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2015
5,0 TJ-net,-65 TJ-net,14 TJ-net,0 TJ-net,-3 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2015
6,159 TJ-net,2903 TJ-net,147113 TJ-net,767 TJ-net,256 kt,1219 TJ,21 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2015
7,0 TJ-net,0 TJ-net,-791 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2015
8,7 TJ-net,10 TJ-net,7375 TJ-net,601 TJ-net,0 kt,395 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2015
9,0 TJ-net,2 TJ-net,1014 TJ-net,275 TJ-net,0 kt,8 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2015
10,0 TJ-net,0 TJ-net,4369 TJ-net,319 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2015
11,7 TJ-net,8 TJ-net,1992 TJ-net,7 TJ-net,0 kt,387 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2015
12,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation,2015
13,0 TJ-net,0 TJ-net,487 TJ-net,10 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use,2015
14,0 TJ-net,0 TJ-net,34 TJ-net,9 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses,2015
15,152 TJ-net,2893 TJ-net,138426 TJ-net,147 TJ-net,256 kt,824 TJ,21 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption,2015
16,16 TJ-net,2763 TJ-net,10172 TJ-net,104 TJ-net,0 kt,3 TJ,20 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry,2015
17,0 TJ-net,0 TJ-net,2 TJ-net,0 TJ-net,256 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport,2015
18,0 TJ-net,0 TJ-net,123550 TJ-net,0 TJ-net,0 kt,169 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential,2015
19,136 TJ-net,130 TJ-net,0 TJ-net,0 TJ-net,0 kt,642 TJ,1 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services,2015
20,0 TJ-net,0 TJ-net,315 TJ-net,0 TJ-net,0 kt,10 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry,2015
21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing,2015
22,0 TJ-net,0 TJ-net,4387 TJ-net,43 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified,2015
23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use,2015
0,0 GWh,0 GWh,466 GWh,65 GWh,0 GWh,0 GWh,0 GWh,18536 GWh,1820 GWh,0 GWh,6590 GWh,Gross elec generation,2016
1,1 TJ,36 TJ,3022 TJ,164 TJ,0 TJ,256 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production,2016
2,193 TJ-net,3164 TJ-net,149864 TJ-net,739 TJ-net,228 kt,1509 TJ,22 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production,2016
3,0 TJ-net,0 TJ-net,4650 TJ-net,0 TJ-net,137 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports,2016
4,0 TJ-net,0 TJ-net,-3292 TJ-net,0 TJ-net,-30 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports,2016
5,0 TJ-net,44 TJ-net,-225 TJ-net,0 TJ-net,-12 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes,2016
6,193 TJ-net,3208 TJ-net,150997 TJ-net,739 TJ-net,322 kt,1509 TJ,22 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply,2016
7,0 TJ-net,0 TJ-net,-817 TJ-net,0 TJ-net,5 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers,2016
8,1 TJ-net,44 TJ-net,7671 TJ-net,502 TJ-net,0 kt,438 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation,2016
9,0 TJ-net,2 TJ-net,949 TJ-net,167 TJ-net,0 kt,8 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants,2016
10,0 TJ-net,0 TJ-net,5085 TJ-net,305 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants,2016
11,1 TJ-net,42 TJ-net,1637 TJ-net,30 TJ-net,0 kt,430 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants,2016
