,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
9,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,-7214 ktoe,-3072 ktoe,-7 ktoe,-41 ktoe,5472 ktoe,0 ktoe,-4865 ktoe,Electricity plants,2009
10,0 ktoe,0 ktoe,-11 ktoe,-164 ktoe,-31 ktoe,0 ktoe,0 ktoe,-1007 ktoe,261 ktoe,388 ktoe,-565 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,-2 ktoe,-92 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,83 ktoe,-12 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
13,0 ktoe,-5016 ktoe,4963 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-54 ktoe,Oil refineries,2009
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation,2009
17,0 ktoe,0 ktoe,-345 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-244 ktoe,0 ktoe,-592 ktoe,Energy industry own use,2009
18,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-360 ktoe,-40 ktoe,-407 ktoe,Losses,2009
19,147 ktoe,0 ktoe,10562 ktoe,2430 ktoe,0 ktoe,0 ktoe,30 ktoe,1177 ktoe,4943 ktoe,433 ktoe,19721 ktoe,Total final consumption,2009
20,137 ktoe,0 ktoe,610 ktoe,824 ktoe,0 ktoe,0 ktoe,1 ktoe,387 ktoe,1566 ktoe,174 ktoe,3698 ktoe,Industry,2009
21,0 ktoe,0 ktoe,5755 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,263 ktoe,0 ktoe,6064 ktoe,Transport,2009
22,10 ktoe,0 ktoe,2506 ktoe,991 ktoe,0 ktoe,0 ktoe,24 ktoe,433 ktoe,1541 ktoe,159 ktoe,5663 ktoe,Residential,2009
23,0 ktoe,0 ktoe,1008 ktoe,557 ktoe,0 ktoe,0 ktoe,5 ktoe,332 ktoe,1487 ktoe,100 ktoe,3489 ktoe,Commercial and public services,2009
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,86 ktoe,0 ktoe,103 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,207 ktoe,21 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,228 ktoe,Non-specified,2009
27,0 ktoe,0 ktoe,476 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,476 ktoe,Non-energy use,2009
0,0 ktoe,1 ktoe,0 ktoe,0 ktoe,6894 ktoe,3101 ktoe,46 ktoe,2328 ktoe,0 ktoe,2 ktoe,12372 ktoe,Production,2010
1,127 ktoe,4687 ktoe,7454 ktoe,3010 ktoe,0 ktoe,0 ktoe,0 ktoe,33 ktoe,2872 ktoe,0 ktoe,18183 ktoe,Imports,2010
2,0 ktoe,0 ktoe,-396 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,-2827 ktoe,0 ktoe,-3238 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-1404 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1404 ktoe,International aviation bunkers,2010
5,21 ktoe,0 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,36 ktoe,Stock changes,2010
6,148 ktoe,4688 ktoe,5659 ktoe,3010 ktoe,6894 ktoe,3101 ktoe,46 ktoe,2346 ktoe,45 ktoe,2 ktoe,25938 ktoe,TPES,2010
7,0 ktoe,-1 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2010
8,0 ktoe,4 ktoe,812 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,816 ktoe,Statistical differences,2010
9,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,-6863 ktoe,-3101 ktoe,-11 ktoe,-38 ktoe,5388 ktoe,0 ktoe,-4627 ktoe,Electricity plants,2010
10,0 ktoe,0 ktoe,-7 ktoe,-222 ktoe,-31 ktoe,0 ktoe,0 ktoe,-1043 ktoe,291 ktoe,445 ktoe,-567 ktoe,CHP plants,2010
11,0 ktoe,0 ktoe,-3 ktoe,-95 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,86 ktoe,-13 ktoe,Heat plants,2010
12,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2010
13,0 ktoe,-4691 ktoe,4647 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-44 ktoe,Oil refineries,2010
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation,2010
17,0 ktoe,0 ktoe,-338 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-208 ktoe,0 ktoe,-548 ktoe,Energy industry own use,2010
18,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-376 ktoe,-40 ktoe,-424 ktoe,Losses,2010
19,148 ktoe,0 ktoe,10766 ktoe,2687 ktoe,0 ktoe,0 ktoe,35 ktoe,1260 ktoe,5139 ktoe,494 ktoe,20530 ktoe,Total final consumption,2010
20,138 ktoe,0 ktoe,595 ktoe,888 ktoe,0 ktoe,0 ktoe,1 ktoe,424 ktoe,1657 ktoe,180 ktoe,3884 ktoe,Industry,2010
21,0 ktoe,0 ktoe,5727 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,272 ktoe,0 ktoe,6045 ktoe,Transport,2010
22,10 ktoe,0 ktoe,2657 ktoe,1121 ktoe,0 ktoe,0 ktoe,28 ktoe,471 ktoe,1601 ktoe,198 ktoe,6085 ktoe,Residential,2010
23,0 ktoe,0 ktoe,1081 ktoe,628 ktoe,0 ktoe,0 ktoe,6 ktoe,336 ktoe,1524 ktoe,116 ktoe,3690 ktoe,Commercial and public services,2010
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,86 ktoe,0 ktoe,105 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,205 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,218 ktoe,Non-specified,2010
27,0 ktoe,0 ktoe,502 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,502 ktoe,Non-energy use,2010
0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6990 ktoe,2785 ktoe,60 ktoe,2249 ktoe,0 ktoe,2 ktoe,12086 ktoe,Production,2011
1,113 ktoe,4595 ktoe,7173 ktoe,2670 ktoe,0 ktoe,0 ktoe,0 ktoe,34 ktoe,2994 ktoe,0 ktoe,17579 ktoe,Imports,2011
2,0 ktoe,0 ktoe,-433 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,-2772 ktoe,0 ktoe,-3212 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-1509 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1509 ktoe,International aviation bunkers,2011
5,27 ktoe,-12 ktoe,164 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,180 ktoe,Stock changes,2011
6,140 ktoe,4583 ktoe,5387 ktoe,2670 ktoe,6990 ktoe,2785 ktoe,60 ktoe,2276 ktoe,222 ktoe,2 ktoe,25116 ktoe,TPES,2011
7,0 ktoe,-1 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2011
8,0 ktoe,0 ktoe,166 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,166 ktoe,Statistical differences,2011
9,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,-6960 ktoe,-2785 ktoe,-20 ktoe,-39 ktoe,5114 ktoe,0 ktoe,-4692 ktoe,Electricity plants,2011
10,0 ktoe,0 ktoe,-6 ktoe,-187 ktoe,-31 ktoe,0 ktoe,0 ktoe,-1099 ktoe,294 ktoe,408 ktoe,-621 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,-2 ktoe,-69 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,63 ktoe,-9 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,0 ktoe,7 ktoe,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2011
13,0 ktoe,-4582 ktoe,4541 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-41 ktoe,Oil refineries,2011
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation,2011
17,0 ktoe,0 ktoe,-315 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-205 ktoe,0 ktoe,-523 ktoe,Energy industry own use,2011
18,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-386 ktoe,-36 ktoe,-430 ktoe,Losses,2011
19,140 ktoe,0 ktoe,9769 ktoe,2410 ktoe,0 ktoe,0 ktoe,40 ktoe,1131 ktoe,5037 ktoe,438 ktoe,18964 ktoe,Total final consumption,2011
20,133 ktoe,0 ktoe,480 ktoe,861 ktoe,0 ktoe,0 ktoe,1 ktoe,417 ktoe,1651 ktoe,175 ktoe,3719 ktoe,Industry,2011
21,0 ktoe,0 ktoe,5654 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,263 ktoe,0 ktoe,5963 ktoe,Transport,2011
22,7 ktoe,0 ktoe,2068 ktoe,950 ktoe,0 ktoe,0 ktoe,32 ktoe,391 ktoe,1543 ktoe,162 ktoe,5152 ktoe,Residential,2011
23,0 ktoe,0 ktoe,859 ktoe,522 ktoe,0 ktoe,0 ktoe,6 ktoe,296 ktoe,1495 ktoe,100 ktoe,3278 ktoe,Commercial and public services,2011
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,85 ktoe,0 ktoe,101 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,175 ktoe,42 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,217 ktoe,Non-specified,2011
27,0 ktoe,0 ktoe,534 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,534 ktoe,Non-energy use,2011
0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6662 ktoe,3319 ktoe,78 ktoe,2385 ktoe,0 ktoe,2 ktoe,12445 ktoe,Production,2012
1,129 ktoe,3564 ktoe,8431 ktoe,2926 ktoe,0 ktoe,0 ktoe,0 ktoe,35 ktoe,2713 ktoe,0 ktoe,17798 ktoe,Imports,2012
2,0 ktoe,0 ktoe,-305 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,-2902 ktoe,0 ktoe,-3214 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-1533 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1533 ktoe,International aviation bunkers,2012
5,-2 ktoe,-2 ktoe,-157 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-162 ktoe,Stock changes,2012
6,126 ktoe,3562 ktoe,6427 ktoe,2926 ktoe,6662 ktoe,3319 ktoe,78 ktoe,2412 ktoe,-189 ktoe,2 ktoe,25325 ktoe,TPES,2012
7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2012
8,0 ktoe,2 ktoe,342 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,343 ktoe,Statistical differences,2012
9,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,-6629 ktoe,-3319 ktoe,-33 ktoe,-1 ktoe,5541 ktoe,0 ktoe,-4443 ktoe,Electricity plants,2012
10,0 ktoe,0 ktoe,-8 ktoe,-169 ktoe,-33 ktoe,0 ktoe,0 ktoe,-1192 ktoe,318 ktoe,405 ktoe,-679 ktoe,CHP plants,2012
11,0 ktoe,0 ktoe,-9 ktoe,-80 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,79 ktoe,-11 ktoe,Heat plants,2012
12,0 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2012
13,0 ktoe,-3564 ktoe,3524 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-40 ktoe,Oil refineries,2012
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation,2012
17,0 ktoe,0 ktoe,-270 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-205 ktoe,0 ktoe,-478 ktoe,Energy industry own use,2012
18,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-394 ktoe,-36 ktoe,-437 ktoe,Losses,2012
19,126 ktoe,0 ktoe,10002 ktoe,2675 ktoe,0 ktoe,0 ktoe,44 ktoe,1211 ktoe,5070 ktoe,451 ktoe,19579 ktoe,Total final consumption,2012
20,119 ktoe,0 ktoe,487 ktoe,896 ktoe,0 ktoe,0 ktoe,1 ktoe,434 ktoe,1636 ktoe,174 ktoe,3748 ktoe,Industry,2012
21,0 ktoe,0 ktoe,5698 ktoe,35 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,266 ktoe,0 ktoe,6011 ktoe,Transport,2012
22,7 ktoe,0 ktoe,2236 ktoe,1104 ktoe,0 ktoe,0 ktoe,36 ktoe,436 ktoe,1576 ktoe,173 ktoe,5569 ktoe,Residential,2012
23,0 ktoe,0 ktoe,926 ktoe,606 ktoe,0 ktoe,0 ktoe,7 ktoe,309 ktoe,1506 ktoe,104 ktoe,3457 ktoe,Commercial and public services,2012
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,85 ktoe,0 ktoe,105 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,166 ktoe,34 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,201 ktoe,Non-specified,2012
27,0 ktoe,0 ktoe,488 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,488 ktoe,Non-energy use,2012
0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6802 ktoe,3307 ktoe,100 ktoe,2422 ktoe,0 ktoe,1 ktoe,12633 ktoe,Production,2013
1,135 ktoe,5093 ktoe,7615 ktoe,3082 ktoe,0 ktoe,0 ktoe,0 ktoe,57 ktoe,2569 ktoe,0 ktoe,18551 ktoe,Imports,2013
2,0 ktoe,0 ktoe,-567 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,-2775 ktoe,0 ktoe,-3348 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-1541 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1541 ktoe,International aviation bunkers,2013
5,-6 ktoe,-2 ktoe,125 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,117 ktoe,Stock changes,2013
6,129 ktoe,5090 ktoe,5627 ktoe,3082 ktoe,6802 ktoe,3307 ktoe,100 ktoe,2475 ktoe,-206 ktoe,1 ktoe,26407 ktoe,TPES,2013
7,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers,2013
8,0 ktoe,0 ktoe,-160 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,-159 ktoe,Statistical differences,2013
9,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,-6772 ktoe,-3307 ktoe,-51 ktoe,-1 ktoe,5594 ktoe,0 ktoe,-4540 ktoe,Electricity plants,2013
10,0 ktoe,0 ktoe,-5 ktoe,-130 ktoe,-30 ktoe,0 ktoe,0 ktoe,-1204 ktoe,315 ktoe,399 ktoe,-655 ktoe,CHP plants,2013
11,0 ktoe,0 ktoe,-9 ktoe,-107 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,102 ktoe,-15 ktoe,Heat plants,2013
12,0 ktoe,0 ktoe,0 ktoe,11 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2013
13,0 ktoe,-5090 ktoe,5062 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-28 ktoe,Oil refineries,2013
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation,2013
17,0 ktoe,0 ktoe,-335 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-200 ktoe,0 ktoe,-538 ktoe,Energy industry own use,2013
18,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-402 ktoe,-43 ktoe,-452 ktoe,Losses,2013
19,129 ktoe,0 ktoe,10175 ktoe,2846 ktoe,0 ktoe,0 ktoe,49 ktoe,1260 ktoe,5100 ktoe,459 ktoe,20019 ktoe,Total final consumption,2013
20,122 ktoe,0 ktoe,477 ktoe,934 ktoe,0 ktoe,0 ktoe,2 ktoe,457 ktoe,1614 ktoe,165 ktoe,3770 ktoe,Industry,2013
21,0 ktoe,0 ktoe,5681 ktoe,26 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,270 ktoe,0 ktoe,5989 ktoe,Transport,2013
22,7 ktoe,0 ktoe,2361 ktoe,1205 ktoe,0 ktoe,0 ktoe,39 ktoe,483 ktoe,1614 ktoe,184 ktoe,5893 ktoe,Residential,2013
23,0 ktoe,0 ktoe,980 ktoe,658 ktoe,0 ktoe,0 ktoe,8 ktoe,289 ktoe,1517 ktoe,111 ktoe,3561 ktoe,Commercial and public services,2013
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,86 ktoe,0 ktoe,105 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,180 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,204 ktoe,Non-specified,2013
27,0 ktoe,0 ktoe,498 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,498 ktoe,Non-energy use,2013
0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7209 ktoe,3271 ktoe,134 ktoe,2352 ktoe,0 ktoe,1 ktoe,12967 ktoe,Production,2014
1,110 ktoe,5134 ktoe,6387 ktoe,2670 ktoe,0 ktoe,0 ktoe,0 ktoe,56 ktoe,2453 ktoe,0 ktoe,16809 ktoe,Imports,2014
2,0 ktoe,0 ktoe,-512 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,-2925 ktoe,0 ktoe,-3442 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-1571 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1571 ktoe,International aviation bunkers,2014
5,31 ktoe,-11 ktoe,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,2 ktoe,Stock changes,2014
6,141 ktoe,5122 ktoe,4281 ktoe,2670 ktoe,7209 ktoe,3271 ktoe,134 ktoe,2402 ktoe,-472 ktoe,1 ktoe,24758 ktoe,TPES,2014
7,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers,2014
8,0 ktoe,0 ktoe,123 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,124 ktoe,Statistical differences,2014
9,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,-7180 ktoe,-3271 ktoe,-81 ktoe,-1 ktoe,5722 ktoe,0 ktoe,-4813 ktoe,Electricity plants,2014
10,0 ktoe,0 ktoe,-5 ktoe,-71 ktoe,-28 ktoe,0 ktoe,0 ktoe,-1223 ktoe,306 ktoe,370 ktoe,-653 ktoe,CHP plants,2014
11,0 ktoe,0 ktoe,-12 ktoe,-71 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,73 ktoe,-11 ktoe,Heat plants,2014
12,0 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2014
13,0 ktoe,-5122 ktoe,5083 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-39 ktoe,Oil refineries,2014
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation,2014
17,0 ktoe,0 ktoe,-343 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-211 ktoe,0 ktoe,-557 ktoe,Energy industry own use,2014
18,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-404 ktoe,-37 ktoe,-448 ktoe,Losses,2014
19,141 ktoe,0 ktoe,9122 ktoe,2535 ktoe,0 ktoe,0 ktoe,53 ktoe,1164 ktoe,4940 ktoe,406 ktoe,18361 ktoe,Total final consumption,2014
20,136 ktoe,0 ktoe,337 ktoe,952 ktoe,0 ktoe,0 ktoe,2 ktoe,452 ktoe,1549 ktoe,155 ktoe,3582 ktoe,Industry,2014
21,0 ktoe,0 ktoe,5613 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,264 ktoe,0 ktoe,5933 ktoe,Transport,2014
