,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
8,44 ktoe,-4 ktoe,-93 ktoe,-26 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,4 ktoe,-81 ktoe,Statistical differences,2009
9,-4682 ktoe,0 ktoe,-21 ktoe,-3 ktoe,-3975 ktoe,-298 ktoe,-21 ktoe,0 ktoe,3163 ktoe,-5 ktoe,-5842 ktoe,Electricity plants,2009
10,-1398 ktoe,0 ktoe,-173 ktoe,-679 ktoe,-23 ktoe,0 ktoe,0 ktoe,-1 ktoe,481 ktoe,1145 ktoe,-648 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,-36 ktoe,-229 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,249 ktoe,-17 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
13,0 ktoe,-6558 ktoe,6488 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-70 ktoe,Oil refineries,2009
14,-9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,50 ktoe,-35 ktoe,-20 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,-12 ktoe,Other transformation,2009
17,-1 ktoe,0 ktoe,-333 ktoe,-39 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-506 ktoe,-370 ktoe,-1249 ktoe,Energy industry own use,2009
18,-7 ktoe,0 ktoe,-2 ktoe,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-388 ktoe,-132 ktoe,-546 ktoe,Losses,2009
19,352 ktoe,0 ktoe,3514 ktoe,1148 ktoe,0 ktoe,0 ktoe,33 ktoe,757 ktoe,2308 ktoe,933 ktoe,9045 ktoe,Total final consumption,2009
20,154 ktoe,0 ktoe,378 ktoe,660 ktoe,0 ktoe,0 ktoe,0 ktoe,80 ktoe,722 ktoe,456 ktoe,2449 ktoe,Industry,2009
21,0 ktoe,0 ktoe,2539 ktoe,189 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,40 ktoe,0 ktoe,2774 ktoe,Transport,2009
22,137 ktoe,0 ktoe,26 ktoe,51 ktoe,0 ktoe,0 ktoe,0 ktoe,653 ktoe,886 ktoe,361 ktoe,2114 ktoe,Residential,2009
23,5 ktoe,0 ktoe,65 ktoe,66 ktoe,0 ktoe,0 ktoe,33 ktoe,15 ktoe,639 ktoe,115 ktoe,938 ktoe,Commercial and public services,2009
24,5 ktoe,0 ktoe,128 ktoe,26 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,21 ktoe,0 ktoe,184 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified,2009
27,51 ktoe,0 ktoe,377 ktoe,156 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,585 ktoe,Non-energy use,2009
0,4940 ktoe,22 ktoe,0 ktoe,59 ktoe,3996 ktoe,435 ktoe,103 ktoe,980 ktoe,0 ktoe,55 ktoe,10589 ktoe,Production,2010
1,1747 ktoe,6103 ktoe,1693 ktoe,2131 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,100 ktoe,0 ktoe,11786 ktoe,Imports,2010
2,-47 ktoe,0 ktoe,-3580 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-65 ktoe,-827 ktoe,0 ktoe,-4519 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-97 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-97 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-167 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-167 ktoe,International aviation bunkers,2010
5,264 ktoe,-1 ktoe,-100 ktoe,110 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,0 ktoe,281 ktoe,Stock changes,2010
6,6904 ktoe,6125 ktoe,-2251 ktoe,2300 ktoe,3996 ktoe,435 ktoe,103 ktoe,934 ktoe,-726 ktoe,55 ktoe,17873 ktoe,TPES,2010
7,0 ktoe,72 ktoe,-71 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers,2010
8,62 ktoe,-35 ktoe,-29 ktoe,-18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,-5 ktoe,-33 ktoe,Statistical differences,2010
9,-5241 ktoe,0 ktoe,-58 ktoe,-5 ktoe,-3973 ktoe,-435 ktoe,-60 ktoe,0 ktoe,3520 ktoe,-5 ktoe,-6256 ktoe,Electricity plants,2010
10,-1207 ktoe,0 ktoe,-164 ktoe,-681 ktoe,-23 ktoe,0 ktoe,0 ktoe,-4 ktoe,437 ktoe,1080 ktoe,-560 ktoe,CHP plants,2010
11,-15 ktoe,0 ktoe,-14 ktoe,-272 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,283 ktoe,-21 ktoe,Heat plants,2010
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2010
13,0 ktoe,-6190 ktoe,6055 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-136 ktoe,Oil refineries,2010
14,-25 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-25 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,1 ktoe,29 ktoe,0 ktoe,-34 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,-11 ktoe,Other transformation,2010
17,-1 ktoe,0 ktoe,-318 ktoe,-27 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-508 ktoe,-309 ktoe,-1162 ktoe,Energy industry own use,2010
18,-11 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-385 ktoe,-140 ktoe,-549 ktoe,Losses,2010
19,467 ktoe,0 ktoe,3150 ktoe,1250 ktoe,0 ktoe,0 ktoe,43 ktoe,920 ktoe,2330 ktoe,960 ktoe,9120 ktoe,Total final consumption,2010
20,211 ktoe,0 ktoe,328 ktoe,697 ktoe,0 ktoe,0 ktoe,0 ktoe,175 ktoe,672 ktoe,482 ktoe,2565 ktoe,Industry,2010
21,0 ktoe,0 ktoe,2451 ktoe,207 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,34 ktoe,0 ktoe,2712 ktoe,Transport,2010
22,191 ktoe,0 ktoe,23 ktoe,49 ktoe,0 ktoe,0 ktoe,6 ktoe,711 ktoe,908 ktoe,354 ktoe,2243 ktoe,Residential,2010
23,4 ktoe,0 ktoe,46 ktoe,80 ktoe,0 ktoe,0 ktoe,36 ktoe,11 ktoe,697 ktoe,115 ktoe,989 ktoe,Commercial and public services,2010
24,4 ktoe,0 ktoe,124 ktoe,25 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,19 ktoe,9 ktoe,184 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified,2010
27,56 ktoe,0 ktoe,177 ktoe,192 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,426 ktoe,Non-energy use,2010
0,6209 ktoe,21 ktoe,0 ktoe,351 ktoe,4273 ktoe,251 ktoe,130 ktoe,1066 ktoe,0 ktoe,71 ktoe,12372 ktoe,Production,2011
1,2043 ktoe,5905 ktoe,1551 ktoe,2264 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,125 ktoe,0 ktoe,11900 ktoe,Imports,2011
2,-63 ktoe,0 ktoe,-3565 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-90 ktoe,-1041 ktoe,0 ktoe,-4760 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-76 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-76 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-169 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-169 ktoe,International aviation bunkers,2011
5,-84 ktoe,48 ktoe,-17 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,-37 ktoe,Stock changes,2011
6,8105 ktoe,5974 ktoe,-2276 ktoe,2630 ktoe,4273 ktoe,251 ktoe,130 ktoe,990 ktoe,-917 ktoe,71 ktoe,19231 ktoe,TPES,2011
7,0 ktoe,287 ktoe,-287 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers,2011
8,54 ktoe,-42 ktoe,-12 ktoe,-28 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,-2 ktoe,-33 ktoe,Statistical differences,2011
9,-6476 ktoe,0 ktoe,-20 ktoe,-4 ktoe,-4251 ktoe,-251 ktoe,-83 ktoe,0 ktoe,3899 ktoe,-9 ktoe,-7193 ktoe,Electricity plants,2011
10,-1101 ktoe,0 ktoe,-89 ktoe,-760 ktoe,-22 ktoe,0 ktoe,0 ktoe,-10 ktoe,402 ktoe,1069 ktoe,-511 ktoe,CHP plants,2011
11,-26 ktoe,0 ktoe,-11 ktoe,-236 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,255 ktoe,-19 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2011
13,0 ktoe,-6248 ktoe,6081 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-167 ktoe,Oil refineries,2011
14,-43 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-43 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,29 ktoe,0 ktoe,-34 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,-10 ktoe,Other transformation,2011
17,-1 ktoe,0 ktoe,-300 ktoe,-38 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-561 ktoe,-205 ktoe,-1104 ktoe,Energy industry own use,2011
18,-12 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-378 ktoe,-140 ktoe,-538 ktoe,Losses,2011
19,500 ktoe,0 ktoe,3085 ktoe,1523 ktoe,0 ktoe,0 ktoe,47 ktoe,973 ktoe,2444 ktoe,1040 ktoe,9613 ktoe,Total final consumption,2011
20,197 ktoe,0 ktoe,222 ktoe,843 ktoe,0 ktoe,0 ktoe,0 ktoe,195 ktoe,724 ktoe,523 ktoe,2703 ktoe,Industry,2011
21,0 ktoe,0 ktoe,2457 ktoe,264 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,32 ktoe,0 ktoe,2770 ktoe,Transport,2011
22,238 ktoe,0 ktoe,27 ktoe,56 ktoe,0 ktoe,0 ktoe,8 ktoe,747 ktoe,938 ktoe,359 ktoe,2374 ktoe,Residential,2011
23,5 ktoe,0 ktoe,36 ktoe,83 ktoe,0 ktoe,0 ktoe,39 ktoe,12 ktoe,725 ktoe,148 ktoe,1047 ktoe,Commercial and public services,2011
24,5 ktoe,0 ktoe,135 ktoe,28 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,24 ktoe,10 ktoe,204 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified,2011
27,56 ktoe,0 ktoe,208 ktoe,249 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,513 ktoe,Non-energy use,2011
0,5611 ktoe,23 ktoe,0 ktoe,308 ktoe,4135 ktoe,277 ktoe,224 ktoe,1143 ktoe,0 ktoe,53 ktoe,11776 ktoe,Production,2012
1,1554 ktoe,6479 ktoe,1707 ktoe,2043 ktoe,0 ktoe,0 ktoe,0 ktoe,95 ktoe,202 ktoe,0 ktoe,12080 ktoe,Imports,2012
2,-68 ktoe,0 ktoe,-4169 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-95 ktoe,-917 ktoe,0 ktoe,-5249 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-64 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-64 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-163 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-163 ktoe,International aviation bunkers,2012
5,-167 ktoe,7 ktoe,54 ktoe,100 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,-18 ktoe,Stock changes,2012
6,6931 ktoe,6509 ktoe,-2635 ktoe,2451 ktoe,4135 ktoe,277 ktoe,224 ktoe,1130 ktoe,-714 ktoe,53 ktoe,18362 ktoe,TPES,2012
7,0 ktoe,190 ktoe,-189 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers,2012
8,61 ktoe,-25 ktoe,-27 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-3 ktoe,0 ktoe,-11 ktoe,Statistical differences,2012
9,-5343 ktoe,0 ktoe,-17 ktoe,-3 ktoe,-4113 ktoe,-277 ktoe,-175 ktoe,0 ktoe,3577 ktoe,-5 ktoe,-6357 ktoe,Electricity plants,2012
10,-1097 ktoe,0 ktoe,-150 ktoe,-792 ktoe,-22 ktoe,0 ktoe,0 ktoe,-13 ktoe,429 ktoe,1134 ktoe,-513 ktoe,CHP plants,2012
11,-8 ktoe,0 ktoe,-7 ktoe,-194 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,194 ktoe,-18 ktoe,Heat plants,2012
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2012
13,0 ktoe,-6701 ktoe,6518 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-183 ktoe,Oil refineries,2012
14,-75 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-75 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,27 ktoe,0 ktoe,-32 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-6 ktoe,Other transformation,2012
17,-1 ktoe,0 ktoe,-307 ktoe,-37 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-530 ktoe,-249 ktoe,-1123 ktoe,Energy industry own use,2012
18,-5 ktoe,0 ktoe,0 ktoe,-10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-364 ktoe,-141 ktoe,-520 ktoe,Losses,2012
19,462 ktoe,0 ktoe,3186 ktoe,1366 ktoe,0 ktoe,0 ktoe,49 ktoe,1111 ktoe,2394 ktoe,985 ktoe,9555 ktoe,Total final consumption,2012
20,171 ktoe,0 ktoe,208 ktoe,756 ktoe,0 ktoe,0 ktoe,0 ktoe,216 ktoe,711 ktoe,521 ktoe,2584 ktoe,Industry,2012
21,0 ktoe,0 ktoe,2546 ktoe,268 ktoe,0 ktoe,0 ktoe,0 ktoe,84 ktoe,26 ktoe,0 ktoe,2923 ktoe,Transport,2012
22,231 ktoe,0 ktoe,25 ktoe,53 ktoe,0 ktoe,0 ktoe,8 ktoe,759 ktoe,932 ktoe,344 ktoe,2353 ktoe,Residential,2012
23,4 ktoe,0 ktoe,36 ktoe,82 ktoe,0 ktoe,0 ktoe,41 ktoe,49 ktoe,702 ktoe,110 ktoe,1023 ktoe,Commercial and public services,2012
24,4 ktoe,0 ktoe,135 ktoe,23 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,23 ktoe,11 ktoe,200 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified,2012
27,52 ktoe,0 ktoe,235 ktoe,184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,471 ktoe,Non-energy use,2012
0,4788 ktoe,27 ktoe,0 ktoe,234 ktoe,3708 ktoe,351 ktoe,288 ktoe,1194 ktoe,0 ktoe,48 ktoe,10636 ktoe,Production,2013
1,1008 ktoe,6572 ktoe,1885 ktoe,2226 ktoe,0 ktoe,0 ktoe,0 ktoe,93 ktoe,288 ktoe,0 ktoe,12072 ktoe,Imports,2013
2,-37 ktoe,0 ktoe,-4471 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-102 ktoe,-820 ktoe,0 ktoe,-5429 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-91 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-91 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-159 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-159 ktoe,International aviation bunkers,2013
5,168 ktoe,-41 ktoe,-166 ktoe,-62 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,-106 ktoe,Stock changes,2013
6,5926 ktoe,6559 ktoe,-3002 ktoe,2398 ktoe,3708 ktoe,351 ktoe,288 ktoe,1180 ktoe,-531 ktoe,48 ktoe,16923 ktoe,TPES,2013
7,0 ktoe,192 ktoe,-184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,Transfers,2013
8,88 ktoe,-43 ktoe,0 ktoe,-34 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,Statistical differences,2013
9,-4427 ktoe,0 ktoe,-13 ktoe,-2 ktoe,-3692 ktoe,-351 ktoe,-235 ktoe,-1 ktoe,3259 ktoe,-5 ktoe,-5469 ktoe,Electricity plants,2013
10,-1077 ktoe,0 ktoe,-166 ktoe,-783 ktoe,-16 ktoe,0 ktoe,0 ktoe,-19 ktoe,445 ktoe,1074 ktoe,-543 ktoe,CHP plants,2013
11,-5 ktoe,0 ktoe,-4 ktoe,-146 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,145 ktoe,-11 ktoe,Heat plants,2013
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2013
13,0 ktoe,-6735 ktoe,6536 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-199 ktoe,Oil refineries,2013
14,-82 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-82 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,28 ktoe,0 ktoe,-33 ktoe,0 ktoe,0 ktoe,0 ktoe,-20 ktoe,0 ktoe,0 ktoe,-25 ktoe,Other transformation,2013
17,-1 ktoe,0 ktoe,-325 ktoe,-26 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-469 ktoe,-225 ktoe,-1046 ktoe,Energy industry own use,2013
18,-5 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-335 ktoe,-129 ktoe,-480 ktoe,Losses,2013
19,417 ktoe,0 ktoe,2842 ktoe,1363 ktoe,0 ktoe,0 ktoe,52 ktoe,1139 ktoe,2367 ktoe,907 ktoe,9087 ktoe,Total final consumption,2013
20,164 ktoe,0 ktoe,209 ktoe,760 ktoe,0 ktoe,0 ktoe,0 ktoe,248 ktoe,732 ktoe,476 ktoe,2589 ktoe,Industry,2013
21,0 ktoe,0 ktoe,2250 ktoe,253 ktoe,0 ktoe,0 ktoe,0 ktoe,101 ktoe,24 ktoe,0 ktoe,2627 ktoe,Transport,2013
22,189 ktoe,0 ktoe,24 ktoe,45 ktoe,0 ktoe,0 ktoe,9 ktoe,750 ktoe,906 ktoe,318 ktoe,2241 ktoe,Residential,2013
23,5 ktoe,0 ktoe,25 ktoe,78 ktoe,0 ktoe,0 ktoe,44 ktoe,27 ktoe,684 ktoe,103 ktoe,965 ktoe,Commercial and public services,2013
24,7 ktoe,0 ktoe,123 ktoe,20 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,22 ktoe,10 ktoe,194 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified,2013
27,53 ktoe,0 ktoe,210 ktoe,207 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,470 ktoe,Non-energy use,2013
0,5120 ktoe,25 ktoe,0 ktoe,159 ktoe,4149 ktoe,396 ktoe,275 ktoe,1192 ktoe,0 ktoe,39 ktoe,11356 ktoe,Production,2014
1,952 ktoe,6160 ktoe,2042 ktoe,2224 ktoe,0 ktoe,0 ktoe,0 ktoe,60 ktoe,371 ktoe,0 ktoe,11809 ktoe,Imports,2014
2,-22 ktoe,0 ktoe,-4049 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,-120 ktoe,-1184 ktoe,0 ktoe,-5377 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-82 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-82 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-169 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-169 ktoe,International aviation bunkers,2014
5,343 ktoe,-14 ktoe,30 ktoe,-19 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,345 ktoe,Stock changes,2014
6,6394 ktoe,6171 ktoe,-2228 ktoe,2363 ktoe,4149 ktoe,396 ktoe,275 ktoe,1137 ktoe,-813 ktoe,39 ktoe,17882 ktoe,TPES,2014
7,0 ktoe,252 ktoe,-242 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,Transfers,2014
8,12 ktoe,-50 ktoe,-88 ktoe,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,-5 ktoe,0 ktoe,-144 ktoe,Statistical differences,2014
9,-4799 ktoe,0 ktoe,-12 ktoe,-1 ktoe,-4134 ktoe,-396 ktoe,-222 ktoe,-8 ktoe,3596 ktoe,-5 ktoe,-5981 ktoe,Electricity plants,2014
10,-1112 ktoe,0 ktoe,-179 ktoe,-709 ktoe,-14 ktoe,0 ktoe,0 ktoe,-32 ktoe,439 ktoe,1082 ktoe,-525 ktoe,CHP plants,2014
11,-7 ktoe,0 ktoe,-7 ktoe,-171 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,173 ktoe,-17 ktoe,Heat plants,2014
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2014
13,0 ktoe,-6401 ktoe,6210 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-190 ktoe,Oil refineries,2014
14,-102 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-102 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,0 ktoe,28 ktoe,0 ktoe,-33 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,-8 ktoe,Other transformation,2014
17,-1 ktoe,0 ktoe,-304 ktoe,-23 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-492 ktoe,-255 ktoe,-1075 ktoe,Energy industry own use,2014
18,-9 ktoe,0 ktoe,-1 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-345 ktoe,-133 ktoe,-499 ktoe,Losses,2014
19,376 ktoe,0 ktoe,3150 ktoe,1399 ktoe,0 ktoe,0 ktoe,53 ktoe,1091 ktoe,2380 ktoe,902 ktoe,9350 ktoe,Total final consumption,2014
