,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
12,-6175 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6175 ktoe,Gas works,2006
13,0 ktoe,-19672 ktoe,19919 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,247 ktoe,Oil refineries,2006
14,-1173 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1173 ktoe,Coal transformation,2006
15,-5957 ktoe,4477 ktoe,0 ktoe,-2677 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4157 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1134 ktoe,0 ktoe,0 ktoe,-1134 ktoe,Other transformation,2006
17,-9274 ktoe,0 ktoe,-1167 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2302 ktoe,0 ktoe,-12743 ktoe,Energy industry own use,2006
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1880 ktoe,0 ktoe,-1880 ktoe,Losses,2006
19,18393 ktoe,0 ktoe,19472 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,5701 ktoe,17132 ktoe,0 ktoe,60716 ktoe,Total final consumption,2006
20,11782 ktoe,0 ktoe,1384 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1518 ktoe,9761 ktoe,0 ktoe,24445 ktoe,Industry,2006
21,0 ktoe,0 ktoe,14876 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,291 ktoe,0 ktoe,15167 ktoe,Transport,2006
22,3572 ktoe,0 ktoe,886 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4182 ktoe,3411 ktoe,0 ktoe,12052 ktoe,Residential,2006
23,1805 ktoe,0 ktoe,125 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2479 ktoe,0 ktoe,4409 ktoe,Commercial and public services,2006
24,18 ktoe,0 ktoe,989 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,502 ktoe,0 ktoe,1509 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,122 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,122 ktoe,Fishing,2006
26,3 ktoe,0 ktoe,203 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,0 ktoe,688 ktoe,0 ktoe,911 ktoe,Non-specified,2006
27,1214 ktoe,0 ktoe,886 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2101 ktoe,Non-energy use,2006
0,140001 ktoe,175 ktoe,0 ktoe,1456 ktoe,2949 ktoe,75 ktoe,20 ktoe,6915 ktoe,0 ktoe,0 ktoe,151590 ktoe,Production,2007
1,1320 ktoe,21379 ktoe,7790 ktoe,1993 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,976 ktoe,0 ktoe,33458 ktoe,Imports,2007
2,-44837 ktoe,-2950 ktoe,-3090 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-227 ktoe,-1246 ktoe,0 ktoe,-52349 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-2599 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2599 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-850 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-850 ktoe,International aviation bunkers,2007
5,0 ktoe,22 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,Stock changes,2007
6,96484 ktoe,18626 ktoe,1252 ktoe,3449 ktoe,2949 ktoe,75 ktoe,20 ktoe,6688 ktoe,-271 ktoe,0 ktoe,129272 ktoe,TPES,2007
7,0 ktoe,-4283 ktoe,4578 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,296 ktoe,Transfers,2007
8,1093 ktoe,-22 ktoe,180 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1251 ktoe,Statistical differences,2007
9,-55291 ktoe,0 ktoe,-283 ktoe,0 ktoe,-2949 ktoe,-75 ktoe,-1 ktoe,-89 ktoe,22399 ktoe,0 ktoe,-36289 ktoe,Electricity plants,2007
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2007
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2007
12,-5787 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5787 ktoe,Gas works,2007
13,0 ktoe,-18603 ktoe,18194 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-409 ktoe,Oil refineries,2007
14,-1568 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1568 ktoe,Coal transformation,2007
15,-5596 ktoe,4283 ktoe,0 ktoe,-3449 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4763 ktoe,Liquefication plants,2007
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1092 ktoe,0 ktoe,0 ktoe,-1092 ktoe,Other transformation,2007
17,-10877 ktoe,0 ktoe,-1104 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2275 ktoe,0 ktoe,-14257 ktoe,Energy industry own use,2007
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1893 ktoe,0 ktoe,-1893 ktoe,Losses,2007
19,18457 ktoe,0 ktoe,22818 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,5507 ktoe,17960 ktoe,0 ktoe,64761 ktoe,Total final consumption,2007
20,10124 ktoe,0 ktoe,1400 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1518 ktoe,10134 ktoe,0 ktoe,23178 ktoe,Industry,2007
21,0 ktoe,0 ktoe,16313 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,571 ktoe,0 ktoe,16884 ktoe,Transport,2007
22,4552 ktoe,0 ktoe,849 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3989 ktoe,3540 ktoe,0 ktoe,12929 ktoe,Residential,2007
23,2295 ktoe,0 ktoe,152 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2573 ktoe,0 ktoe,5020 ktoe,Commercial and public services,2007
24,13 ktoe,0 ktoe,932 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,521 ktoe,0 ktoe,1466 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,169 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,169 ktoe,Fishing,2007
26,237 ktoe,0 ktoe,23 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,0 ktoe,620 ktoe,0 ktoe,899 ktoe,Non-specified,2007
27,1237 ktoe,0 ktoe,2980 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4217 ktoe,Non-energy use,2007
0,142538 ktoe,150 ktoe,0 ktoe,1294 ktoe,3388 ktoe,103 ktoe,52 ktoe,6673 ktoe,0 ktoe,0 ktoe,154199 ktoe,Production,2008
1,1780 ktoe,20390 ktoe,7306 ktoe,2255 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,909 ktoe,0 ktoe,32640 ktoe,Imports,2008
2,-38797 ktoe,-13 ktoe,-3514 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-227 ktoe,-1218 ktoe,0 ktoe,-43768 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-2569 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2569 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-1413 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1413 ktoe,International aviation bunkers,2008
5,0 ktoe,-193 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-193 ktoe,Stock changes,2008
6,105522 ktoe,20335 ktoe,-190 ktoe,3549 ktoe,3388 ktoe,103 ktoe,52 ktoe,6446 ktoe,-309 ktoe,0 ktoe,138896 ktoe,TPES,2008
7,0 ktoe,-3867 ktoe,4134 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,267 ktoe,Transfers,2008
8,-518 ktoe,193 ktoe,-636 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-962 ktoe,Statistical differences,2008
9,-62362 ktoe,0 ktoe,-35 ktoe,0 ktoe,-3388 ktoe,-103 ktoe,-2 ktoe,-89 ktoe,21971 ktoe,0 ktoe,-44009 ktoe,Electricity plants,2008
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2008
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2008
12,-5266 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5266 ktoe,Gas works,2008
13,0 ktoe,-20527 ktoe,20776 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,248 ktoe,Oil refineries,2008
14,-1734 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1734 ktoe,Coal transformation,2008
15,-5389 ktoe,3867 ktoe,0 ktoe,-3549 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5070 ktoe,Liquefication plants,2008
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1000 ktoe,0 ktoe,0 ktoe,-1000 ktoe,Other transformation,2008
17,-10960 ktoe,0 ktoe,-1218 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2361 ktoe,0 ktoe,-14540 ktoe,Energy industry own use,2008
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1932 ktoe,0 ktoe,-1932 ktoe,Losses,2008
19,19293 ktoe,0 ktoe,22831 ktoe,0 ktoe,0 ktoe,0 ktoe,50 ktoe,5357 ktoe,17368 ktoe,0 ktoe,64900 ktoe,Total final consumption,2008
20,10277 ktoe,0 ktoe,1516 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1519 ktoe,10068 ktoe,0 ktoe,23381 ktoe,Industry,2008
21,0 ktoe,0 ktoe,15722 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,307 ktoe,0 ktoe,16029 ktoe,Transport,2008
22,5006 ktoe,0 ktoe,777 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3838 ktoe,3464 ktoe,0 ktoe,13085 ktoe,Residential,2008
23,2523 ktoe,0 ktoe,136 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2517 ktoe,0 ktoe,5176 ktoe,Commercial and public services,2008
24,34 ktoe,0 ktoe,757 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,510 ktoe,0 ktoe,1301 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,162 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,162 ktoe,Fishing,2008
26,264 ktoe,0 ktoe,261 ktoe,0 ktoe,0 ktoe,0 ktoe,50 ktoe,0 ktoe,502 ktoe,0 ktoe,1077 ktoe,Non-specified,2008
27,1188 ktoe,0 ktoe,3499 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4687 ktoe,Non-energy use,2008
0,140908 ktoe,430 ktoe,0 ktoe,1009 ktoe,3337 ktoe,120 ktoe,62 ktoe,6729 ktoe,0 ktoe,0 ktoe,152595 ktoe,Production,2009
1,1463 ktoe,24234 ktoe,6296 ktoe,2067 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1057 ktoe,0 ktoe,35116 ktoe,Imports,2009
2,-34796 ktoe,-15 ktoe,-2217 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-227 ktoe,-1208 ktoe,0 ktoe,-38462 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-2229 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2229 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-1397 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1397 ktoe,International aviation bunkers,2009
5,-3927 ktoe,-709 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4636 ktoe,Stock changes,2009
6,103648 ktoe,23940 ktoe,452 ktoe,3075 ktoe,3337 ktoe,120 ktoe,62 ktoe,6503 ktoe,-151 ktoe,0 ktoe,140986 ktoe,TPES,2009
7,0 ktoe,-3867 ktoe,4135 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,267 ktoe,Transfers,2009
8,-5141 ktoe,430 ktoe,-535 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5246 ktoe,Statistical differences,2009
9,-57580 ktoe,0 ktoe,-12 ktoe,0 ktoe,-3337 ktoe,-120 ktoe,-3 ktoe,-89 ktoe,21222 ktoe,0 ktoe,-39919 ktoe,Electricity plants,2009
