,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
8,-3854 ktoe,-6538 ktoe,-2550 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,0 ktoe,-12989 ktoe,Statistical differences,2009
9,-171405 ktoe,0 ktoe,-7689 ktoe,-24127 ktoe,-4856 ktoe,-9732 ktoe,-1622 ktoe,-6747 ktoe,78890 ktoe,0 ktoe,-147287 ktoe,Electricity plants,2009
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2009
12,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-15 ktoe,Gas works,2009
13,0 ktoe,-196594 ktoe,195432 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1163 ktoe,Oil refineries,2009
14,-9984 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-9984 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4304 ktoe,0 ktoe,0 ktoe,-4304 ktoe,Other transformation,2009
17,-1007 ktoe,0 ktoe,-10729 ktoe,-630 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5291 ktoe,0 ktoe,-17657 ktoe,Energy industry own use,2009
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16663 ktoe,0 ktoe,-16663 ktoe,Losses,2009
19,77142 ktoe,0 ktoe,130863 ktoe,24890 ktoe,0 ktoe,0 ktoe,223 ktoe,165909 ktoe,57391 ktoe,0 ktoe,456417 ktoe,Total final consumption,2009
20,62065 ktoe,0 ktoe,17899 ktoe,10505 ktoe,0 ktoe,0 ktoe,13 ktoe,28968 ktoe,25491 ktoe,0 ktoe,144941 ktoe,Industry,2009
21,0 ktoe,0 ktoe,57664 ktoe,1215 ktoe,0 ktoe,0 ktoe,0 ktoe,62 ktoe,1065 ktoe,0 ktoe,60006 ktoe,Transport,2009
22,2529 ktoe,0 ktoe,22359 ktoe,906 ktoe,0 ktoe,0 ktoe,179 ktoe,130510 ktoe,12508 ktoe,0 ktoe,168992 ktoe,Residential,2009
23,3028 ktoe,0 ktoe,1057 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,6368 ktoe,5382 ktoe,0 ktoe,15856 ktoe,Commercial and public services,2009
24,0 ktoe,0 ktoe,7822 ktoe,142 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10274 ktoe,0 ktoe,18238 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2009
26,9519 ktoe,0 ktoe,3535 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,0 ktoe,2671 ktoe,0 ktoe,15737 ktoe,Non-specified,2009
27,0 ktoe,0 ktoe,20526 ktoe,12122 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,32648 ktoe,Non-energy use,2009
0,212874 ktoe,43139 ktoe,0 ktoe,42965 ktoe,6844 ktoe,10741 ktoe,1993 ktoe,185254 ktoe,0 ktoe,0 ktoe,503810 ktoe,Production,2010
1,70544 ktoe,167194 ktoe,17731 ktoe,11437 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,482 ktoe,0 ktoe,267389 ktoe,Imports,2010
2,-1211 ktoe,0 ktoe,-61435 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,-62651 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-1321 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1321 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-3238 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3238 ktoe,International aviation bunkers,2010
5,-3180 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-24 ktoe,0 ktoe,0 ktoe,-3204 ktoe,Stock changes,2010
6,279027 ktoe,210332 ktoe,-48263 ktoe,54402 ktoe,6844 ktoe,10741 ktoe,1993 ktoe,185231 ktoe,477 ktoe,0 ktoe,700784 ktoe,TPES,2010
7,0 ktoe,3986 ktoe,-3719 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,267 ktoe,Transfers,2010
8,-3506 ktoe,-4384 ktoe,-1311 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-25 ktoe,0 ktoe,0 ktoe,-9227 ktoe,Statistical differences,2010
9,-177272 ktoe,0 ktoe,-7371 ktoe,-26534 ktoe,-6844 ktoe,-10741 ktoe,-1701 ktoe,-8332 ktoe,84396 ktoe,0 ktoe,-154399 ktoe,Electricity plants,2010
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2010
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2010
12,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-15 ktoe,Gas works,2010
13,0 ktoe,-209934 ktoe,207010 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2925 ktoe,Oil refineries,2010
14,-10109 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10109 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4500 ktoe,0 ktoe,0 ktoe,-4500 ktoe,Other transformation,2010
17,-1055 ktoe,0 ktoe,-11315 ktoe,-653 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5627 ktoe,0 ktoe,-18651 ktoe,Energy industry own use,2010
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16727 ktoe,0 ktoe,-16727 ktoe,Losses,2010
19,87070 ktoe,0 ktoe,135030 ktoe,27214 ktoe,0 ktoe,0 ktoe,292 ktoe,172373 ktoe,62518 ktoe,0 ktoe,484498 ktoe,Total final consumption,2010
20,74971 ktoe,0 ktoe,16303 ktoe,10964 ktoe,0 ktoe,0 ktoe,18 ktoe,29366 ktoe,27513 ktoe,0 ktoe,159136 ktoe,Industry,2010
21,0 ktoe,0 ktoe,62229 ktoe,1374 ktoe,0 ktoe,0 ktoe,0 ktoe,54 ktoe,1146 ktoe,0 ktoe,64801 ktoe,Transport,2010
22,2555 ktoe,0 ktoe,23098 ktoe,736 ktoe,0 ktoe,0 ktoe,234 ktoe,136497 ktoe,13788 ktoe,0 ktoe,176908 ktoe,Residential,2010
23,3166 ktoe,0 ktoe,1183 ktoe,324 ktoe,0 ktoe,0 ktoe,26 ktoe,6456 ktoe,5930 ktoe,0 ktoe,17085 ktoe,Commercial and public services,2010
24,0 ktoe,0 ktoe,8364 ktoe,164 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10866 ktoe,0 ktoe,19394 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2010
26,6377 ktoe,0 ktoe,3392 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,0 ktoe,3275 ktoe,0 ktoe,13059 ktoe,Non-specified,2010
27,0 ktoe,0 ktoe,20462 ktoe,13653 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,34115 ktoe,Non-energy use,2010
0,123595 ktoe,37036 ktoe,0 ktoe,17657 ktoe,2364 ktoe,5927 ktoe,103 ktoe,141366 ktoe,0 ktoe,0 ktoe,328048 ktoe,Production,2011
1,9204 ktoe,34652 ktoe,20699 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,144 ktoe,0 ktoe,64700 ktoe,Imports,2011
2,-219 ktoe,0 ktoe,-3365 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,-3595 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-560 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-560 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-1610 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1610 ktoe,International aviation bunkers,2011
5,-4393 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4393 ktoe,Stock changes,2011
6,128188 ktoe,71688 ktoe,15164 ktoe,17657 ktoe,2364 ktoe,5927 ktoe,103 ktoe,141366 ktoe,133 ktoe,0 ktoe,382590 ktoe,TPES,2011
7,0 ktoe,-3413 ktoe,3613 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,200 ktoe,Transfers,2011
8,-1128 ktoe,-4023 ktoe,332 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4819 ktoe,Statistical differences,2011
9,-83234 ktoe,0 ktoe,-6994 ktoe,-6981 ktoe,-2364 ktoe,-5927 ktoe,-79 ktoe,0 ktoe,38094 ktoe,0 ktoe,-67484 ktoe,Electricity plants,2011
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2011
13,0 ktoe,-64253 ktoe,64558 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,305 ktoe,Oil refineries,2011
14,-6082 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6082 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3480 ktoe,0 ktoe,0 ktoe,-3480 ktoe,Other transformation,2011
17,-1472 ktoe,0 ktoe,-4009 ktoe,-2168 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2769 ktoe,0 ktoe,-10418 ktoe,Energy industry own use,2011
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7834 ktoe,0 ktoe,-7834 ktoe,Losses,2011
19,36271 ktoe,0 ktoe,72665 ktoe,8508 ktoe,0 ktoe,0 ktoe,23 ktoe,137887 ktoe,27625 ktoe,0 ktoe,282979 ktoe,Total final consumption,2011
20,25719 ktoe,0 ktoe,10327 ktoe,1513 ktoe,0 ktoe,0 ktoe,1 ktoe,23874 ktoe,11946 ktoe,0 ktoe,73381 ktoe,Industry,2011
21,58 ktoe,0 ktoe,27294 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,567 ktoe,0 ktoe,27919 ktoe,Transport,2011
22,2607 ktoe,0 ktoe,14398 ktoe,152 ktoe,0 ktoe,0 ktoe,19 ktoe,109012 ktoe,4933 ktoe,0 ktoe,131121 ktoe,Residential,2011
23,3683 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,5001 ktoe,1687 ktoe,0 ktoe,10373 ktoe,Commercial and public services,2011
24,0 ktoe,0 ktoe,7237 ktoe,108 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7224 ktoe,0 ktoe,14569 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2011
26,4204 ktoe,0 ktoe,699 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,1268 ktoe,0 ktoe,6171 ktoe,Non-specified,2011
27,0 ktoe,0 ktoe,12709 ktoe,6735 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19444 ktoe,Non-energy use,2011
0,234084 ktoe,43334 ktoe,0 ktoe,33325 ktoe,8564 ktoe,10860 ktoe,3251 ktoe,190956 ktoe,0 ktoe,0 ktoe,524373 ktoe,Production,2012
1,89253 ktoe,188860 ktoe,16453 ktoe,15595 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,412 ktoe,0 ktoe,310573 ktoe,Imports,2012
2,-1942 ktoe,0 ktoe,-67346 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,-69301 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-1242 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1242 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-3170 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3170 ktoe,International aviation bunkers,2012
5,4927 ktoe,831 ktoe,-535 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,5223 ktoe,Stock changes,2012
6,326322 ktoe,233025 ktoe,-55841 ktoe,48920 ktoe,8564 ktoe,10860 ktoe,3251 ktoe,190956 ktoe,399 ktoe,0 ktoe,766456 ktoe,TPES,2012
7,0 ktoe,4689 ktoe,-4431 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,259 ktoe,Transfers,2012
8,278 ktoe,-4352 ktoe,689 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-63 ktoe,0 ktoe,0 ktoe,-3447 ktoe,Statistical differences,2012
9,-223130 ktoe,0 ktoe,-8086 ktoe,-19790 ktoe,-8564 ktoe,-10860 ktoe,-2785 ktoe,-11634 ktoe,96756 ktoe,0 ktoe,-188093 ktoe,Electricity plants,2012
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2012
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2012
12,-19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,Gas works,2012
13,0 ktoe,-233363 ktoe,230110 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3253 ktoe,Oil refineries,2012
14,-12895 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12895 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4543 ktoe,0 ktoe,0 ktoe,-4543 ktoe,Other transformation,2012
17,-1242 ktoe,0 ktoe,-12593 ktoe,-877 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7191 ktoe,0 ktoe,-21903 ktoe,Energy industry own use,2012
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18249 ktoe,0 ktoe,-18249 ktoe,Losses,2012
19,89315 ktoe,0 ktoe,149848 ktoe,28252 ktoe,0 ktoe,0 ktoe,466 ktoe,174717 ktoe,71715 ktoe,0 ktoe,514314 ktoe,Total final consumption,2012
20,77991 ktoe,0 ktoe,18762 ktoe,6461 ktoe,0 ktoe,0 ktoe,28 ktoe,30132 ktoe,30936 ktoe,0 ktoe,164309 ktoe,Industry,2012
21,0 ktoe,0 ktoe,71101 ktoe,1980 ktoe,0 ktoe,0 ktoe,0 ktoe,187 ktoe,1212 ktoe,0 ktoe,74482 ktoe,Transport,2012
22,2772 ktoe,0 ktoe,23016 ktoe,782 ktoe,0 ktoe,0 ktoe,373 ktoe,137773 ktoe,16252 ktoe,0 ktoe,180969 ktoe,Residential,2012
23,3667 ktoe,0 ktoe,1358 ktoe,841 ktoe,0 ktoe,0 ktoe,42 ktoe,6624 ktoe,6716 ktoe,0 ktoe,19248 ktoe,Commercial and public services,2012
24,0 ktoe,0 ktoe,9660 ktoe,155 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12679 ktoe,0 ktoe,22495 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2012
26,4886 ktoe,0 ktoe,2536 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,0 ktoe,3918 ktoe,0 ktoe,11363 ktoe,Non-specified,2012
27,0 ktoe,0 ktoe,23414 ktoe,18033 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,41448 ktoe,Non-energy use,2012
0,237269 ktoe,43036 ktoe,0 ktoe,28983 ktoe,8918 ktoe,12754 ktoe,3652 ktoe,187738 ktoe,0 ktoe,0 ktoe,522351 ktoe,Production,2013
1,105338 ktoe,193401 ktoe,16669 ktoe,15446 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,481 ktoe,0 ktoe,331335 ktoe,Imports,2013
2,-975 ktoe,0 ktoe,-71684 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,-142 ktoe,0 ktoe,-72803 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-1269 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1269 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-3260 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3260 ktoe,International aviation bunkers,2013
5,3299 ktoe,-718 ktoe,184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,2768 ktoe,Stock changes,2013
6,344931 ktoe,235719 ktoe,-59360 ktoe,44429 ktoe,8918 ktoe,12754 ktoe,3652 ktoe,187739 ktoe,339 ktoe,0 ktoe,779122 ktoe,TPES,2013
7,0 ktoe,3753 ktoe,-3503 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,250 ktoe,Transfers,2013
8,-3707 ktoe,-3910 ktoe,1077 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-62 ktoe,0 ktoe,0 ktoe,-6602 ktoe,Statistical differences,2013
9,-229116 ktoe,0 ktoe,-8046 ktoe,-13684 ktoe,-8918 ktoe,-12754 ktoe,-3205 ktoe,-13057 ktoe,102547 ktoe,0 ktoe,-186234 ktoe,Electricity plants,2013
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2013
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2013
12,-18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,Gas works,2013
13,0 ktoe,-235562 ktoe,233468 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2094 ktoe,Oil refineries,2013
14,-14628 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14628 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4379 ktoe,0 ktoe,0 ktoe,-4379 ktoe,Other transformation,2013
17,-1291 ktoe,0 ktoe,-12781 ktoe,-840 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8834 ktoe,0 ktoe,-23746 ktoe,Energy industry own use,2013
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19134 ktoe,0 ktoe,-19134 ktoe,Losses,2013
19,96170 ktoe,0 ktoe,150855 ktoe,29905 ktoe,0 ktoe,0 ktoe,447 ktoe,170241 ktoe,74919 ktoe,0 ktoe,522537 ktoe,Total final consumption,2013
20,85899 ktoe,0 ktoe,18609 ktoe,7238 ktoe,0 ktoe,0 ktoe,27 ktoe,30501 ktoe,31419 ktoe,0 ktoe,173693 ktoe,Industry,2013
21,0 ktoe,0 ktoe,72661 ktoe,2068 ktoe,0 ktoe,0 ktoe,0 ktoe,233 ktoe,1336 ktoe,0 ktoe,76298 ktoe,Transport,2013
22,2856 ktoe,0 ktoe,23614 ktoe,710 ktoe,0 ktoe,0 ktoe,357 ktoe,132801 ktoe,17645 ktoe,0 ktoe,177984 ktoe,Residential,2013
23,3834 ktoe,0 ktoe,1265 ktoe,764 ktoe,0 ktoe,0 ktoe,40 ktoe,6706 ktoe,6846 ktoe,0 ktoe,19454 ktoe,Commercial and public services,2013
24,0 ktoe,0 ktoe,9799 ktoe,168 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13134 ktoe,0 ktoe,23100 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2013
26,3582 ktoe,0 ktoe,2167 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,4539 ktoe,0 ktoe,10310 ktoe,Non-specified,2013
27,0 ktoe,0 ktoe,22741 ktoe,18958 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,41699 ktoe,Non-energy use,2013
0,253313 ktoe,42387 ktoe,0 ktoe,27406 ktoe,9407 ktoe,12330 ktoe,4264 ktoe,184078 ktoe,0 ktoe,0 ktoe,533185 ktoe,Production,2014
1,133372 ktoe,193602 ktoe,20912 ktoe,16559 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,431 ktoe,0 ktoe,364877 ktoe,Imports,2014
2,-565 ktoe,0 ktoe,-68609 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-33 ktoe,-381 ktoe,0 ktoe,-69587 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-1329 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1329 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-3335 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3335 ktoe,International aviation bunkers,2014
5,-2004 ktoe,588 ktoe,86 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,0 ktoe,0 ktoe,-1320 ktoe,Stock changes,2014
6,384116 ktoe,236577 ktoe,-52276 ktoe,43965 ktoe,9407 ktoe,12330 ktoe,4264 ktoe,184057 ktoe,49 ktoe,0 ktoe,822490 ktoe,TPES,2014
7,0 ktoe,3664 ktoe,-3413 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,251 ktoe,Transfers,2014
8,-6951 ktoe,-4322 ktoe,-632 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-58 ktoe,0 ktoe,0 ktoe,-11963 ktoe,Statistical differences,2014
9,-257745 ktoe,0 ktoe,-7759 ktoe,-13066 ktoe,-9407 ktoe,-12330 ktoe,-3711 ktoe,-14287 ktoe,111328 ktoe,0 ktoe,-206976 ktoe,Electricity plants,2014
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2014
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2014
12,-19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,Gas works,2014
13,0 ktoe,-235918 ktoe,234978 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-941 ktoe,Oil refineries,2014
14,-15931 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-15931 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4209 ktoe,0 ktoe,0 ktoe,-4209 ktoe,Other transformation,2014
17,-1529 ktoe,0 ktoe,-13005 ktoe,-861 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8267 ktoe,0 ktoe,-23662 ktoe,Energy industry own use,2014
