,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
10,-164 ktoe,0 ktoe,0 ktoe,-364 ktoe,0 ktoe,0 ktoe,-59 ktoe,-137 ktoe,219 ktoe,23 ktoe,-481 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
13,0 ktoe,-5218 ktoe,5252 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,34 ktoe,Oil refineries,2009
14,-131 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-131 ktoe,Coal transformation,2009
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2009
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2009
17,-48 ktoe,0 ktoe,-354 ktoe,-186 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-162 ktoe,0 ktoe,-750 ktoe,Energy industry own use,2009
18,-6 ktoe,0 ktoe,0 ktoe,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-257 ktoe,0 ktoe,-281 ktoe,Losses,2009
19,548 ktoe,0 ktoe,5859 ktoe,1687 ktoe,0 ktoe,0 ktoe,242 ktoe,932 ktoe,3333 ktoe,0 ktoe,12601 ktoe,Total final consumption,2009
20,480 ktoe,0 ktoe,392 ktoe,803 ktoe,0 ktoe,0 ktoe,144 ktoe,763 ktoe,1198 ktoe,0 ktoe,3780 ktoe,Industry,2009
21,0 ktoe,0 ktoe,4562 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,5 ktoe,0 ktoe,4571 ktoe,Transport,2009
22,19 ktoe,0 ktoe,63 ktoe,137 ktoe,0 ktoe,0 ktoe,15 ktoe,161 ktoe,1101 ktoe,0 ktoe,1496 ktoe,Residential,2009
23,29 ktoe,0 ktoe,97 ktoe,157 ktoe,0 ktoe,0 ktoe,62 ktoe,5 ktoe,774 ktoe,0 ktoe,1123 ktoe,Commercial and public services,2009
24,19 ktoe,0 ktoe,305 ktoe,42 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,162 ktoe,0 ktoe,550 ktoe,Agriculture / forestry,2009
25,0 ktoe,0 ktoe,102 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,0 ktoe,114 ktoe,Fishing,2009
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,81 ktoe,0 ktoe,81 ktoe,Non-specified,2009
27,0 ktoe,0 ktoe,339 ktoe,547 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,886 ktoe,Non-energy use,2009
0,3137 ktoe,2745 ktoe,0 ktoe,3855 ktoe,0 ktoe,2127 ktoe,3814 ktoe,1235 ktoe,0 ktoe,0 ktoe,16914 ktoe,Production,2010
1,133 ktoe,5233 ktoe,1832 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,7200 ktoe,Imports,2010
2,-1708 ktoe,-2453 ktoe,-133 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4294 ktoe,Exports,2010
3,0 ktoe,0 ktoe,-335 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-335 ktoe,International marine bunkers,2010
4,0 ktoe,0 ktoe,-778 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-778 ktoe,International aviation bunkers,2010
5,-250 ktoe,-47 ktoe,118 ktoe,-127 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-306 ktoe,Stock changes,2010
6,1312 ktoe,5479 ktoe,705 ktoe,3728 ktoe,0 ktoe,2127 ktoe,3814 ktoe,1237 ktoe,0 ktoe,0 ktoe,18402 ktoe,TPES,2010
7,0 ktoe,-163 ktoe,167 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,Transfers,2010
8,-3 ktoe,45 ktoe,13 ktoe,10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,0 ktoe,94 ktoe,Statistical differences,2010
9,-311 ktoe,0 ktoe,-1 ktoe,-1335 ktoe,0 ktoe,-2127 ktoe,-3525 ktoe,-42 ktoe,3617 ktoe,-25 ktoe,-3748 ktoe,Electricity plants,2010
10,-187 ktoe,0 ktoe,0 ktoe,-410 ktoe,0 ktoe,0 ktoe,-61 ktoe,-139 ktoe,237 ktoe,25 ktoe,-536 ktoe,CHP plants,2010
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2010
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2010
13,0 ktoe,-5360 ktoe,5369 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,Oil refineries,2010
14,-139 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-139 ktoe,Coal transformation,2010
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2010
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2010
17,-61 ktoe,0 ktoe,-353 ktoe,-201 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-169 ktoe,0 ktoe,-784 ktoe,Energy industry own use,2010
18,-7 ktoe,0 ktoe,0 ktoe,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-267 ktoe,0 ktoe,-288 ktoe,Losses,2010
19,604 ktoe,0 ktoe,5900 ktoe,1778 ktoe,0 ktoe,0 ktoe,229 ktoe,1056 ktoe,3448 ktoe,0 ktoe,13014 ktoe,Total final consumption,2010
20,515 ktoe,0 ktoe,346 ktoe,921 ktoe,0 ktoe,0 ktoe,136 ktoe,887 ktoe,1300 ktoe,0 ktoe,4105 ktoe,Industry,2010
21,1 ktoe,0 ktoe,4555 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,5 ktoe,0 ktoe,4566 ktoe,Transport,2010
22,12 ktoe,0 ktoe,69 ktoe,129 ktoe,0 ktoe,0 ktoe,16 ktoe,159 ktoe,1093 ktoe,0 ktoe,1478 ktoe,Residential,2010
23,33 ktoe,0 ktoe,128 ktoe,148 ktoe,0 ktoe,0 ktoe,56 ktoe,5 ktoe,778 ktoe,0 ktoe,1147 ktoe,Commercial and public services,2010
24,43 ktoe,0 ktoe,287 ktoe,32 ktoe,0 ktoe,0 ktoe,21 ktoe,0 ktoe,171 ktoe,0 ktoe,554 ktoe,Agriculture / forestry,2010
25,0 ktoe,0 ktoe,96 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,0 ktoe,108 ktoe,Fishing,2010
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,89 ktoe,0 ktoe,89 ktoe,Non-specified,2010
27,0 ktoe,0 ktoe,419 ktoe,548 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,967 ktoe,Non-energy use,2010
0,2894 ktoe,2382 ktoe,0 ktoe,3481 ktoe,0 ktoe,2160 ktoe,3991 ktoe,1250 ktoe,0 ktoe,0 ktoe,16158 ktoe,Production,2011
1,91 ktoe,5370 ktoe,1955 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,7417 ktoe,Imports,2011
2,-1536 ktoe,-2144 ktoe,-301 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3981 ktoe,Exports,2011
3,0 ktoe,0 ktoe,-341 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-341 ktoe,International marine bunkers,2011
4,0 ktoe,0 ktoe,-785 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-785 ktoe,International aviation bunkers,2011
5,-13 ktoe,54 ktoe,-92 ktoe,-71 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-122 ktoe,Stock changes,2011
6,1436 ktoe,5662 ktoe,436 ktoe,3411 ktoe,0 ktoe,2160 ktoe,3991 ktoe,1251 ktoe,0 ktoe,0 ktoe,18347 ktoe,TPES,2011
7,0 ktoe,-160 ktoe,167 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,Transfers,2011
8,-115 ktoe,57 ktoe,36 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,0 ktoe,3 ktoe,Statistical differences,2011
9,-370 ktoe,0 ktoe,-1 ktoe,-1093 ktoe,0 ktoe,-2160 ktoe,-3718 ktoe,-44 ktoe,3595 ktoe,-20 ktoe,-3811 ktoe,Electricity plants,2011
10,-164 ktoe,0 ktoe,0 ktoe,-374 ktoe,0 ktoe,0 ktoe,-56 ktoe,-138 ktoe,221 ktoe,20 ktoe,-491 ktoe,CHP plants,2011
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2011
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2011
13,0 ktoe,-5558 ktoe,5599 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,40 ktoe,Oil refineries,2011
14,-171 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-171 ktoe,Coal transformation,2011
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2011
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2011
17,-55 ktoe,0 ktoe,-364 ktoe,-224 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-167 ktoe,0 ktoe,-809 ktoe,Energy industry own use,2011
18,-7 ktoe,0 ktoe,0 ktoe,-19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-258 ktoe,0 ktoe,-283 ktoe,Losses,2011
19,553 ktoe,0 ktoe,5874 ktoe,1702 ktoe,0 ktoe,0 ktoe,217 ktoe,1070 ktoe,3416 ktoe,0 ktoe,12831 ktoe,Total final consumption,2011
20,444 ktoe,0 ktoe,331 ktoe,897 ktoe,0 ktoe,0 ktoe,122 ktoe,901 ktoe,1278 ktoe,0 ktoe,3973 ktoe,Industry,2011
21,1 ktoe,0 ktoe,4562 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,5 ktoe,0 ktoe,4575 ktoe,Transport,2011
22,17 ktoe,0 ktoe,72 ktoe,123 ktoe,0 ktoe,0 ktoe,16 ktoe,158 ktoe,1081 ktoe,0 ktoe,1468 ktoe,Residential,2011
23,29 ktoe,0 ktoe,141 ktoe,119 ktoe,0 ktoe,0 ktoe,60 ktoe,5 ktoe,768 ktoe,0 ktoe,1123 ktoe,Commercial and public services,2011
24,62 ktoe,0 ktoe,319 ktoe,36 ktoe,0 ktoe,0 ktoe,18 ktoe,0 ktoe,168 ktoe,0 ktoe,603 ktoe,Agriculture / forestry,2011
25,0 ktoe,0 ktoe,93 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,0 ktoe,104 ktoe,Fishing,2011
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,103 ktoe,0 ktoe,103 ktoe,Non-specified,2011
27,0 ktoe,0 ktoe,356 ktoe,525 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,881 ktoe,Non-energy use,2011
0,2883 ktoe,2121 ktoe,0 ktoe,3798 ktoe,0 ktoe,1969 ktoe,4044 ktoe,1242 ktoe,0 ktoe,0 ktoe,16057 ktoe,Production,2012
1,1 ktoe,5618 ktoe,1858 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,7478 ktoe,Imports,2012
2,-1582 ktoe,-1838 ktoe,-309 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3729 ktoe,Exports,2012
3,0 ktoe,0 ktoe,-304 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-304 ktoe,International marine bunkers,2012
4,0 ktoe,0 ktoe,-824 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-824 ktoe,International aviation bunkers,2012
5,338 ktoe,147 ktoe,9 ktoe,42 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,536 ktoe,Stock changes,2012
6,1640 ktoe,6048 ktoe,430 ktoe,3839 ktoe,0 ktoe,1969 ktoe,4044 ktoe,1244 ktoe,0 ktoe,0 ktoe,19214 ktoe,TPES,2012
7,0 ktoe,-181 ktoe,189 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,Transfers,2012
8,-28 ktoe,-73 ktoe,-228 ktoe,-156 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,0 ktoe,-478 ktoe,Statistical differences,2012
9,-658 ktoe,0 ktoe,-1 ktoe,-1133 ktoe,0 ktoe,-1969 ktoe,-3777 ktoe,-42 ktoe,3568 ktoe,-15 ktoe,-4028 ktoe,Electricity plants,2012
10,-178 ktoe,0 ktoe,0 ktoe,-397 ktoe,0 ktoe,0 ktoe,-51 ktoe,-137 ktoe,237 ktoe,15 ktoe,-511 ktoe,CHP plants,2012
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2012
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2012
13,0 ktoe,-5793 ktoe,5810 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,Oil refineries,2012
14,-158 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-158 ktoe,Coal transformation,2012
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2012
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2012
17,-44 ktoe,0 ktoe,-365 ktoe,-206 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-177 ktoe,0 ktoe,-792 ktoe,Energy industry own use,2012
18,-7 ktoe,0 ktoe,0 ktoe,-19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-258 ktoe,0 ktoe,-284 ktoe,Losses,2012
19,567 ktoe,0 ktoe,5834 ktoe,1928 ktoe,0 ktoe,0 ktoe,216 ktoe,1065 ktoe,3376 ktoe,0 ktoe,12985 ktoe,Total final consumption,2012
20,441 ktoe,0 ktoe,364 ktoe,907 ktoe,0 ktoe,0 ktoe,121 ktoe,896 ktoe,1195 ktoe,0 ktoe,3925 ktoe,Industry,2012
21,0 ktoe,0 ktoe,4527 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,5 ktoe,0 ktoe,4540 ktoe,Transport,2012
22,10 ktoe,0 ktoe,73 ktoe,135 ktoe,0 ktoe,0 ktoe,16 ktoe,157 ktoe,1075 ktoe,0 ktoe,1466 ktoe,Residential,2012
23,32 ktoe,0 ktoe,121 ktoe,169 ktoe,0 ktoe,0 ktoe,62 ktoe,5 ktoe,803 ktoe,0 ktoe,1193 ktoe,Commercial and public services,2012
24,83 ktoe,0 ktoe,336 ktoe,34 ktoe,0 ktoe,0 ktoe,18 ktoe,0 ktoe,189 ktoe,0 ktoe,660 ktoe,Agriculture / forestry,2012
25,0 ktoe,0 ktoe,97 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,0 ktoe,106 ktoe,Fishing,2012
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,99 ktoe,0 ktoe,99 ktoe,Non-specified,2012
27,0 ktoe,0 ktoe,315 ktoe,682 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,997 ktoe,Non-energy use,2012
0,2739 ktoe,1855 ktoe,0 ktoe,4023 ktoe,0 ktoe,1982 ktoe,4390 ktoe,1180 ktoe,0 ktoe,0 ktoe,16170 ktoe,Production,2013
1,266 ktoe,5481 ktoe,2168 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,7916 ktoe,Imports,2013
2,-1503 ktoe,-1527 ktoe,-280 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3310 ktoe,Exports,2013
3,0 ktoe,0 ktoe,-304 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-304 ktoe,International marine bunkers,2013
4,0 ktoe,0 ktoe,-867 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-867 ktoe,International aviation bunkers,2013
5,-73 ktoe,-67 ktoe,-85 ktoe,-44 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-268 ktoe,Stock changes,2013
6,1430 ktoe,5742 ktoe,632 ktoe,3980 ktoe,0 ktoe,1982 ktoe,4390 ktoe,1181 ktoe,0 ktoe,0 ktoe,19337 ktoe,TPES,2013
7,0 ktoe,-194 ktoe,202 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,Transfers,2013
8,-17 ktoe,-9 ktoe,-121 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,45 ktoe,0 ktoe,-79 ktoe,Statistical differences,2013
9,-395 ktoe,0 ktoe,-1 ktoe,-1164 ktoe,0 ktoe,-1982 ktoe,-4136 ktoe,-39 ktoe,3494 ktoe,-19 ktoe,-4242 ktoe,Electricity plants,2013
10,-184 ktoe,0 ktoe,0 ktoe,-360 ktoe,0 ktoe,0 ktoe,-62 ktoe,-137 ktoe,225 ktoe,19 ktoe,-498 ktoe,CHP plants,2013
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2013
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2013
13,0 ktoe,-5540 ktoe,5569 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,29 ktoe,Oil refineries,2013
14,-162 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-162 ktoe,Coal transformation,2013
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2013
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2013
17,-53 ktoe,0 ktoe,-353 ktoe,-205 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-171 ktoe,0 ktoe,-783 ktoe,Energy industry own use,2013
18,-7 ktoe,0 ktoe,0 ktoe,-20 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-249 ktoe,0 ktoe,-275 ktoe,Losses,2013
19,612 ktoe,0 ktoe,5927 ktoe,2255 ktoe,0 ktoe,0 ktoe,193 ktoe,1005 ktoe,3344 ktoe,0 ktoe,13335 ktoe,Total final consumption,2013
20,499 ktoe,0 ktoe,420 ktoe,1071 ktoe,0 ktoe,0 ktoe,99 ktoe,841 ktoe,1184 ktoe,0 ktoe,4115 ktoe,Industry,2013
21,0 ktoe,0 ktoe,4574 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,5 ktoe,0 ktoe,4584 ktoe,Transport,2013
22,7 ktoe,0 ktoe,74 ktoe,132 ktoe,0 ktoe,0 ktoe,16 ktoe,155 ktoe,1063 ktoe,0 ktoe,1448 ktoe,Residential,2013
23,33 ktoe,0 ktoe,115 ktoe,164 ktoe,0 ktoe,0 ktoe,62 ktoe,5 ktoe,805 ktoe,0 ktoe,1185 ktoe,Commercial and public services,2013
24,72 ktoe,0 ktoe,338 ktoe,33 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,198 ktoe,0 ktoe,658 ktoe,Agriculture / forestry,2013
25,0 ktoe,0 ktoe,84 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,89 ktoe,Fishing,2013
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,82 ktoe,0 ktoe,82 ktoe,Non-specified,2013
27,0 ktoe,0 ktoe,321 ktoe,853 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1174 ktoe,Non-energy use,2013
0,2339 ktoe,2078 ktoe,0 ktoe,4386 ktoe,0 ktoe,2092 ktoe,4942 ktoe,1195 ktoe,0 ktoe,0 ktoe,17032 ktoe,Production,2014
1,236 ktoe,5263 ktoe,2329 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,7830 ktoe,Imports,2014
2,-1246 ktoe,-1750 ktoe,-278 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3274 ktoe,Exports,2014
3,0 ktoe,0 ktoe,-288 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-288 ktoe,International marine bunkers,2014
4,0 ktoe,0 ktoe,-841 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-841 ktoe,International aviation bunkers,2014
5,68 ktoe,-22 ktoe,25 ktoe,8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,79 ktoe,Stock changes,2014
6,1397 ktoe,5570 ktoe,947 ktoe,4394 ktoe,0 ktoe,2092 ktoe,4942 ktoe,1197 ktoe,0 ktoe,0 ktoe,20539 ktoe,TPES,2014
7,0 ktoe,-231 ktoe,240 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,Transfers,2014
8,-40 ktoe,49 ktoe,-181 ktoe,101 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,41 ktoe,0 ktoe,-32 ktoe,Statistical differences,2014
9,-297 ktoe,0 ktoe,-1 ktoe,-905 ktoe,0 ktoe,-2092 ktoe,-4670 ktoe,-46 ktoe,3519 ktoe,-20 ktoe,-4510 ktoe,Electricity plants,2014
10,-180 ktoe,0 ktoe,0 ktoe,-347 ktoe,0 ktoe,0 ktoe,-65 ktoe,-138 ktoe,222 ktoe,20 ktoe,-487 ktoe,CHP plants,2014
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2014
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2014
13,0 ktoe,-5388 ktoe,5426 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,37 ktoe,Oil refineries,2014
14,-172 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-172 ktoe,Coal transformation,2014
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2014
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2014
17,-87 ktoe,0 ktoe,-356 ktoe,-213 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-166 ktoe,0 ktoe,-821 ktoe,Energy industry own use,2014
18,-6 ktoe,0 ktoe,0 ktoe,-18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-245 ktoe,0 ktoe,-269 ktoe,Losses,2014
19,615 ktoe,0 ktoe,6075 ktoe,3012 ktoe,0 ktoe,0 ktoe,207 ktoe,1013 ktoe,3372 ktoe,0 ktoe,14294 ktoe,Total final consumption,2014
20,543 ktoe,0 ktoe,422 ktoe,1372 ktoe,0 ktoe,0 ktoe,113 ktoe,847 ktoe,1187 ktoe,0 ktoe,4485 ktoe,Industry,2014
21,0 ktoe,0 ktoe,4615 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,5 ktoe,0 ktoe,4624 ktoe,Transport,2014
22,8 ktoe,0 ktoe,68 ktoe,141 ktoe,0 ktoe,0 ktoe,15 ktoe,157 ktoe,1061 ktoe,0 ktoe,1451 ktoe,Residential,2014
