,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
5,-117 ktoe,-99 ktoe,-1040 ktoe,-548 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1804 ktoe,Stock changes,2005
6,20566 ktoe,61458 ktoe,6609 ktoe,29844 ktoe,14992 ktoe,1582 ktoe,1894 ktoe,5112 ktoe,-115 ktoe,0 ktoe,141940 ktoe,TPES,2005
7,0 ktoe,529 ktoe,-573 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-44 ktoe,Transfers,2005
8,276 ktoe,2 ktoe,712 ktoe,-724 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,265 ktoe,Statistical differences,2005
9,-17907 ktoe,0 ktoe,-4397 ktoe,-7933 ktoe,-14992 ktoe,-1582 ktoe,-1825 ktoe,-1074 ktoe,21561 ktoe,0 ktoe,-28148 ktoe,Electricity plants,2005
10,-73 ktoe,0 ktoe,-852 ktoe,-2865 ktoe,0 ktoe,0 ktoe,0 ktoe,-313 ktoe,3328 ktoe,0 ktoe,-776 ktoe,CHP plants,2005
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2005
12,42 ktoe,0 ktoe,-62 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-20 ktoe,Gas works,2005
13,0 ktoe,-62047 ktoe,60910 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1136 ktoe,Oil refineries,2005
14,-965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-965 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,70 ktoe,-73 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation,2005
17,-441 ktoe,0 ktoe,-4450 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,-1713 ktoe,0 ktoe,-6608 ktoe,Energy industry own use,2005
18,-23 ktoe,0 ktoe,0 ktoe,-189 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2232 ktoe,0 ktoe,-2444 ktoe,Losses,2005
19,1473 ktoe,12 ktoe,57824 ktoe,18133 ktoe,0 ktoe,0 ktoe,69 ktoe,3722 ktoe,20827 ktoe,0 ktoe,102060 ktoe,Total final consumption,2005
20,1192 ktoe,12 ktoe,5521 ktoe,13286 ktoe,0 ktoe,0 ktoe,1 ktoe,1360 ktoe,9031 ktoe,0 ktoe,30403 ktoe,Industry,2005
21,0 ktoe,0 ktoe,35791 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,258 ktoe,461 ktoe,0 ktoe,36510 ktoe,Transport,2005
22,236 ktoe,0 ktoe,4270 ktoe,3161 ktoe,0 ktoe,0 ktoe,43 ktoe,2023 ktoe,5381 ktoe,0 ktoe,15115 ktoe,Residential,2005
23,15 ktoe,0 ktoe,2132 ktoe,692 ktoe,0 ktoe,0 ktoe,19 ktoe,58 ktoe,5488 ktoe,0 ktoe,8403 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,2241 ktoe,379 ktoe,0 ktoe,0 ktoe,5 ktoe,15 ktoe,455 ktoe,0 ktoe,3095 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,31 ktoe,0 ktoe,0 ktoe,136 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,10 ktoe,0 ktoe,185 ktoe,Non-specified,2005
27,0 ktoe,0 ktoe,7869 ktoe,480 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8349 ktoe,Non-energy use,2005
0,6049 ktoe,142 ktoe,0 ktoe,63 ktoe,15666 ktoe,2232 ktoe,2095 ktoe,5089 ktoe,0 ktoe,0 ktoe,31336 ktoe,Production,2006
1,14256 ktoe,62387 ktoe,27214 ktoe,31647 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,782 ktoe,0 ktoe,136286 ktoe,Imports,2006
2,-713 ktoe,0 ktoe,-9916 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1064 ktoe,0 ktoe,-11692 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-8187 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8187 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-3230 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3230 ktoe,International aviation bunkers,2006
5,-1423 ktoe,-297 ktoe,-501 ktoe,-477 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2698 ktoe,Stock changes,2006
6,18169 ktoe,62232 ktoe,5380 ktoe,31233 ktoe,15666 ktoe,2232 ktoe,2095 ktoe,5089 ktoe,-282 ktoe,0 ktoe,141816 ktoe,TPES,2006
7,0 ktoe,838 ktoe,-961 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-123 ktoe,Transfers,2006
8,-222 ktoe,0 ktoe,-33 ktoe,11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,-244 ktoe,Statistical differences,2006
